Filename	CLSOx10_4
Instrument name	5500-0018 (192.168.1.3)
Operator	mp933
rundate	10/6/2022
Sample name	CLSOx10_4
proceduresegments	Select Gas: Gas 2 ; Mass Flow  25.00 mL/min; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 40.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight
min	°C	%	mg
43.312	149.94	92.8308	5.4496
43.320	150.03	92.8308	5.4496
43.328	150.11	92.8308	5.4496
43.337	150.19	92.8308	5.4496
43.345	150.27	92.8307	5.4496
43.353	150.36	92.8306	5.4496
43.362	150.44	92.8306	5.4496
43.370	150.52	92.8305	5.4496
43.378	150.61	92.8303	5.4496
43.387	150.69	92.8301	5.4496
43.395	150.77	92.8303	5.4496
43.403	150.86	92.8306	5.4496
43.412	150.94	92.8310	5.4496
43.420	151.02	92.8313	5.4496
43.428	151.11	92.8315	5.4496
43.437	151.19	92.8317	5.4497
43.445	151.27	92.8318	5.4497
43.453	151.36	92.8319	5.4497
43.462	151.44	92.8318	5.4497
43.470	151.52	92.8315	5.4496
43.478	151.61	92.8313	5.4496
43.487	151.69	92.8314	5.4496
43.495	151.77	92.8314	5.4496
43.503	151.85	92.8313	5.4496
43.512	151.94	92.8312	5.4496
43.520	152.02	92.8310	5.4496
43.528	152.10	92.8310	5.4496
43.537	152.19	92.8310	5.4496
43.545	152.27	92.8311	5.4496
43.553	152.35	92.8311	5.4496
43.562	152.44	92.8309	5.4496
43.570	152.52	92.8307	5.4496
43.578	152.60	92.8307	5.4496
43.587	152.69	92.8311	5.4496
43.595	152.77	92.8314	5.4496
43.603	152.85	92.8313	5.4496
43.612	152.93	92.8313	5.4496
43.620	153.02	92.8312	5.4496
43.628	153.10	92.8310	5.4496
43.637	153.18	92.8311	5.4496
43.645	153.27	92.8311	5.4496
43.653	153.35	92.8309	5.4496
43.662	153.43	92.8308	5.4496
43.670	153.52	92.8308	5.4496
43.678	153.60	92.8305	5.4496
43.687	153.68	92.8304	5.4496
43.695	153.76	92.8304	5.4496
43.703	153.85	92.8303	5.4496
43.712	153.93	92.8303	5.4496
43.720	154.01	92.8303	5.4496
43.728	154.10	92.8301	5.4496
43.737	154.18	92.8297	5.4495
43.745	154.26	92.8295	5.4495
43.753	154.35	92.8295	5.4495
43.762	154.43	92.8295	5.4495
43.770	154.51	92.8295	5.4495
43.778	154.60	92.8295	5.4495
43.787	154.68	92.8295	5.4495
43.795	154.76	92.8297	5.4495
43.803	154.85	92.8298	5.4495
43.812	154.93	92.8298	5.4495
43.820	155.01	92.8296	5.4495
43.828	155.09	92.8296	5.4495
43.837	155.18	92.8296	5.4495
43.845	155.26	92.8296	5.4495
43.853	155.34	92.8295	5.4495
43.862	155.43	92.8293	5.4495
43.870	155.51	92.8292	5.4495
43.878	155.59	92.8291	5.4495
43.887	155.68	92.8290	5.4495
43.895	155.76	92.8289	5.4495
43.903	155.84	92.8288	5.4495
43.912	155.93	92.8287	5.4495
43.920	156.01	92.8287	5.4495
43.928	156.09	92.8286	5.4495
43.937	156.18	92.8287	5.4495
43.945	156.26	92.8288	5.4495
43.953	156.34	92.8286	5.4495
43.962	156.42	92.8286	5.4495
43.970	156.51	92.8285	5.4495
43.978	156.59	92.8283	5.4495
43.987	156.67	92.8281	5.4494
43.995	156.76	92.8279	5.4494
44.003	156.84	92.8277	5.4494
44.012	156.92	92.8276	5.4494
44.020	157.01	92.8275	5.4494
44.028	157.09	92.8275	5.4494
44.037	157.17	92.8275	5.4494
44.045	157.26	92.8275	5.4494
44.053	157.34	92.8276	5.4494
44.062	157.42	92.8279	5.4494
44.070	157.51	92.8279	5.4494
44.078	157.59	92.8276	5.4494
44.087	157.67	92.8275	5.4494
44.095	157.76	92.8275	5.4494
44.103	157.84	92.8272	5.4494
44.112	157.92	92.8269	5.4494
44.120	158.01	92.8268	5.4494
44.128	158.09	92.8265	5.4494
44.137	158.17	92.8264	5.4493
44.145	158.26	92.8265	5.4493
44.153	158.34	92.8265	5.4494
44.162	158.42	92.8265	5.4494
44.170	158.50	92.8265	5.4494
44.178	158.59	92.8264	5.4493
44.187	158.67	92.8266	5.4494
44.195	158.75	92.8268	5.4494
44.203	158.84	92.8267	5.4494
44.212	158.92	92.8264	5.4493
44.220	159.00	92.8261	5.4493
44.228	159.09	92.8261	5.4493
44.237	159.17	92.8260	5.4493
44.245	159.25	92.8257	5.4493
44.253	159.34	92.8255	5.4493
44.262	159.42	92.8253	5.4493
44.270	159.50	92.8252	5.4493
44.278	159.59	92.8252	5.4493
44.287	159.67	92.8251	5.4493
44.295	159.75	92.8250	5.4493
44.303	159.84	92.8251	5.4493
44.312	159.92	92.8251	5.4493
44.320	160.00	92.8250	5.4493
44.328	160.08	92.8249	5.4493
44.337	160.17	92.8249	5.4493
44.345	160.25	92.8246	5.4492
44.353	160.33	92.8245	5.4492
44.362	160.42	92.8245	5.4492
44.370	160.50	92.8246	5.4492
44.378	160.58	92.8246	5.4492
44.387	160.67	92.8245	5.4492
44.395	160.75	92.8246	5.4492
44.403	160.83	92.8244	5.4492
44.412	160.92	92.8244	5.4492
44.420	161.00	92.8244	5.4492
44.428	161.08	92.8243	5.4492
44.437	161.17	92.8243	5.4492
44.445	161.25	92.8243	5.4492
44.453	161.33	92.8243	5.4492
44.462	161.41	92.8243	5.4492
44.470	161.50	92.8242	5.4492
44.478	161.58	92.8240	5.4492
44.487	161.66	92.8239	5.4492
44.495	161.75	92.8238	5.4492
44.503	161.83	92.8239	5.4492
44.512	161.91	92.8241	5.4492
44.520	162.00	92.8241	5.4492
44.528	162.08	92.8242	5.4492
44.537	162.16	92.8242	5.4492
44.545	162.25	92.8243	5.4492
44.553	162.33	92.8243	5.4492
44.562	162.41	92.8243	5.4492
44.570	162.50	92.8242	5.4492
44.578	162.58	92.8241	5.4492
44.587	162.66	92.8239	5.4492
44.595	162.74	92.8238	5.4492
44.603	162.83	92.8237	5.4492
44.612	162.91	92.8236	5.4492
44.620	162.99	92.8236	5.4492
44.628	163.08	92.8236	5.4492
44.637	163.16	92.8234	5.4492
44.645	163.24	92.8233	5.4492
44.653	163.33	92.8233	5.4492
44.662	163.41	92.8233	5.4492
44.670	163.49	92.8234	5.4492
44.678	163.58	92.8236	5.4492
44.687	163.66	92.8238	5.4492
44.695	163.74	92.8237	5.4492
44.703	163.83	92.8237	5.4492
44.712	163.91	92.8237	5.4492
44.720	163.99	92.8236	5.4492
44.728	164.07	92.8236	5.4492
44.737	164.16	92.8236	5.4492
44.745	164.24	92.8234	5.4492
44.753	164.32	92.8229	5.4491
44.762	164.41	92.8227	5.4491
44.770	164.49	92.8229	5.4491
44.778	164.57	92.8230	5.4491
44.787	164.66	92.8230	5.4491
44.795	164.74	92.8229	5.4491
44.803	164.82	92.8226	5.4491
44.812	164.91	92.8224	5.4491
44.820	164.99	92.8223	5.4491
44.828	165.07	92.8222	5.4491
44.837	165.15	92.8222	5.4491
44.845	165.24	92.8224	5.4491
44.853	165.32	92.8224	5.4491
44.862	165.40	92.8221	5.4491
44.870	165.49	92.8221	5.4491
44.878	165.57	92.8219	5.4491
44.887	165.65	92.8217	5.4491
44.895	165.74	92.8216	5.4491
44.903	165.82	92.8217	5.4491
44.912	165.90	92.8216	5.4491
44.920	165.99	92.8217	5.4491
44.928	166.07	92.8216	5.4491
44.937	166.15	92.8216	5.4491
44.945	166.23	92.8214	5.4491
44.953	166.32	92.8214	5.4491
44.962	166.40	92.8216	5.4491
44.970	166.48	92.8216	5.4491
44.978	166.57	92.8216	5.4491
44.987	166.65	92.8217	5.4491
44.995	166.73	92.8219	5.4491
45.003	166.82	92.8221	5.4491
45.012	166.90	92.8219	5.4491
45.020	166.98	92.8219	5.4491
45.028	167.07	92.8220	5.4491
45.037	167.15	92.8218	5.4491
45.045	167.23	92.8216	5.4491
45.053	167.32	92.8214	5.4491
45.062	167.40	92.8213	5.4490
45.070	167.48	92.8211	5.4490
45.078	167.57	92.8210	5.4490
45.087	167.65	92.8209	5.4490
45.095	167.73	92.8209	5.4490
45.103	167.82	92.8208	5.4490
45.112	167.90	92.8207	5.4490
45.120	167.98	92.8206	5.4490
45.128	168.07	92.8206	5.4490
45.137	168.15	92.8205	5.4490
45.145	168.23	92.8205	5.4490
45.153	168.32	92.8204	5.4490
45.162	168.40	92.8201	5.4490
45.170	168.48	92.8199	5.4490
45.178	168.56	92.8198	5.4490
45.187	168.65	92.8198	5.4490
45.195	168.73	92.8199	5.4490
45.203	168.81	92.8198	5.4490
45.212	168.90	92.8196	5.4489
45.220	168.98	92.8195	5.4489
45.228	169.06	92.8193	5.4489
45.237	169.15	92.8192	5.4489
45.245	169.23	92.8192	5.4489
45.253	169.31	92.8192	5.4489
45.262	169.40	92.8191	5.4489
45.270	169.48	92.8192	5.4489
45.278	169.56	92.8191	5.4489
45.287	169.65	92.8190	5.4489
45.295	169.73	92.8191	5.4489
45.303	169.81	92.8191	5.4489
45.312	169.90	92.8192	5.4489
45.320	169.98	92.8194	5.4489
45.328	170.06	92.8192	5.4489
45.337	170.14	92.8189	5.4489
45.345	170.23	92.8190	5.4489
45.353	170.31	92.8192	5.4489
45.362	170.39	92.8195	5.4489
45.370	170.48	92.8194	5.4489
45.378	170.56	92.8189	5.4489
45.387	170.64	92.8186	5.4489
45.395	170.73	92.8184	5.4489
45.403	170.81	92.8185	5.4489
45.412	170.89	92.8183	5.4489
45.420	170.98	92.8182	5.4489
45.428	171.06	92.8180	5.4489
45.437	171.14	92.8179	5.4488
45.445	171.22	92.8179	5.4488
45.453	171.31	92.8179	5.4488
45.462	171.39	92.8180	5.4489
45.470	171.47	92.8181	5.4489
45.478	171.56	92.8180	5.4489
45.487	171.64	92.8180	5.4489
45.495	171.72	92.8179	5.4489
45.503	171.81	92.8179	5.4488
45.512	171.89	92.8180	5.4489
45.520	171.97	92.8180	5.4489
45.528	172.06	92.8181	5.4489
45.537	172.14	92.8180	5.4489
45.545	172.22	92.8178	5.4488
45.553	172.31	92.8178	5.4488
45.562	172.39	92.8178	5.4488
45.570	172.47	92.8176	5.4488
45.578	172.56	92.8174	5.4488
45.587	172.64	92.8173	5.4488
45.595	172.72	92.8174	5.4488
45.603	172.81	92.8172	5.4488
45.612	172.89	92.8171	5.4488
45.620	172.97	92.8168	5.4488
45.628	173.06	92.8166	5.4488
45.637	173.14	92.8165	5.4488
45.645	173.22	92.8165	5.4488
45.653	173.30	92.8164	5.4488
45.662	173.39	92.8165	5.4488
45.670	173.47	92.8165	5.4488
45.678	173.55	92.8164	5.4488
45.687	173.64	92.8164	5.4488
45.695	173.72	92.8165	5.4488
45.703	173.80	92.8164	5.4488
45.712	173.89	92.8162	5.4487
45.720	173.97	92.8159	5.4487
45.728	174.05	92.8157	5.4487
45.737	174.14	92.8157	5.4487
45.745	174.22	92.8156	5.4487
45.753	174.30	92.8155	5.4487
45.762	174.39	92.8155	5.4487
45.770	174.47	92.8155	5.4487
45.778	174.55	92.8155	5.4487
45.787	174.64	92.8153	5.4487
45.795	174.72	92.8152	5.4487
45.803	174.80	92.8150	5.4487
45.812	174.88	92.8148	5.4487
45.820	174.97	92.8147	5.4487
45.828	175.05	92.8147	5.4487
45.837	175.13	92.8148	5.4487
45.845	175.22	92.8147	5.4487
45.853	175.30	92.8146	5.4487
45.862	175.38	92.8144	5.4486
45.870	175.47	92.8143	5.4486
45.878	175.55	92.8141	5.4486
45.887	175.63	92.8140	5.4486
45.895	175.72	92.8139	5.4486
45.903	175.80	92.8139	5.4486
45.912	175.88	92.8138	5.4486
45.920	175.96	92.8138	5.4486
45.928	176.05	92.8137	5.4486
45.937	176.13	92.8137	5.4486
45.945	176.21	92.8136	5.4486
45.953	176.30	92.8136	5.4486
45.962	176.38	92.8136	5.4486
45.970	176.46	92.8136	5.4486
45.978	176.55	92.8137	5.4486
45.987	176.63	92.8137	5.4486
45.995	176.71	92.8137	5.4486
46.003	176.80	92.8137	5.4486
46.012	176.88	92.8137	5.4486
46.020	176.96	92.8135	5.4486
46.028	177.05	92.8134	5.4486
46.037	177.13	92.8134	5.4486
46.045	177.21	92.8135	5.4486
46.053	177.30	92.8135	5.4486
46.062	177.38	92.8134	5.4486
46.070	177.46	92.8135	5.4486
46.078	177.55	92.8139	5.4486
46.087	177.63	92.8142	5.4486
46.095	177.71	92.8144	5.4486
46.103	177.80	92.8146	5.4487
46.112	177.88	92.8147	5.4487
46.120	177.96	92.8146	5.4487
46.128	178.05	92.8146	5.4487
46.137	178.13	92.8145	5.4486
46.145	178.21	92.8143	5.4486
46.153	178.29	92.8143	5.4486
46.162	178.38	92.8142	5.4486
46.170	178.46	92.8142	5.4486
46.178	178.54	92.8137	5.4486
46.187	178.63	92.8132	5.4486
46.195	178.71	92.8131	5.4486
46.203	178.79	92.8130	5.4486
46.212	178.88	92.8129	5.4486
46.220	178.96	92.8128	5.4485
46.228	179.04	92.8126	5.4485
46.237	179.13	92.8126	5.4485
46.245	179.21	92.8127	5.4485
46.253	179.29	92.8128	5.4485
46.262	179.37	92.8128	5.4485
46.270	179.46	92.8126	5.4485
46.278	179.54	92.8125	5.4485
46.287	179.62	92.8124	5.4485
46.295	179.71	92.8123	5.4485
46.303	179.79	92.8121	5.4485
46.312	179.87	92.8120	5.4485
46.320	179.96	92.8118	5.4485
46.328	180.04	92.8116	5.4485
46.337	180.12	92.8115	5.4485
46.345	180.21	92.8115	5.4485
46.353	180.29	92.8114	5.4485
46.362	180.37	92.8112	5.4485
46.370	180.46	92.8112	5.4485
46.378	180.54	92.8111	5.4484
46.387	180.62	92.8110	5.4484
46.395	180.70	92.8109	5.4484
46.403	180.79	92.8107	5.4484
46.412	180.87	92.8106	5.4484
46.420	180.95	92.8105	5.4484
46.428	181.04	92.8105	5.4484
46.437	181.12	92.8107	5.4484
46.445	181.20	92.8106	5.4484
46.453	181.29	92.8104	5.4484
46.462	181.37	92.8105	5.4484
46.470	181.45	92.8106	5.4484
46.478	181.54	92.8105	5.4484
46.487	181.62	92.8104	5.4484
46.495	181.70	92.8103	5.4484
46.503	181.79	92.8102	5.4484
46.512	181.87	92.8099	5.4484
46.520	181.95	92.8099	5.4484
46.528	182.04	92.8099	5.4484
46.537	182.12	92.8098	5.4484
46.545	182.20	92.8098	5.4484
46.553	182.29	92.8098	5.4484
46.562	182.37	92.8098	5.4484
46.570	182.45	92.8099	5.4484
46.578	182.53	92.8100	5.4484
46.587	182.62	92.8101	5.4484
46.595	182.70	92.8102	5.4484
46.603	182.78	92.8101	5.4484
46.612	182.87	92.8100	5.4484
46.620	182.95	92.8098	5.4484
46.628	183.03	92.8097	5.4484
46.637	183.12	92.8096	5.4484
46.645	183.20	92.8095	5.4484
46.653	183.28	92.8093	5.4483
46.662	183.37	92.8091	5.4483
46.670	183.45	92.8090	5.4483
46.678	183.53	92.8090	5.4483
46.687	183.62	92.8089	5.4483
46.695	183.70	92.8087	5.4483
46.703	183.78	92.8085	5.4483
46.712	183.86	92.8084	5.4483
46.720	183.95	92.8083	5.4483
46.728	184.03	92.8081	5.4483
46.737	184.11	92.8080	5.4483
46.745	184.20	92.8079	5.4483
46.753	184.28	92.8080	5.4483
46.762	184.36	92.8079	5.4483
46.770	184.45	92.8079	5.4483
46.778	184.53	92.8079	5.4483
46.787	184.61	92.8079	5.4483
46.795	184.69	92.8079	5.4483
46.803	184.78	92.8078	5.4483
46.812	184.86	92.8078	5.4483
46.820	184.94	92.8078	5.4483
46.828	185.03	92.8077	5.4482
46.837	185.11	92.8075	5.4482
46.845	185.19	92.8074	5.4482
46.853	185.28	92.8073	5.4482
46.862	185.36	92.8072	5.4482
46.870	185.44	92.8073	5.4482
46.878	185.52	92.8074	5.4482
46.887	185.61	92.8073	5.4482
46.895	185.69	92.8072	5.4482
46.903	185.77	92.8070	5.4482
46.912	185.86	92.8069	5.4482
46.920	185.94	92.8067	5.4482
46.928	186.02	92.8067	5.4482
46.937	186.11	92.8066	5.4482
46.945	186.19	92.8066	5.4482
46.953	186.27	92.8067	5.4482
46.962	186.36	92.8066	5.4482
46.970	186.44	92.8066	5.4482
46.978	186.52	92.8067	5.4482
46.987	186.61	92.8069	5.4482
46.995	186.69	92.8071	5.4482
47.003	186.77	92.8069	5.4482
47.012	186.85	92.8068	5.4482
47.020	186.94	92.8067	5.4482
47.028	187.02	92.8068	5.4482
47.037	187.10	92.8067	5.4482
47.045	187.19	92.8065	5.4482
47.053	187.27	92.8065	5.4482
47.062	187.35	92.8067	5.4482
47.070	187.44	92.8069	5.4482
47.078	187.52	92.8069	5.4482
47.087	187.60	92.8066	5.4482
47.095	187.69	92.8063	5.4482
47.103	187.77	92.8061	5.4482
47.112	187.85	92.8059	5.4481
47.120	187.94	92.8057	5.4481
47.128	188.02	92.8057	5.4481
47.137	188.10	92.8057	5.4481
47.145	188.19	92.8053	5.4481
47.153	188.27	92.8051	5.4481
47.162	188.35	92.8051	5.4481
47.170	188.44	92.8053	5.4481
47.178	188.52	92.8051	5.4481
47.187	188.60	92.8049	5.4481
47.195	188.68	92.8046	5.4481
47.203	188.77	92.8045	5.4481
47.212	188.85	92.8045	5.4481
47.220	188.93	92.8044	5.4481
47.228	189.02	92.8041	5.4480
47.237	189.10	92.8039	5.4480
47.245	189.18	92.8038	5.4480
47.253	189.27	92.8039	5.4480
47.262	189.35	92.8039	5.4480
47.270	189.43	92.8037	5.4480
47.278	189.52	92.8036	5.4480
47.287	189.60	92.8035	5.4480
47.295	189.68	92.8034	5.4480
47.303	189.77	92.8032	5.4480
47.312	189.85	92.8030	5.4480
47.320	189.93	92.8028	5.4480
47.328	190.01	92.8027	5.4480
47.337	190.10	92.8027	5.4480
47.345	190.18	92.8026	5.4480
47.353	190.26	92.8025	5.4479
47.362	190.35	92.8024	5.4479
47.370	190.43	92.8023	5.4479
47.378	190.51	92.8022	5.4479
47.387	190.60	92.8023	5.4479
47.395	190.68	92.8023	5.4479
47.403	190.76	92.8021	5.4479
47.412	190.85	92.8020	5.4479
47.420	190.93	92.8020	5.4479
47.428	191.01	92.8021	5.4479
47.437	191.10	92.8021	5.4479
47.445	191.18	92.8020	5.4479
47.453	191.26	92.8019	5.4479
47.462	191.35	92.8020	5.4479
47.470	191.43	92.8020	5.4479
47.478	191.51	92.8020	5.4479
47.487	191.60	92.8021	5.4479
47.495	191.68	92.8020	5.4479
47.503	191.76	92.8018	5.4479
47.512	191.85	92.8017	5.4479
47.520	191.93	92.8016	5.4479
47.528	192.01	92.8014	5.4479
47.537	192.10	92.8014	5.4479
47.545	192.18	92.8016	5.4479
47.553	192.26	92.8016	5.4479
47.562	192.34	92.8015	5.4479
47.570	192.43	92.8017	5.4479
47.578	192.51	92.8017	5.4479
47.587	192.59	92.8014	5.4479
47.595	192.68	92.8013	5.4479
47.603	192.76	92.8014	5.4479
47.612	192.84	92.8015	5.4479
47.620	192.93	92.8013	5.4479
47.628	193.01	92.8011	5.4479
47.637	193.09	92.8009	5.4478
47.645	193.18	92.8009	5.4479
47.653	193.26	92.8007	5.4478
47.662	193.34	92.8007	5.4478
47.670	193.43	92.8005	5.4478
47.678	193.51	92.8003	5.4478
47.687	193.59	92.8001	5.4478
47.695	193.68	92.8001	5.4478
47.703	193.76	92.8001	5.4478
47.712	193.84	92.8003	5.4478
47.720	193.93	92.8003	5.4478
47.728	194.01	92.8000	5.4478
47.737	194.09	92.7998	5.4478
47.745	194.18	92.7997	5.4478
47.753	194.26	92.7997	5.4478
47.762	194.34	92.7997	5.4478
47.770	194.43	92.7997	5.4478
47.778	194.51	92.7994	5.4478
47.787	194.59	92.7991	5.4477
47.795	194.68	92.7989	5.4477
47.803	194.76	92.7990	5.4477
47.812	194.84	92.7990	5.4477
47.820	194.93	92.7988	5.4477
47.828	195.01	92.7987	5.4477
47.837	195.09	92.7986	5.4477
47.845	195.17	92.7984	5.4477
47.853	195.26	92.7984	5.4477
47.862	195.34	92.7984	5.4477
47.870	195.42	92.7983	5.4477
47.878	195.51	92.7981	5.4477
47.887	195.59	92.7978	5.4477
47.895	195.67	92.7976	5.4477
47.903	195.76	92.7977	5.4477
47.912	195.84	92.7978	5.4477
47.920	195.92	92.7977	5.4477
47.928	196.01	92.7976	5.4477
47.937	196.09	92.7975	5.4476
47.945	196.17	92.7974	5.4476
47.953	196.26	92.7972	5.4476
47.962	196.34	92.7970	5.4476
47.970	196.42	92.7971	5.4476
47.978	196.50	92.7972	5.4476
47.987	196.59	92.7972	5.4476
47.995	196.67	92.7970	5.4476
48.003	196.75	92.7968	5.4476
48.012	196.84	92.7967	5.4476
48.020	196.92	92.7968	5.4476
48.028	197.00	92.7967	5.4476
48.037	197.09	92.7967	5.4476
48.045	197.17	92.7967	5.4476
48.053	197.25	92.7966	5.4476
48.062	197.34	92.7964	5.4476
48.070	197.42	92.7964	5.4476
48.078	197.50	92.7966	5.4476
48.087	197.59	92.7966	5.4476
48.095	197.67	92.7967	5.4476
48.103	197.75	92.7967	5.4476
48.112	197.84	92.7964	5.4476
48.120	197.92	92.7961	5.4476
48.128	198.00	92.7959	5.4476
48.137	198.08	92.7959	5.4476
48.145	198.17	92.7956	5.4475
48.153	198.25	92.7953	5.4475
48.162	198.33	92.7949	5.4475
48.170	198.42	92.7946	5.4475
48.178	198.50	92.7945	5.4475
48.187	198.58	92.7945	5.4475
48.195	198.67	92.7943	5.4475
48.203	198.75	92.7941	5.4475
48.212	198.83	92.7940	5.4474
48.220	198.92	92.7940	5.4474
48.228	199.00	92.7937	5.4474
48.237	199.08	92.7936	5.4474
48.245	199.17	92.7934	5.4474
48.253	199.25	92.7935	5.4474
48.262	199.33	92.7936	5.4474
48.270	199.41	92.7934	5.4474
48.278	199.50	92.7932	5.4474
48.287	199.58	92.7930	5.4474
48.295	199.66	92.7929	5.4474
48.303	199.75	92.7927	5.4474
48.312	199.83	92.7925	5.4474
48.320	199.91	92.7924	5.4473
48.328	200.00	92.7921	5.4473
48.337	200.08	92.7919	5.4473
48.345	200.16	92.7919	5.4473
48.353	200.25	92.7918	5.4473
48.362	200.33	92.7916	5.4473
48.370	200.41	92.7916	5.4473
48.378	200.50	92.7916	5.4473
48.387	200.58	92.7915	5.4473
48.395	200.66	92.7913	5.4473
48.403	200.75	92.7911	5.4473
48.412	200.83	92.7909	5.4473
48.420	200.91	92.7907	5.4472
48.428	201.00	92.7904	5.4472
48.437	201.08	92.7903	5.4472
48.445	201.16	92.7903	5.4472
48.453	201.25	92.7903	5.4472
48.462	201.33	92.7900	5.4472
48.470	201.41	92.7896	5.4472
48.478	201.50	92.7894	5.4472
48.487	201.58	92.7892	5.4472
48.495	201.66	92.7889	5.4471
48.503	201.74	92.7887	5.4471
48.512	201.83	92.7888	5.4471
48.520	201.91	92.7888	5.4471
48.528	201.99	92.7888	5.4471
48.537	202.08	92.7888	5.4471
48.545	202.16	92.7885	5.4471
48.553	202.24	92.7883	5.4471
48.562	202.33	92.7885	5.4471
48.570	202.41	92.7882	5.4471
48.578	202.49	92.7881	5.4471
48.587	202.58	92.7880	5.4471
48.595	202.66	92.7880	5.4471
48.603	202.74	92.7877	5.4471
48.612	202.83	92.7874	5.4471
48.620	202.91	92.7872	5.4470
48.628	202.99	92.7870	5.4470
48.637	203.07	92.7869	5.4470
48.645	203.16	92.7868	5.4470
48.653	203.24	92.7867	5.4470
48.662	203.32	92.7865	5.4470
48.670	203.41	92.7863	5.4470
48.678	203.49	92.7862	5.4470
48.687	203.57	92.7860	5.4470
48.695	203.66	92.7861	5.4470
48.703	203.74	92.7860	5.4470
48.712	203.82	92.7859	5.4470
48.720	203.91	92.7857	5.4470
48.728	203.99	92.7854	5.4469
48.737	204.07	92.7853	5.4469
48.745	204.16	92.7852	5.4469
48.753	204.24	92.7851	5.4469
48.762	204.32	92.7851	5.4469
48.770	204.40	92.7851	5.4469
48.778	204.49	92.7850	5.4469
48.787	204.57	92.7847	5.4469
48.795	204.65	92.7845	5.4469
48.803	204.74	92.7844	5.4469
48.812	204.82	92.7842	5.4469
48.820	204.90	92.7840	5.4469
48.828	204.99	92.7839	5.4469
48.837	205.07	92.7839	5.4468
48.845	205.15	92.7838	5.4468
48.853	205.24	92.7837	5.4468
48.862	205.32	92.7835	5.4468
48.870	205.40	92.7832	5.4468
48.878	205.49	92.7830	5.4468
48.887	205.57	92.7830	5.4468
48.895	205.65	92.7829	5.4468
48.903	205.74	92.7828	5.4468
48.912	205.82	92.7826	5.4468
48.920	205.90	92.7825	5.4468
48.928	205.99	92.7822	5.4468
48.937	206.07	92.7820	5.4467
48.945	206.15	92.7820	5.4467
48.953	206.24	92.7818	5.4467
48.962	206.32	92.7816	5.4467
48.970	206.40	92.7816	5.4467
48.978	206.49	92.7813	5.4467
48.987	206.57	92.7813	5.4467
48.995	206.65	92.7812	5.4467
49.003	206.73	92.7810	5.4467
49.012	206.82	92.7810	5.4467
49.020	206.90	92.7809	5.4467
49.028	206.98	92.7808	5.4467
49.037	207.07	92.7809	5.4467
49.045	207.15	92.7808	5.4467
49.053	207.23	92.7805	5.4467
49.062	207.32	92.7803	5.4466
49.070	207.40	92.7802	5.4466
49.078	207.48	92.7800	5.4466
49.087	207.57	92.7799	5.4466
49.095	207.65	92.7799	5.4466
49.103	207.73	92.7797	5.4466
49.112	207.82	92.7795	5.4466
49.120	207.90	92.7793	5.4466
49.128	207.98	92.7791	5.4466
49.137	208.07	92.7790	5.4466
49.145	208.15	92.7787	5.4465
49.153	208.23	92.7784	5.4465
49.162	208.31	92.7782	5.4465
49.170	208.40	92.7780	5.4465
49.178	208.48	92.7778	5.4465
49.187	208.56	92.7776	5.4465
49.195	208.65	92.7774	5.4465
49.203	208.73	92.7772	5.4465
49.212	208.81	92.7771	5.4465
49.220	208.90	92.7770	5.4464
49.228	208.98	92.7770	5.4464
49.237	209.06	92.7770	5.4464
49.245	209.15	92.7769	5.4464
49.253	209.23	92.7767	5.4464
49.262	209.31	92.7766	5.4464
49.270	209.40	92.7766	5.4464
49.278	209.48	92.7764	5.4464
49.287	209.56	92.7763	5.4464
49.295	209.65	92.7761	5.4464
49.303	209.73	92.7758	5.4464
49.312	209.81	92.7756	5.4464
49.320	209.90	92.7755	5.4464
49.328	209.98	92.7751	5.4463
49.337	210.06	92.7748	5.4463
49.345	210.15	92.7746	5.4463
49.353	210.23	92.7743	5.4463
49.362	210.31	92.7742	5.4463
49.370	210.39	92.7741	5.4463
49.378	210.48	92.7739	5.4463
49.387	210.56	92.7735	5.4462
49.395	210.64	92.7733	5.4462
49.403	210.73	92.7729	5.4462
49.412	210.81	92.7726	5.4462
49.420	210.89	92.7724	5.4462
49.428	210.98	92.7722	5.4462
49.437	211.06	92.7721	5.4462
49.445	211.14	92.7720	5.4462
49.453	211.23	92.7717	5.4461
49.462	211.31	92.7716	5.4461
49.470	211.39	92.7713	5.4461
49.478	211.47	92.7711	5.4461
49.487	211.56	92.7709	5.4461
49.495	211.64	92.7706	5.4461
49.503	211.72	92.7704	5.4461
49.512	211.81	92.7701	5.4460
49.520	211.89	92.7699	5.4460
49.528	211.97	92.7696	5.4460
49.537	212.06	92.7694	5.4460
49.545	212.14	92.7692	5.4460
49.553	212.22	92.7692	5.4460
49.562	212.30	92.7690	5.4460
49.570	212.39	92.7687	5.4460
49.578	212.47	92.7685	5.4460
49.587	212.55	92.7684	5.4459
49.595	212.64	92.7681	5.4459
49.603	212.72	92.7679	5.4459
49.612	212.80	92.7678	5.4459
49.620	212.89	92.7677	5.4459
49.628	212.97	92.7675	5.4459
49.637	213.05	92.7673	5.4459
49.645	213.14	92.7671	5.4459
49.653	213.22	92.7669	5.4459
49.662	213.30	92.7665	5.4458
49.670	213.39	92.7663	5.4458
