Filename	CLSOx10_3
Instrument name	5500-0018 (192.168.1.3)
Operator	mp933
rundate	10/6/2022
Sample name	CLSOx10_3
proceduresegments	Select Gas: Gas 2 ; Mass Flow  25.00 mL/min; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 40.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight
101.153	740.68	-0.2597	-0.0128
101.162	740.76	-0.2600	-0.0128
101.170	740.85	-0.2601	-0.0128
101.178	740.93	-0.2601	-0.0128
101.187	741.01	-0.2598	-0.0128
101.195	741.10	-0.2590	-0.0128
101.203	741.18	-0.2588	-0.0128
101.212	741.26	-0.2578	-0.0127
101.220	741.34	-0.2581	-0.0127
101.228	741.43	-0.2591	-0.0128
101.237	741.51	-0.2595	-0.0128
101.245	741.59	-0.2590	-0.0128
101.253	741.67	-0.2589	-0.0128
101.262	741.76	-0.2591	-0.0128
101.270	741.84	-0.2598	-0.0128
101.278	741.92	-0.2597	-0.0128
101.287	742.00	-0.2595	-0.0128
101.295	742.09	-0.2591	-0.0128
101.303	742.17	-0.2587	-0.0128
101.312	742.25	-0.2590	-0.0128
101.320	742.34	-0.2586	-0.0128
101.328	742.42	-0.2579	-0.0127
101.337	742.50	-0.2585	-0.0128
101.345	742.58	-0.2593	-0.0128
101.353	742.67	-0.2590	-0.0128
101.362	742.75	-0.2584	-0.0128
101.370	742.83	-0.2581	-0.0127
101.378	742.92	-0.2582	-0.0127
101.387	743.00	-0.2585	-0.0128
101.395	743.08	-0.2583	-0.0128
101.403	743.16	-0.2583	-0.0128
101.412	743.25	-0.2586	-0.0128
101.420	743.33	-0.2589	-0.0128
101.428	743.41	-0.2591	-0.0128
101.437	743.49	-0.2595	-0.0128
101.445	743.58	-0.2595	-0.0128
101.453	743.66	-0.2589	-0.0128
101.462	743.74	-0.2587	-0.0128
101.470	743.83	-0.2592	-0.0128
101.478	743.91	-0.2598	-0.0128
101.487	743.99	-0.2596	-0.0128
101.495	744.07	-0.2594	-0.0128
101.503	744.16	-0.2593	-0.0128
101.512	744.24	-0.2592	-0.0128
101.520	744.32	-0.2594	-0.0128
101.528	744.40	-0.2590	-0.0128
101.537	744.49	-0.2588	-0.0128
101.545	744.57	-0.2589	-0.0128
101.553	744.65	-0.2586	-0.0128
101.562	744.74	-0.2588	-0.0128
101.570	744.82	-0.2596	-0.0128
101.578	744.90	-0.2599	-0.0128
101.587	744.98	-0.2600	-0.0128
101.595	745.07	-0.2599	-0.0128
101.603	745.15	-0.2595	-0.0128
101.612	745.23	-0.2590	-0.0128
101.620	745.31	-0.2585	-0.0128
101.628	745.40	-0.2589	-0.0128
101.637	745.48	-0.2597	-0.0128
101.645	745.56	-0.2598	-0.0128
101.653	745.64	-0.2588	-0.0128
101.662	745.73	-0.2584	-0.0128
101.670	745.81	-0.2589	-0.0128
101.678	745.89	-0.2587	-0.0128
101.687	745.98	-0.2587	-0.0128
101.695	746.06	-0.2586	-0.0128
101.703	746.14	-0.2580	-0.0127
101.712	746.22	-0.2577	-0.0127
101.720	746.31	-0.2582	-0.0127
101.728	746.39	-0.2583	-0.0128
101.737	746.47	-0.2581	-0.0127
101.745	746.56	-0.2584	-0.0128
101.753	746.64	-0.2584	-0.0128
101.762	746.72	-0.2586	-0.0128
101.770	746.80	-0.2586	-0.0128
101.778	746.89	-0.2586	-0.0128
101.787	746.97	-0.2582	-0.0128
101.795	747.05	-0.2578	-0.0127
101.803	747.13	-0.2582	-0.0127
101.812	747.22	-0.2578	-0.0127
101.820	747.30	-0.2567	-0.0127
101.828	747.38	-0.2561	-0.0126
101.837	747.47	-0.2566	-0.0127
101.845	747.55	-0.2569	-0.0127
101.853	747.63	-0.2567	-0.0127
101.862	747.71	-0.2564	-0.0127
101.870	747.80	-0.2560	-0.0126
101.878	747.88	-0.2566	-0.0127
101.887	747.96	-0.2571	-0.0127
101.895	748.04	-0.2573	-0.0127
101.903	748.13	-0.2575	-0.0127
101.912	748.21	-0.2579	-0.0127
101.920	748.29	-0.2583	-0.0128
101.928	748.37	-0.2581	-0.0127
101.937	748.46	-0.2580	-0.0127
101.945	748.54	-0.2580	-0.0127
101.953	748.62	-0.2579	-0.0127
101.962	748.70	-0.2578	-0.0127
101.970	748.79	-0.2580	-0.0127
101.978	748.87	-0.2581	-0.0127
101.987	748.95	-0.2575	-0.0127
101.995	749.04	-0.2575	-0.0127
102.003	749.12	-0.2574	-0.0127
102.012	749.20	-0.2572	-0.0127
102.020	749.28	-0.2568	-0.0127
102.028	749.37	-0.2565	-0.0127
102.037	749.45	-0.2566	-0.0127
102.045	749.53	-0.2568	-0.0127
102.053	749.61	-0.2573	-0.0127
102.062	749.70	-0.2576	-0.0127
102.070	749.78	-0.2582	-0.0127
102.078	749.86	-0.2588	-0.0128
102.087	749.95	-0.2585	-0.0128
102.095	750.03	-0.2585	-0.0128
102.103	750.11	-0.2595	-0.0128
102.112	750.19	-0.2598	-0.0128
102.120	750.28	-0.2594	-0.0128
102.128	750.36	-0.2589	-0.0128
102.137	750.44	-0.2588	-0.0128
102.145	750.52	-0.2592	-0.0128
102.153	750.61	-0.2593	-0.0128
102.162	750.69	-0.2591	-0.0128
102.170	750.77	-0.2586	-0.0128
102.178	750.85	-0.2578	-0.0127
102.187	750.94	-0.2578	-0.0127
102.195	751.02	-0.2579	-0.0127
102.203	751.10	-0.2581	-0.0127
102.212	751.18	-0.2587	-0.0128
102.220	751.27	-0.2591	-0.0128
102.228	751.35	-0.2589	-0.0128
102.237	751.43	-0.2589	-0.0128
102.245	751.52	-0.2589	-0.0128
102.253	751.60	-0.2589	-0.0128
102.262	751.68	-0.2587	-0.0128
102.270	751.76	-0.2587	-0.0128
102.278	751.85	-0.2587	-0.0128
102.287	751.93	-0.2584	-0.0128
102.295	752.01	-0.2582	-0.0128
102.303	752.09	-0.2578	-0.0127
102.312	752.18	-0.2570	-0.0127
102.320	752.26	-0.2561	-0.0126
102.328	752.34	-0.2561	-0.0126
102.337	752.43	-0.2566	-0.0127
102.345	752.51	-0.2566	-0.0127
102.353	752.59	-0.2570	-0.0127
102.362	752.67	-0.2577	-0.0127
102.370	752.76	-0.2589	-0.0128
102.378	752.84	-0.2591	-0.0128
102.387	752.92	-0.2593	-0.0128
102.395	753.00	-0.2595	-0.0128
102.403	753.09	-0.2596	-0.0128
102.412	753.17	-0.2590	-0.0128
102.420	753.25	-0.2576	-0.0127
102.428	753.33	-0.2581	-0.0127
102.437	753.42	-0.2586	-0.0128
102.445	753.50	-0.2593	-0.0128
102.453	753.58	-0.2595	-0.0128
102.462	753.66	-0.2597	-0.0128
102.470	753.75	-0.2601	-0.0128
102.478	753.83	-0.2596	-0.0128
102.487	753.91	-0.2595	-0.0128
102.495	754.00	-0.2595	-0.0128
102.503	754.08	-0.2595	-0.0128
102.512	754.16	-0.2594	-0.0128
102.520	754.24	-0.2597	-0.0128
102.528	754.33	-0.2596	-0.0128
102.537	754.41	-0.2595	-0.0128
102.545	754.49	-0.2594	-0.0128
102.553	754.57	-0.2594	-0.0128
102.562	754.66	-0.2595	-0.0128
102.570	754.74	-0.2596	-0.0128
102.578	754.82	-0.2594	-0.0128
102.587	754.90	-0.2591	-0.0128
102.595	754.99	-0.2585	-0.0128
102.603	755.07	-0.2586	-0.0128
102.612	755.15	-0.2589	-0.0128
102.620	755.23	-0.2592	-0.0128
102.628	755.32	-0.2595	-0.0128
102.637	755.40	-0.2594	-0.0128
102.645	755.48	-0.2590	-0.0128
102.653	755.57	-0.2581	-0.0127
102.662	755.65	-0.2580	-0.0127
102.670	755.73	-0.2581	-0.0127
102.678	755.81	-0.2583	-0.0128
102.687	755.90	-0.2577	-0.0127
102.695	755.98	-0.2578	-0.0127
102.703	756.06	-0.2579	-0.0127
102.712	756.14	-0.2573	-0.0127
102.720	756.23	-0.2569	-0.0127
102.728	756.31	-0.2574	-0.0127
102.737	756.39	-0.2576	-0.0127
102.745	756.48	-0.2577	-0.0127
102.753	756.56	-0.2577	-0.0127
102.762	756.64	-0.2569	-0.0127
102.770	756.72	-0.2560	-0.0126
102.778	756.81	-0.2562	-0.0127
102.787	756.89	-0.2567	-0.0127
102.795	756.97	-0.2568	-0.0127
102.803	757.05	-0.2559	-0.0126
102.812	757.14	-0.2559	-0.0126
102.820	757.22	-0.2565	-0.0127
102.828	757.30	-0.2572	-0.0127
102.837	757.38	-0.2574	-0.0127
102.845	757.47	-0.2580	-0.0127
102.853	757.55	-0.2582	-0.0127
102.862	757.63	-0.2577	-0.0127
102.870	757.71	-0.2572	-0.0127
102.878	757.80	-0.2575	-0.0127
102.887	757.88	-0.2575	-0.0127
102.895	757.96	-0.2569	-0.0127
102.903	758.04	-0.2562	-0.0127
102.912	758.13	-0.2559	-0.0126
102.920	758.21	-0.2561	-0.0126
102.928	758.29	-0.2564	-0.0127
102.937	758.38	-0.2567	-0.0127
102.945	758.46	-0.2569	-0.0127
102.953	758.54	-0.2569	-0.0127
102.962	758.62	-0.2569	-0.0127
102.970	758.71	-0.2565	-0.0127
102.978	758.79	-0.2565	-0.0127
102.987	758.87	-0.2561	-0.0126
102.995	758.95	-0.2561	-0.0126
103.003	759.04	-0.2567	-0.0127
103.012	759.12	-0.2566	-0.0127
103.020	759.20	-0.2560	-0.0126
103.028	759.29	-0.2560	-0.0126
103.037	759.37	-0.2560	-0.0126
103.045	759.45	-0.2557	-0.0126
103.053	759.53	-0.2551	-0.0126
103.062	759.62	-0.2544	-0.0126
103.070	759.70	-0.2535	-0.0125
103.078	759.78	-0.2523	-0.0125
103.087	759.86	-0.2523	-0.0125
103.095	759.95	-0.2527	-0.0125
103.103	760.03	-0.2529	-0.0125
103.112	760.11	-0.2526	-0.0125
103.120	760.19	-0.2524	-0.0125
103.128	760.28	-0.2527	-0.0125
103.137	760.36	-0.2528	-0.0125
103.145	760.44	-0.2528	-0.0125
103.153	760.53	-0.2529	-0.0125
103.162	760.61	-0.2527	-0.0125
103.170	760.69	-0.2522	-0.0125
103.178	760.77	-0.2524	-0.0125
103.187	760.86	-0.2522	-0.0125
103.195	760.94	-0.2515	-0.0124
103.203	761.02	-0.2515	-0.0124
103.212	761.10	-0.2519	-0.0124
103.220	761.19	-0.2524	-0.0125
103.228	761.27	-0.2524	-0.0125
103.237	761.35	-0.2517	-0.0124
103.245	761.43	-0.2509	-0.0124
103.253	761.52	-0.2507	-0.0124
103.262	761.60	-0.2506	-0.0124
103.270	761.68	-0.2503	-0.0124
103.278	761.77	-0.2507	-0.0124
103.287	761.85	-0.2508	-0.0124
103.295	761.93	-0.2509	-0.0124
103.303	762.01	-0.2517	-0.0124
103.312	762.10	-0.2517	-0.0124
103.320	762.18	-0.2521	-0.0124
103.328	762.26	-0.2514	-0.0124
103.337	762.34	-0.2512	-0.0124
103.345	762.43	-0.2515	-0.0124
103.353	762.51	-0.2518	-0.0124
103.362	762.59	-0.2517	-0.0124
103.370	762.68	-0.2506	-0.0124
103.378	762.76	-0.2504	-0.0124
103.387	762.84	-0.2515	-0.0124
103.395	762.92	-0.2522	-0.0125
103.403	763.01	-0.2522	-0.0125
103.412	763.09	-0.2516	-0.0124
103.420	763.17	-0.2520	-0.0124
103.428	763.25	-0.2522	-0.0125
103.437	763.34	-0.2521	-0.0124
103.445	763.42	-0.2517	-0.0124
103.453	763.50	-0.2516	-0.0124
103.462	763.58	-0.2515	-0.0124
103.470	763.67	-0.2517	-0.0124
103.478	763.75	-0.2520	-0.0124
103.487	763.83	-0.2523	-0.0125
103.495	763.91	-0.2519	-0.0124
103.503	764.00	-0.2519	-0.0124
103.512	764.08	-0.2517	-0.0124
103.520	764.16	-0.2519	-0.0124
103.528	764.25	-0.2516	-0.0124
103.537	764.33	-0.2515	-0.0124
103.545	764.41	-0.2517	-0.0124
103.553	764.49	-0.2514	-0.0124
103.562	764.58	-0.2516	-0.0124
103.570	764.66	-0.2517	-0.0124
103.578	764.74	-0.2513	-0.0124
103.587	764.82	-0.2514	-0.0124
103.595	764.91	-0.2518	-0.0124
103.603	764.99	-0.2513	-0.0124
103.612	765.07	-0.2510	-0.0124
103.620	765.16	-0.2514	-0.0124
103.628	765.24	-0.2517	-0.0124
103.637	765.32	-0.2518	-0.0124
103.645	765.40	-0.2522	-0.0125
103.653	765.49	-0.2522	-0.0125
103.662	765.57	-0.2519	-0.0124
103.670	765.65	-0.2517	-0.0124
103.678	765.73	-0.2524	-0.0125
103.687	765.82	-0.2529	-0.0125
103.695	765.90	-0.2531	-0.0125
103.703	765.98	-0.2532	-0.0125
103.712	766.06	-0.2532	-0.0125
103.720	766.15	-0.2532	-0.0125
103.728	766.23	-0.2537	-0.0125
103.737	766.31	-0.2534	-0.0125
103.745	766.40	-0.2536	-0.0125
103.753	766.48	-0.2534	-0.0125
103.762	766.56	-0.2533	-0.0125
103.770	766.64	-0.2535	-0.0125
103.778	766.73	-0.2538	-0.0125
103.787	766.81	-0.2536	-0.0125
103.795	766.89	-0.2530	-0.0125
103.803	766.97	-0.2528	-0.0125
103.812	767.06	-0.2532	-0.0125
103.820	767.14	-0.2537	-0.0125
103.828	767.22	-0.2539	-0.0125
103.837	767.30	-0.2534	-0.0125
103.845	767.39	-0.2533	-0.0125
103.853	767.47	-0.2538	-0.0125
103.862	767.55	-0.2541	-0.0125
103.870	767.64	-0.2542	-0.0126
103.878	767.72	-0.2535	-0.0125
103.887	767.80	-0.2522	-0.0125
103.895	767.88	-0.2516	-0.0124
103.903	767.97	-0.2524	-0.0125
103.912	768.05	-0.2522	-0.0125
103.920	768.13	-0.2517	-0.0124
103.928	768.21	-0.2516	-0.0124
103.937	768.30	-0.2521	-0.0124
103.945	768.38	-0.2528	-0.0125
103.953	768.46	-0.2526	-0.0125
103.962	768.54	-0.2518	-0.0124
103.970	768.63	-0.2516	-0.0124
103.978	768.71	-0.2509	-0.0124
103.987	768.79	-0.2512	-0.0124
103.995	768.88	-0.2511	-0.0124
104.003	768.96	-0.2503	-0.0124
104.012	769.04	-0.2494	-0.0123
104.020	769.12	-0.2492	-0.0123
104.028	769.21	-0.2499	-0.0123
104.037	769.29	-0.2504	-0.0124
104.045	769.37	-0.2500	-0.0123
104.053	769.45	-0.2500	-0.0123
104.062	769.54	-0.2505	-0.0124
104.070	769.62	-0.2502	-0.0124
104.078	769.70	-0.2490	-0.0123
104.087	769.78	-0.2493	-0.0123
104.095	769.87	-0.2493	-0.0123
104.103	769.95	-0.2490	-0.0123
104.112	770.03	-0.2490	-0.0123
104.120	770.11	-0.2489	-0.0123
104.128	770.20	-0.2488	-0.0123
104.137	770.28	-0.2491	-0.0123
104.145	770.36	-0.2486	-0.0123
104.153	770.44	-0.2472	-0.0122
104.162	770.53	-0.2466	-0.0122
104.170	770.61	-0.2470	-0.0122
104.178	770.69	-0.2480	-0.0122
104.187	770.77	-0.2484	-0.0123
104.195	770.86	-0.2484	-0.0123
104.203	770.94	-0.2483	-0.0123
104.212	771.02	-0.2483	-0.0123
104.220	771.10	-0.2492	-0.0123
104.228	771.19	-0.2494	-0.0123
104.237	771.27	-0.2488	-0.0123
104.245	771.35	-0.2488	-0.0123
104.253	771.43	-0.2490	-0.0123
104.262	771.52	-0.2486	-0.0123
104.270	771.60	-0.2481	-0.0123
104.278	771.68	-0.2484	-0.0123
104.287	771.77	-0.2486	-0.0123
104.295	771.85	-0.2491	-0.0123
104.303	771.93	-0.2493	-0.0123
104.312	772.01	-0.2496	-0.0123
104.320	772.10	-0.2496	-0.0123
104.328	772.18	-0.2492	-0.0123
104.337	772.26	-0.2497	-0.0123
104.345	772.34	-0.2492	-0.0123
104.353	772.43	-0.2489	-0.0123
104.362	772.51	-0.2486	-0.0123
104.370	772.59	-0.2483	-0.0123
104.378	772.67	-0.2487	-0.0123
104.387	772.76	-0.2492	-0.0123
104.395	772.84	-0.2492	-0.0123
104.403	772.92	-0.2479	-0.0122
104.412	773.01	-0.2475	-0.0122
104.420	773.09	-0.2473	-0.0122
104.428	773.17	-0.2466	-0.0122
104.437	773.25	-0.2465	-0.0122
104.445	773.34	-0.2469	-0.0122
104.453	773.42	-0.2467	-0.0122
104.462	773.50	-0.2465	-0.0122
104.470	773.58	-0.2458	-0.0121
104.478	773.67	-0.2460	-0.0121
104.487	773.75	-0.2465	-0.0122
104.495	773.83	-0.2471	-0.0122
104.503	773.91	-0.2469	-0.0122
104.512	774.00	-0.2465	-0.0122
104.520	774.08	-0.2472	-0.0122
104.528	774.16	-0.2478	-0.0122
104.537	774.24	-0.2482	-0.0123
104.545	774.33	-0.2479	-0.0122
104.553	774.41	-0.2477	-0.0122
104.562	774.49	-0.2484	-0.0123
104.570	774.57	-0.2487	-0.0123
104.578	774.66	-0.2485	-0.0123
104.587	774.74	-0.2483	-0.0123
104.595	774.82	-0.2476	-0.0122
104.603	774.90	-0.2475	-0.0122
104.612	774.99	-0.2477	-0.0122
104.620	775.07	-0.2477	-0.0122
104.628	775.15	-0.2482	-0.0123
104.637	775.23	-0.2484	-0.0123
104.645	775.32	-0.2482	-0.0123
104.653	775.40	-0.2475	-0.0122
104.662	775.48	-0.2480	-0.0122
104.670	775.56	-0.2479	-0.0122
104.678	775.65	-0.2480	-0.0122
104.687	775.73	-0.2471	-0.0122
104.695	775.81	-0.2473	-0.0122
104.703	775.90	-0.2478	-0.0122
104.712	775.98	-0.2479	-0.0122
104.720	776.06	-0.2476	-0.0122
104.728	776.14	-0.2466	-0.0122
104.737	776.23	-0.2457	-0.0121
104.745	776.31	-0.2456	-0.0121
104.753	776.39	-0.2456	-0.0121
104.762	776.47	-0.2459	-0.0121
104.770	776.56	-0.2455	-0.0121
104.778	776.64	-0.2451	-0.0121
104.787	776.72	-0.2457	-0.0121
104.795	776.80	-0.2465	-0.0122
104.803	776.89	-0.2466	-0.0122
104.812	776.97	-0.2460	-0.0121
104.820	777.05	-0.2460	-0.0121
104.828	777.14	-0.2457	-0.0121
104.837	777.22	-0.2455	-0.0121
104.845	777.30	-0.2458	-0.0121
104.853	777.38	-0.2447	-0.0121
104.862	777.47	-0.2448	-0.0121
104.870	777.55	-0.2452	-0.0121
104.878	777.63	-0.2457	-0.0121
104.887	777.71	-0.2457	-0.0121
104.895	777.80	-0.2455	-0.0121
104.903	777.88	-0.2454	-0.0121
104.912	777.96	-0.2446	-0.0121
104.920	778.04	-0.2439	-0.0120
104.928	778.13	-0.2428	-0.0120
104.937	778.21	-0.2427	-0.0120
104.945	778.29	-0.2436	-0.0120
104.953	778.38	-0.2442	-0.0121
104.962	778.46	-0.2443	-0.0121
104.970	778.54	-0.2443	-0.0121
104.978	778.62	-0.2434	-0.0120
104.987	778.71	-0.2429	-0.0120
104.995	778.79	-0.2435	-0.0120
105.003	778.87	-0.2441	-0.0121
105.012	778.95	-0.2447	-0.0121
105.020	779.04	-0.2450	-0.0121
105.028	779.12	-0.2449	-0.0121
105.037	779.20	-0.2451	-0.0121
105.045	779.28	-0.2452	-0.0121
105.053	779.37	-0.2452	-0.0121
105.062	779.45	-0.2453	-0.0121
105.070	779.53	-0.2450	-0.0121
105.078	779.61	-0.2446	-0.0121
105.087	779.70	-0.2441	-0.0121
105.095	779.78	-0.2443	-0.0121
105.103	779.86	-0.2445	-0.0121
105.112	779.95	-0.2448	-0.0121
105.120	780.03	-0.2453	-0.0121
105.128	780.11	-0.2459	-0.0121
105.137	780.19	-0.2462	-0.0122
105.145	780.28	-0.2461	-0.0122
105.153	780.36	-0.2460	-0.0121
105.162	780.44	-0.2464	-0.0122
105.170	780.52	-0.2466	-0.0122
105.178	780.61	-0.2465	-0.0122
105.187	780.69	-0.2465	-0.0122
105.195	780.77	-0.2461	-0.0122
105.203	780.85	-0.2457	-0.0121
105.212	780.94	-0.2455	-0.0121
105.220	781.02	-0.2455	-0.0121
105.228	781.10	-0.2458	-0.0121
105.237	781.19	-0.2461	-0.0122
105.245	781.27	-0.2465	-0.0122
105.253	781.35	-0.2464	-0.0122
105.262	781.43	-0.2459	-0.0121
105.270	781.52	-0.2458	-0.0121
105.278	781.60	-0.2462	-0.0122
105.287	781.68	-0.2454	-0.0121
105.295	781.76	-0.2451	-0.0121
105.303	781.85	-0.2453	-0.0121
105.312	781.93	-0.2456	-0.0121
105.320	782.01	-0.2456	-0.0121
105.328	782.09	-0.2462	-0.0122
105.337	782.18	-0.2467	-0.0122
105.345	782.26	-0.2468	-0.0122
105.353	782.34	-0.2463	-0.0122
105.362	782.42	-0.2460	-0.0121
105.370	782.51	-0.2459	-0.0121
105.378	782.59	-0.2458	-0.0121
105.387	782.67	-0.2454	-0.0121
105.395	782.75	-0.2453	-0.0121
105.403	782.84	-0.2453	-0.0121
105.412	782.92	-0.2456	-0.0121
105.420	783.00	-0.2456	-0.0121
105.428	783.08	-0.2456	-0.0121
105.437	783.17	-0.2452	-0.0121
105.445	783.25	-0.2451	-0.0121
105.453	783.33	-0.2453	-0.0121
105.462	783.41	-0.2453	-0.0121
105.470	783.50	-0.2451	-0.0121
105.478	783.58	-0.2454	-0.0121
105.487	783.66	-0.2461	-0.0122
105.495	783.75	-0.2465	-0.0122
105.503	783.83	-0.2462	-0.0122
105.512	783.91	-0.2461	-0.0122
105.520	783.99	-0.2467	-0.0122
105.528	784.08	-0.2459	-0.0121
105.537	784.16	-0.2460	-0.0121
105.545	784.24	-0.2465	-0.0122
105.553	784.32	-0.2464	-0.0122
105.562	784.41	-0.2461	-0.0122
105.570	784.49	-0.2457	-0.0121
105.578	784.57	-0.2460	-0.0121
105.587	784.65	-0.2463	-0.0122
105.595	784.74	-0.2468	-0.0122
105.603	784.82	-0.2470	-0.0122
105.612	784.90	-0.2467	-0.0122
105.620	784.99	-0.2468	-0.0122
105.628	785.07	-0.2467	-0.0122
105.637	785.15	-0.2469	-0.0122
105.645	785.23	-0.2469	-0.0122
105.653	785.32	-0.2471	-0.0122
105.662	785.40	-0.2478	-0.0122
105.670	785.48	-0.2477	-0.0122
105.678	785.56	-0.2474	-0.0122
105.687	785.65	-0.2472	-0.0122
105.695	785.73	-0.2466	-0.0122
105.703	785.81	-0.2467	-0.0122
105.712	785.89	-0.2463	-0.0122
105.720	785.98	-0.2448	-0.0121
105.728	786.06	-0.2450	-0.0121
105.737	786.14	-0.2436	-0.0120
105.745	786.23	-0.2426	-0.0120
105.753	786.31	-0.2421	-0.0120
105.762	786.39	-0.2418	-0.0119
105.770	786.47	-0.2427	-0.0120
105.778	786.56	-0.2429	-0.0120
105.787	786.64	-0.2435	-0.0120
105.795	786.72	-0.2435	-0.0120
105.803	786.80	-0.2439	-0.0120
105.812	786.89	-0.2444	-0.0121
105.820	786.97	-0.2443	-0.0121
105.828	787.05	-0.2441	-0.0121
105.837	787.13	-0.2434	-0.0120
105.845	787.22	-0.2432	-0.0120
105.853	787.30	-0.2434	-0.0120
105.862	787.38	-0.2437	-0.0120
105.870	787.46	-0.2439	-0.0120
105.878	787.55	-0.2441	-0.0121
105.887	787.63	-0.2437	-0.0120
105.895	787.71	-0.2435	-0.0120
105.903	787.80	-0.2438	-0.0120
105.912	787.88	-0.2442	-0.0121
105.920	787.96	-0.2443	-0.0121
105.928	788.04	-0.2439	-0.0120
105.937	788.13	-0.2438	-0.0120
105.945	788.21	-0.2436	-0.0120
105.953	788.29	-0.2428	-0.0120
105.962	788.37	-0.2420	-0.0119
105.970	788.46	-0.2417	-0.0119
105.978	788.54	-0.2419	-0.0119
105.987	788.62	-0.2423	-0.0120
105.995	788.70	-0.2422	-0.0120
106.003	788.79	-0.2423	-0.0120
106.012	788.87	-0.2427	-0.0120
106.020	788.95	-0.2428	-0.0120
106.028	789.04	-0.2424	-0.0120
106.037	789.12	-0.2426	-0.0120
106.045	789.20	-0.2425	-0.0120
106.053	789.28	-0.2419	-0.0119
106.062	789.37	-0.2416	-0.0119
106.070	789.45	-0.2427	-0.0120
106.078	789.53	-0.2443	-0.0121
106.087	789.61	-0.2446	-0.0121
106.095	789.70	-0.2434	-0.0120
106.103	789.78	-0.2432	-0.0120
106.112	789.86	-0.2434	-0.0120
106.120	789.94	-0.2433	-0.0120
106.128	790.03	-0.2439	-0.0120
106.137	790.11	-0.2441	-0.0121
106.145	790.19	-0.2433	-0.0120
106.153	790.27	-0.2425	-0.0120
106.162	790.36	-0.2427	-0.0120
106.170	790.44	-0.2427	-0.0120
106.178	790.52	-0.2431	-0.0120
106.187	790.61	-0.2431	-0.0120
106.195	790.69	-0.2418	-0.0119
106.203	790.77	-0.2415	-0.0119
106.212	790.85	-0.2424	-0.0120
106.220	790.94	-0.2416	-0.0119
106.228	791.02	-0.2419	-0.0119
106.237	791.10	-0.2426	-0.0120
106.245	791.18	-0.2413	-0.0119
106.253	791.27	-0.2414	-0.0119
106.262	791.35	-0.2419	-0.0119
106.270	791.43	-0.2419	-0.0119
106.278	791.51	-0.2420	-0.0119
106.287	791.60	-0.2424	-0.0120
106.295	791.68	-0.2431	-0.0120
106.303	791.76	-0.2430	-0.0120
106.312	791.84	-0.2424	-0.0120
106.320	791.93	-0.2429	-0.0120
106.328	792.01	-0.2426	-0.0120
106.337	792.09	-0.2418	-0.0119
106.345	792.18	-0.2416	-0.0119
106.353	792.26	-0.2421	-0.0120
106.362	792.34	-0.2421	-0.0120
106.370	792.42	-0.2421	-0.0120
106.378	792.51	-0.2423	-0.0120
106.387	792.59	-0.2425	-0.0120
106.395	792.67	-0.2426	-0.0120
106.403	792.75	-0.2423	-0.0120
106.412	792.84	-0.2421	-0.0120
106.420	792.92	-0.2412	-0.0119
106.428	793.00	-0.2411	-0.0119
106.437	793.08	-0.2416	-0.0119
106.445	793.17	-0.2420	-0.0120
106.453	793.25	-0.2419	-0.0119
106.462	793.33	-0.2418	-0.0119
106.470	793.41	-0.2418	-0.0119
106.478	793.50	-0.2418	-0.0119
106.487	793.58	-0.2419	-0.0119
106.495	793.66	-0.2417	-0.0119
106.503	793.74	-0.2419	-0.0119
106.512	793.83	-0.2419	-0.0119
106.520	793.91	-0.2416	-0.0119
106.528	793.99	-0.2413	-0.0119
106.537	794.07	-0.2411	-0.0119
106.545	794.16	-0.2412	-0.0119
106.553	794.24	-0.2413	-0.0119
106.562	794.32	-0.2412	-0.0119
106.570	794.41	-0.2410	-0.0119
106.578	794.49	-0.2412	-0.0119
106.587	794.57	-0.2408	-0.0119
106.595	794.65	-0.2405	-0.0119
106.603	794.74	-0.2411	-0.0119
106.612	794.82	-0.2413	-0.0119
106.620	794.90	-0.2410	-0.0119
106.628	794.98	-0.2408	-0.0119
106.637	795.07	-0.2407	-0.0119
106.645	795.15	-0.2405	-0.0119
106.653	795.23	-0.2406	-0.0119
106.662	795.31	-0.2403	-0.0119
106.670	795.40	-0.2404	-0.0119
106.678	795.48	-0.2408	-0.0119
106.687	795.56	-0.2404	-0.0119
106.695	795.65	-0.2402	-0.0119
106.703	795.73	-0.2400	-0.0119
106.712	795.81	-0.2399	-0.0118
106.720	795.89	-0.2397	-0.0118
106.728	795.98	-0.2389	-0.0118
106.737	796.06	-0.2386	-0.0118
106.745	796.14	-0.2387	-0.0118
106.753	796.22	-0.2383	-0.0118
106.762	796.31	-0.2380	-0.0118
106.770	796.39	-0.2385	-0.0118
106.778	796.47	-0.2386	-0.0118
106.787	796.55	-0.2377	-0.0117
106.795	796.64	-0.2377	-0.0117
106.803	796.72	-0.2376	-0.0117
106.812	796.80	-0.2377	-0.0117
106.820	796.88	-0.2378	-0.0117
106.828	796.97	-0.2379	-0.0117
106.837	797.05	-0.2379	-0.0117
106.845	797.13	-0.2382	-0.0118
106.853	797.21	-0.2382	-0.0118
106.862	797.30	-0.2384	-0.0118
106.870	797.38	-0.2386	-0.0118
106.878	797.46	-0.2379	-0.0117
