Filename	CLSOx50_4
Instrument name	5500-0018 (192.168.1.3)
Operator	mp933
rundate	10/24/2022
Sample name	CLSOx50_4
proceduresegments	Select Gas: Gas 2 ; Mass Flow  25.00 mL/min; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 50.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 40.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight
min	°C	%	mg
6.370	94.28	94.8631	6.5242
6.378	94.37	94.8620	6.5241
6.387	94.45	94.8610	6.5240
6.395	94.53	94.8601	6.5239
6.403	94.61	94.8591	6.5239
6.412	94.70	94.8579	6.5238
6.420	94.78	94.8566	6.5237
6.428	94.86	94.8554	6.5236
6.437	94.95	94.8543	6.5236
6.445	95.03	94.8533	6.5235
6.453	95.11	94.8522	6.5234
6.462	95.20	94.8510	6.5233
6.470	95.28	94.8500	6.5233
6.478	95.36	94.8488	6.5232
6.487	95.45	94.8477	6.5231
6.495	95.53	94.8466	6.5230
6.503	95.61	94.8457	6.5230
6.512	95.70	94.8448	6.5229
6.520	95.78	94.8440	6.5228
6.528	95.86	94.8430	6.5228
6.537	95.95	94.8423	6.5227
6.545	96.03	94.8415	6.5227
6.553	96.11	94.8406	6.5226
6.562	96.19	94.8394	6.5225
6.570	96.28	94.8382	6.5224
6.578	96.36	94.8370	6.5224
6.587	96.44	94.8361	6.5223
6.595	96.53	94.8350	6.5222
6.603	96.61	94.8340	6.5222
6.612	96.69	94.8332	6.5221
6.620	96.78	94.8321	6.5220
6.628	96.86	94.8311	6.5219
6.637	96.94	94.8300	6.5219
6.645	97.03	94.8291	6.5218
6.653	97.11	94.8281	6.5217
6.662	97.19	94.8272	6.5217
6.670	97.28	94.8262	6.5216
6.678	97.36	94.8252	6.5215
6.687	97.44	94.8243	6.5215
6.695	97.53	94.8235	6.5214
6.703	97.61	94.8225	6.5214
6.712	97.69	94.8215	6.5213
6.720	97.78	94.8206	6.5212
6.728	97.86	94.8197	6.5212
6.737	97.94	94.8188	6.5211
6.745	98.02	94.8178	6.5210
6.753	98.11	94.8168	6.5210
6.762	98.19	94.8159	6.5209
6.770	98.27	94.8149	6.5208
6.778	98.36	94.8140	6.5208
6.787	98.44	94.8130	6.5207
6.795	98.52	94.8120	6.5206
6.803	98.61	94.8111	6.5206
6.812	98.69	94.8102	6.5205
6.820	98.77	94.8092	6.5204
6.828	98.86	94.8083	6.5204
6.837	98.94	94.8073	6.5203
6.845	99.02	94.8063	6.5202
6.853	99.11	94.8054	6.5202
6.862	99.19	94.8046	6.5201
6.870	99.27	94.8037	6.5201
6.878	99.36	94.8028	6.5200
6.887	99.44	94.8019	6.5199
6.895	99.52	94.8009	6.5199
6.903	99.61	94.8000	6.5198
6.912	99.69	94.7992	6.5198
6.920	99.77	94.7984	6.5197
6.928	99.86	94.7975	6.5196
6.937	99.94	94.7965	6.5196
6.945	100.02	94.7956	6.5195
6.953	100.11	94.7947	6.5195
6.962	100.19	94.7939	6.5194
6.970	100.27	94.7930	6.5193
6.978	100.36	94.7921	6.5193
6.987	100.44	94.7912	6.5192
6.995	100.52	94.7904	6.5192
7.003	100.60	94.7897	6.5191
7.012	100.69	94.7890	6.5191
7.020	100.77	94.7882	6.5190
7.028	100.85	94.7873	6.5189
7.037	100.94	94.7865	6.5189
7.045	101.02	94.7857	6.5188
7.053	101.10	94.7848	6.5188
7.062	101.19	94.7840	6.5187
7.070	101.27	94.7832	6.5187
7.078	101.35	94.7824	6.5186
7.087	101.44	94.7818	6.5186
7.095	101.52	94.7811	6.5185
7.103	101.60	94.7804	6.5185
7.112	101.69	94.7798	6.5184
7.120	101.77	94.7790	6.5184
7.128	101.85	94.7782	6.5183
7.137	101.94	94.7775	6.5183
7.145	102.02	94.7769	6.5182
7.153	102.10	94.7763	6.5182
7.162	102.19	94.7754	6.5181
7.170	102.27	94.7745	6.5181
7.178	102.35	94.7736	6.5180
7.187	102.44	94.7728	6.5179
7.195	102.52	94.7721	6.5179
7.203	102.60	94.7714	6.5178
7.212	102.68	94.7707	6.5178
7.220	102.77	94.7701	6.5178
7.228	102.85	94.7692	6.5177
7.237	102.93	94.7685	6.5176
7.245	103.02	94.7681	6.5176
7.253	103.10	94.7674	6.5176
7.262	103.18	94.7667	6.5175
7.270	103.27	94.7662	6.5175
7.278	103.35	94.7654	6.5174
7.287	103.43	94.7646	6.5174
7.295	103.52	94.7640	6.5173
7.303	103.60	94.7633	6.5173
7.312	103.69	94.7625	6.5172
7.320	103.77	94.7618	6.5172
7.328	103.85	94.7611	6.5171
7.337	103.94	94.7604	6.5171
7.345	104.02	94.7598	6.5170
7.353	104.10	94.7591	6.5170
7.362	104.19	94.7583	6.5169
7.370	104.27	94.7577	6.5169
7.378	104.35	94.7570	6.5169
7.387	104.44	94.7564	6.5168
7.395	104.52	94.7557	6.5168
7.403	104.60	94.7550	6.5167
7.412	104.68	94.7546	6.5167
7.420	104.77	94.7542	6.5167
7.428	104.85	94.7535	6.5166
7.437	104.93	94.7528	6.5166
7.445	105.02	94.7523	6.5165
7.453	105.10	94.7516	6.5165
7.462	105.18	94.7509	6.5164
7.470	105.27	94.7505	6.5164
7.478	105.35	94.7501	6.5164
7.487	105.43	94.7494	6.5163
7.495	105.52	94.7487	6.5163
7.503	105.60	94.7480	6.5162
7.512	105.68	94.7474	6.5162

[step]
Isothermal 30.0 min
Time	Temperature	Weight	Weight
min	°C	%	mg
7.520	105.77	94.7468	6.5162
7.528	105.85	94.7462	6.5161
7.537	105.93	94.7456	6.5161
7.545	106.02	94.7448	6.5160
7.553	106.10	94.7441	6.5160
7.562	106.18	94.7435	6.5159
7.570	106.26	94.7429	6.5159
7.578	106.34	94.7423	6.5158
7.587	106.43	94.7417	6.5158
7.595	106.51	94.7410	6.5158
7.603	106.58	94.7402	6.5157
7.612	106.66	94.7394	6.5156
7.620	106.74	94.7386	6.5156
7.628	106.82	94.7379	6.5155
7.637	106.89	94.7374	6.5155
7.645	106.96	94.7366	6.5155
7.653	107.04	94.7358	6.5154
7.662	107.11	94.7350	6.5153
7.670	107.18	94.7343	6.5153
7.678	107.24	94.7336	6.5152
7.687	107.31	94.7328	6.5152
7.695	107.37	94.7320	6.5151
7.703	107.43	94.7313	6.5151
7.712	107.49	94.7307	6.5150
7.720	107.55	94.7300	6.5150
7.728	107.61	94.7292	6.5149
7.737	107.66	94.7284	6.5149
7.745	107.71	94.7276	6.5148
7.753	107.77	94.7269	6.5148
7.762	107.81	94.7262	6.5147
7.770	107.86	94.7257	6.5147
7.778	107.91	94.7250	6.5147
7.787	107.95	94.7242	6.5146
7.795	107.99	94.7235	6.5146
7.803	108.03	94.7229	6.5145
7.812	108.07	94.7223	6.5145
7.820	108.10	94.7217	6.5144
7.828	108.14	94.7211	6.5144
7.837	108.17	94.7205	6.5143
7.845	108.20	94.7200	6.5143
7.853	108.23	94.7196	6.5143
7.862	108.26	94.7191	6.5143
7.870	108.29	94.7187	6.5142
7.878	108.32	94.7182	6.5142
7.887	108.35	94.7177	6.5142
7.895	108.37	94.7173	6.5141
7.903	108.40	94.7170	6.5141
7.912	108.42	94.7168	6.5141
7.920	108.44	94.7163	6.5141
7.928	108.46	94.7158	6.5140
7.937	108.49	94.7153	6.5140
7.945	108.51	94.7149	6.5140
7.953	108.53	94.7147	6.5139
7.962	108.55	94.7143	6.5139
7.970	108.57	94.7140	6.5139
7.978	108.59	94.7136	6.5139
7.987	108.60	94.7131	6.5138
7.995	108.62	94.7127	6.5138
8.003	108.64	94.7126	6.5138
8.012	108.66	94.7124	6.5138
8.020	108.68	94.7121	6.5138
8.028	108.69	94.7119	6.5138
8.037	108.71	94.7117	6.5137
8.045	108.72	94.7112	6.5137
8.053	108.74	94.7107	6.5137
8.062	108.76	94.7103	6.5136
8.070	108.77	94.7101	6.5136
8.078	108.79	94.7099	6.5136
8.087	108.80	94.7096	6.5136
8.095	108.82	94.7093	6.5136
8.103	108.83	94.7090	6.5136
8.112	108.85	94.7087	6.5135
8.120	108.86	94.7083	6.5135
8.128	108.87	94.7080	6.5135
8.137	108.89	94.7077	6.5135
8.145	108.90	94.7074	6.5134
8.153	108.92	94.7071	6.5134
8.162	108.93	94.7068	6.5134
8.170	108.94	94.7066	6.5134
8.178	108.95	94.7064	6.5134
8.187	108.97	94.7062	6.5134
8.195	108.98	94.7059	6.5133
8.203	108.99	94.7058	6.5133
8.212	109.00	94.7055	6.5133
8.220	109.02	94.7052	6.5133
8.228	109.03	94.7048	6.5133
8.237	109.04	94.7045	6.5132
8.245	109.05	94.7044	6.5132
8.253	109.06	94.7040	6.5132
8.262	109.07	94.7036	6.5132
8.270	109.08	94.7033	6.5132
8.278	109.09	94.7031	6.5131
8.287	109.10	94.7028	6.5131
8.295	109.11	94.7025	6.5131
8.303	109.12	94.7021	6.5131
8.312	109.13	94.7018	6.5131
8.320	109.14	94.7014	6.5130
8.328	109.15	94.7012	6.5130
8.337	109.16	94.7009	6.5130
8.345	109.17	94.7007	6.5130
8.353	109.18	94.7004	6.5130
8.362	109.19	94.7001	6.5129
8.370	109.19	94.6999	6.5129
8.378	109.20	94.6997	6.5129
8.387	109.21	94.6995	6.5129
8.395	109.22	94.6991	6.5129
8.403	109.22	94.6989	6.5129
8.412	109.23	94.6987	6.5128
8.420	109.24	94.6985	6.5128
8.428	109.24	94.6983	6.5128
8.437	109.25	94.6980	6.5128
8.445	109.26	94.6977	6.5128
8.453	109.26	94.6975	6.5128
8.462	109.27	94.6972	6.5127
8.470	109.27	94.6970	6.5127
8.478	109.28	94.6969	6.5127
8.487	109.29	94.6967	6.5127
8.495	109.29	94.6965	6.5127
8.503	109.30	94.6964	6.5127
8.512	109.30	94.6963	6.5127
8.520	109.31	94.6960	6.5127
8.528	109.31	94.6958	6.5126
8.537	109.32	94.6955	6.5126
8.545	109.32	94.6950	6.5126
8.553	109.33	94.6947	6.5126
8.562	109.33	94.6945	6.5126
8.570	109.34	94.6944	6.5126
8.578	109.34	94.6944	6.5126
8.587	109.34	94.6943	6.5125
8.595	109.35	94.6938	6.5125
8.603	109.35	94.6934	6.5125
8.612	109.36	94.6932	6.5125
8.620	109.36	94.6931	6.5125
8.628	109.36	94.6930	6.5125
8.637	109.37	94.6930	6.5125
8.645	109.37	94.6927	6.5124
8.653	109.37	94.6924	6.5124
8.662	109.38	94.6921	6.5124
8.670	109.38	94.6919	6.5124
8.678	109.38	94.6917	6.5124
8.687	109.39	94.6916	6.5124
8.695	109.39	94.6916	6.5124
8.703	109.39	94.6913	6.5123
8.712	109.40	94.6910	6.5123
8.720	109.40	94.6907	6.5123
8.728	109.40	94.6906	6.5123
8.737	109.41	94.6903	6.5123
8.745	109.41	94.6899	6.5122
8.753	109.41	94.6898	6.5122
8.762	109.41	94.6897	6.5122
8.770	109.42	94.6896	6.5122
8.778	109.42	94.6893	6.5122
8.787	109.42	94.6890	6.5122
8.795	109.43	94.6888	6.5122
8.803	109.43	94.6887	6.5122
8.812	109.43	94.6886	6.5122
8.820	109.43	94.6886	6.5121
8.828	109.44	94.6884	6.5121
8.837	109.44	94.6882	6.5121
8.845	109.44	94.6881	6.5121
8.853	109.44	94.6879	6.5121
8.862	109.45	94.6877	6.5121
8.870	109.45	94.6875	6.5121
8.878	109.45	94.6874	6.5121
8.887	109.46	94.6871	6.5121
8.895	109.46	94.6869	6.5120
8.903	109.46	94.6868	6.5120
8.912	109.46	94.6868	6.5120
8.920	109.46	94.6866	6.5120
8.928	109.47	94.6864	6.5120
8.937	109.47	94.6862	6.5120
8.945	109.47	94.6861	6.5120
8.953	109.47	94.6861	6.5120
8.962	109.48	94.6861	6.5120
8.970	109.48	94.6859	6.5120
8.978	109.48	94.6856	6.5119
8.987	109.48	94.6855	6.5119
8.995	109.48	94.6854	6.5119
9.003	109.49	94.6854	6.5119
9.012	109.49	94.6853	6.5119
9.020	109.49	94.6851	6.5119
9.028	109.49	94.6849	6.5119
9.037	109.49	94.6848	6.5119
9.045	109.49	94.6849	6.5119
9.053	109.50	94.6849	6.5119
9.062	109.50	94.6848	6.5119
9.070	109.50	94.6845	6.5119
9.078	109.50	94.6843	6.5119
9.087	109.50	94.6843	6.5119
9.095	109.51	94.6843	6.5119
9.103	109.51	94.6840	6.5118
9.112	109.51	94.6837	6.5118
9.120	109.51	94.6836	6.5118
9.128	109.51	94.6835	6.5118
9.137	109.52	94.6835	6.5118
9.145	109.52	94.6833	6.5118
9.153	109.52	94.6832	6.5118
9.162	109.52	94.6830	6.5118
9.170	109.52	94.6829	6.5118
9.178	109.52	94.6827	6.5117
9.187	109.53	94.6825	6.5117
9.195	109.53	94.6823	6.5117
9.203	109.53	94.6821	6.5117
9.212	109.53	94.6819	6.5117
9.220	109.53	94.6819	6.5117
9.228	109.54	94.6818	6.5117
9.237	109.54	94.6818	6.5117
9.245	109.54	94.6818	6.5117
9.253	109.54	94.6817	6.5117
9.262	109.54	94.6816	6.5117
9.270	109.54	94.6815	6.5117
9.278	109.55	94.6813	6.5116
9.287	109.55	94.6812	6.5116
9.295	109.55	94.6811	6.5116
9.303	109.55	94.6811	6.5116
9.312	109.55	94.6811	6.5116
9.320	109.55	94.6810	6.5116
9.328	109.55	94.6810	6.5116
9.337	109.56	94.6808	6.5116
9.345	109.56	94.6807	6.5116
9.353	109.56	94.6806	6.5116
9.362	109.56	94.6805	6.5116
9.370	109.56	94.6806	6.5116
9.378	109.56	94.6804	6.5116
9.387	109.56	94.6801	6.5116
9.395	109.56	94.6800	6.5116
9.403	109.57	94.6798	6.5116
9.412	109.57	94.6797	6.5115
9.420	109.57	94.6796	6.5115
9.428	109.57	94.6794	6.5115
9.437	109.57	94.6794	6.5115
9.445	109.57	94.6794	6.5115
9.453	109.57	94.6793	6.5115
9.462	109.57	94.6792	6.5115
9.470	109.57	94.6791	6.5115
9.478	109.58	94.6790	6.5115
9.487	109.58	94.6790	6.5115
9.495	109.58	94.6789	6.5115
9.503	109.58	94.6788	6.5115
9.512	109.58	94.6788	6.5115
9.520	109.58	94.6787	6.5115
9.528	109.58	94.6786	6.5115
9.537	109.58	94.6785	6.5115
9.545	109.58	94.6785	6.5115
9.553	109.59	94.6785	6.5115
9.562	109.59	94.6784	6.5114
9.570	109.59	94.6782	6.5114
9.578	109.59	94.6783	6.5114
9.587	109.59	94.6782	6.5114
9.595	109.59	94.6778	6.5114
9.603	109.59	94.6776	6.5114
9.612	109.59	94.6775	6.5114
9.620	109.59	94.6775	6.5114
9.628	109.59	94.6775	6.5114
9.637	109.59	94.6772	6.5114
9.645	109.59	94.6770	6.5114
9.653	109.60	94.6769	6.5113
9.662	109.60	94.6769	6.5113
9.670	109.60	94.6769	6.5113
9.678	109.60	94.6767	6.5113
9.687	109.60	94.6765	6.5113
9.695	109.60	94.6763	6.5113
9.703	109.60	94.6762	6.5113
9.712	109.60	94.6761	6.5113
9.720	109.60	94.6759	6.5113
9.728	109.60	94.6757	6.5113
9.737	109.60	94.6756	6.5113
9.745	109.60	94.6756	6.5113
9.753	109.60	94.6756	6.5113
9.762	109.60	94.6759	6.5113
9.770	109.60	94.6759	6.5113
9.778	109.61	94.6755	6.5113
9.787	109.61	94.6753	6.5112
9.795	109.61	94.6751	6.5112
9.803	109.61	94.6751	6.5112
9.812	109.61	94.6750	6.5112
9.820	109.61	94.6749	6.5112
9.828	109.61	94.6748	6.5112
9.837	109.61	94.6748	6.5112
9.845	109.61	94.6747	6.5112
9.853	109.61	94.6745	6.5112
9.862	109.61	94.6745	6.5112
9.870	109.61	94.6745	6.5112
9.878	109.61	94.6744	6.5112
9.887	109.62	94.6744	6.5112
9.895	109.62	94.6744	6.5112
9.903	109.62	94.6744	6.5112
9.912	109.62	94.6744	6.5112
9.920	109.62	94.6745	6.5112
9.928	109.62	94.6745	6.5112
9.937	109.62	94.6746	6.5112
9.945	109.62	94.6746	6.5112
9.953	109.62	94.6745	6.5112
9.962	109.62	94.6745	6.5112
9.970	109.62	94.6744	6.5112
9.978	109.62	94.6742	6.5112
9.987	109.62	94.6741	6.5112
9.995	109.63	94.6740	6.5111
10.003	109.63	94.6740	6.5111
10.012	109.63	94.6740	6.5111
10.020	109.63	94.6740	6.5111
10.028	109.63	94.6739	6.5111
10.037	109.63	94.6738	6.5111
10.045	109.63	94.6736	6.5111
10.053	109.63	94.6735	6.5111
10.062	109.63	94.6734	6.5111
10.070	109.63	94.6733	6.5111
10.078	109.64	94.6733	6.5111
10.087	109.64	94.6734	6.5111
10.095	109.64	94.6733	6.5111
10.103	109.64	94.6732	6.5111
10.112	109.64	94.6732	6.5111
10.120	109.64	94.6732	6.5111
10.128	109.64	94.6729	6.5111
10.137	109.64	94.6726	6.5111
10.145	109.65	94.6724	6.5110
10.153	109.65	94.6723	6.5110
10.162	109.65	94.6722	6.5110
10.170	109.65	94.6720	6.5110
10.178	109.65	94.6719	6.5110
10.187	109.65	94.6719	6.5110
10.195	109.65	94.6717	6.5110
10.203	109.66	94.6714	6.5110
10.212	109.66	94.6711	6.5110
10.220	109.66	94.6710	6.5109
10.228	109.66	94.6710	6.5109
10.237	109.66	94.6710	6.5109
10.245	109.66	94.6708	6.5109
10.253	109.66	94.6707	6.5109
10.262	109.67	94.6705	6.5109
10.270	109.67	94.6704	6.5109
10.278	109.67	94.6703	6.5109
10.287	109.67	94.6703	6.5109
10.295	109.67	94.6703	6.5109
10.303	109.67	94.6704	6.5109
10.312	109.68	94.6705	6.5109
10.320	109.68	94.6704	6.5109
10.328	109.68	94.6702	6.5109
10.337	109.68	94.6701	6.5109
10.345	109.68	94.6700	6.5109
10.353	109.68	94.6699	6.5109
10.362	109.69	94.6698	6.5109
10.370	109.69	94.6696	6.5108
10.378	109.69	94.6695	6.5108
10.387	109.69	94.6695	6.5108
10.395	109.69	94.6695	6.5108
10.403	109.69	94.6695	6.5108
10.412	109.69	94.6695	6.5108
10.420	109.69	94.6694	6.5108
10.428	109.70	94.6692	6.5108
10.437	109.70	94.6692	6.5108
10.445	109.70	94.6691	6.5108
10.453	109.70	94.6689	6.5108
10.462	109.70	94.6688	6.5108
10.470	109.70	94.6687	6.5108
10.478	109.70	94.6687	6.5108
10.487	109.70	94.6687	6.5108
10.495	109.70	94.6685	6.5108
10.503	109.70	94.6685	6.5108
10.512	109.70	94.6685	6.5108
10.520	109.70	94.6684	6.5108
10.528	109.70	94.6684	6.5108
10.537	109.70	94.6684	6.5108
10.545	109.70	94.6683	6.5108
10.553	109.71	94.6684	6.5108
10.562	109.71	94.6687	6.5108
10.570	109.71	94.6686	6.5108
10.578	109.71	94.6686	6.5108
10.587	109.71	94.6686	6.5108
10.595	109.71	94.6686	6.5108
10.603	109.71	94.6685	6.5108
10.612	109.71	94.6684	6.5108
10.620	109.71	94.6684	6.5108
10.628	109.71	94.6683	6.5108
10.637	109.71	94.6682	6.5108
10.645	109.71	94.6682	6.5107
10.653	109.71	94.6681	6.5107
10.662	109.71	94.6679	6.5107
10.670	109.71	94.6680	6.5107
10.678	109.71	94.6681	6.5107
10.687	109.71	94.6681	6.5107
10.695	109.71	94.6680	6.5107
10.703	109.72	94.6679	6.5107
10.712	109.72	94.6680	6.5107
10.720	109.72	94.6679	6.5107
10.728	109.72	94.6679	6.5107
10.737	109.72	94.6679	6.5107
10.745	109.72	94.6680	6.5107
10.753	109.72	94.6681	6.5107
10.762	109.72	94.6679	6.5107
10.770	109.72	94.6678	6.5107
10.778	109.72	94.6676	6.5107
10.787	109.72	94.6675	6.5107
10.795	109.72	94.6674	6.5107
10.803	109.72	94.6675	6.5107
10.812	109.72	94.6677	6.5107
10.820	109.72	94.6676	6.5107
10.828	109.73	94.6677	6.5107
10.837	109.73	94.6678	6.5107
10.845	109.73	94.6678	6.5107
10.853	109.73	94.6677	6.5107
10.862	109.73	94.6677	6.5107
10.870	109.73	94.6678	6.5107
10.878	109.73	94.6678	6.5107
10.887	109.73	94.6678	6.5107
10.895	109.73	94.6677	6.5107
10.903	109.74	94.6676	6.5107
10.912	109.74	94.6675	6.5107
10.920	109.74	94.6675	6.5107
10.928	109.74	94.6673	6.5107
10.937	109.74	94.6672	6.5107
10.945	109.74	94.6670	6.5107
10.953	109.74	94.6669	6.5107
10.962	109.75	94.6669	6.5107
10.970	109.75	94.6668	6.5107
10.978	109.75	94.6667	6.5106
10.987	109.75	94.6666	6.5106
10.995	109.75	94.6665	6.5106
11.003	109.75	94.6666	6.5106
11.012	109.75	94.6666	6.5106
11.020	109.76	94.6667	6.5106
11.028	109.76	94.6665	6.5106
11.037	109.76	94.6665	6.5106
11.045	109.76	94.6666	6.5106
11.053	109.76	94.6667	6.5106
11.062	109.76	94.6667	6.5106
11.070	109.76	94.6664	6.5106
11.078	109.76	94.6662	6.5106
11.087	109.77	94.6664	6.5106
11.095	109.77	94.6665	6.5106
11.103	109.77	94.6663	6.5106
11.112	109.77	94.6662	6.5106
11.120	109.77	94.6660	6.5106
11.128	109.77	94.6658	6.5106
11.137	109.77	94.6656	6.5106
11.145	109.77	94.6654	6.5106
11.153	109.78	94.6655	6.5106
11.162	109.78	94.6657	6.5106
11.170	109.78	94.6656	6.5106
11.178	109.78	94.6654	6.5106
11.187	109.78	94.6653	6.5105
11.195	109.78	94.6652	6.5105
11.203	109.78	94.6652	6.5105
11.212	109.78	94.6653	6.5106
11.220	109.78	94.6654	6.5106
11.228	109.79	94.6654	6.5106
11.237	109.79	94.6654	6.5106
11.245	109.79	94.6653	6.5106
11.253	109.79	94.6653	6.5105
11.262	109.79	94.6652	6.5105
11.270	109.79	94.6651	6.5105
11.278	109.79	94.6651	6.5105
11.287	109.79	94.6651	6.5105
11.295	109.79	94.6651	6.5105
11.303	109.79	94.6650	6.5105
11.312	109.79	94.6648	6.5105
11.320	109.80	94.6646	6.5105
11.328	109.80	94.6645	6.5105
11.337	109.80	94.6645	6.5105
11.345	109.80	94.6645	6.5105
11.353	109.80	94.6644	6.5105
11.362	109.80	94.6644	6.5105
11.370	109.80	94.6645	6.5105
11.378	109.80	94.6645	6.5105
11.387	109.80	94.6643	6.5105
11.395	109.80	94.6643	6.5105
11.403	109.80	94.6643	6.5105
11.412	109.80	94.6642	6.5105
11.420	109.80	94.6643	6.5105
11.428	109.81	94.6643	6.5105
11.437	109.81	94.6643	6.5105
11.445	109.81	94.6642	6.5105
11.453	109.81	94.6642	6.5105
11.462	109.81	94.6640	6.5105
11.470	109.81	94.6639	6.5105
11.478	109.81	94.6639	6.5105
11.487	109.81	94.6640	6.5105
11.495	109.81	94.6641	6.5105
11.503	109.81	94.6640	6.5105
11.512	109.81	94.6639	6.5105
11.520	109.81	94.6638	6.5104
11.528	109.81	94.6638	6.5104
11.537	109.81	94.6638	6.5104
11.545	109.82	94.6637	6.5104
11.553	109.82	94.6635	6.5104
11.562	109.82	94.6635	6.5104
11.570	109.82	94.6634	6.5104
11.578	109.82	94.6634	6.5104
11.587	109.82	94.6637	6.5104
11.595	109.82	94.6637	6.5104
11.603	109.82	94.6636	6.5104
11.612	109.82	94.6634	6.5104
11.620	109.82	94.6631	6.5104
11.628	109.82	94.6630	6.5104
11.637	109.82	94.6630	6.5104
11.645	109.82	94.6629	6.5104
11.653	109.82	94.6628	6.5104
11.662	109.82	94.6627	6.5104
11.670	109.82	94.6626	6.5104
11.678	109.83	94.6626	6.5104
11.687	109.83	94.6625	6.5104
11.695	109.83	94.6626	6.5104
11.703	109.83	94.6625	6.5104
11.712	109.83	94.6624	6.5104
11.720	109.83	94.6623	6.5103
11.728	109.83	94.6622	6.5103
11.737	109.83	94.6622	6.5103
11.745	109.83	94.6622	6.5103
11.753	109.83	94.6624	6.5103
11.762	109.83	94.6624	6.5104
11.770	109.83	94.6623	6.5103
11.778	109.83	94.6622	6.5103
11.787	109.83	94.6622	6.5103
11.795	109.83	94.6623	6.5103
11.803	109.83	94.6624	6.5104
11.812	109.83	94.6624	6.5103
11.820	109.83	94.6623	6.5103
11.828	109.83	94.6622	6.5103
11.837	109.83	94.6620	6.5103
11.845	109.83	94.6620	6.5103
11.853	109.83	94.6620	6.5103
11.862	109.83	94.6620	6.5103
11.870	109.83	94.6620	6.5103
11.878	109.83	94.6620	6.5103
11.887	109.83	94.6620	6.5103
11.895	109.83	94.6619	6.5103
11.903	109.83	94.6620	6.5103
11.912	109.83	94.6622	6.5103
11.920	109.83	94.6620	6.5103
11.928	109.83	94.6618	6.5103
11.937	109.83	94.6617	6.5103
11.945	109.83	94.6616	6.5103
11.953	109.83	94.6616	6.5103
11.962	109.83	94.6616	6.5103
11.970	109.83	94.6614	6.5103
11.978	109.83	94.6614	6.5103
11.987	109.83	94.6614	6.5103
11.995	109.83	94.6613	6.5103
12.003	109.84	94.6612	6.5103
12.012	109.84	94.6613	6.5103
12.020	109.84	94.6614	6.5103
12.028	109.84	94.6612	6.5103
12.037	109.84	94.6611	6.5103
12.045	109.84	94.6609	6.5102
12.053	109.84	94.6607	6.5102
12.062	109.84	94.6606	6.5102
12.070	109.84	94.6606	6.5102
12.078	109.84	94.6605	6.5102
12.087	109.84	94.6604	6.5102
12.095	109.84	94.6604	6.5102
12.103	109.84	94.6604	6.5102
12.112	109.84	94.6603	6.5102
12.120	109.84	94.6603	6.5102
12.128	109.84	94.6604	6.5102
12.137	109.84	94.6606	6.5102
12.145	109.84	94.6606	6.5102
12.153	109.84	94.6605	6.5102
12.162	109.84	94.6607	6.5102
12.170	109.84	94.6607	6.5102
12.178	109.84	94.6605	6.5102
12.187	109.84	94.6605	6.5102
12.195	109.84	94.6603	6.5102
12.203	109.84	94.6602	6.5102
12.212	109.84	94.6601	6.5102
12.220	109.84	94.6602	6.5102
12.228	109.84	94.6603	6.5102
12.237	109.84	94.6603	6.5102
12.245	109.84	94.6602	6.5102
12.253	109.84	94.6601	6.5102
12.262	109.84	94.6599	6.5102
12.270	109.85	94.6599	6.5102
12.278	109.85	94.6599	6.5102
12.287	109.85	94.6599	6.5102
12.295	109.85	94.6599	6.5102
12.303	109.85	94.6599	6.5102
12.312	109.85	94.6600	6.5102
12.320	109.85	94.6603	6.5102
12.328	109.85	94.6604	6.5102
12.337	109.85	94.6602	6.5102
12.345	109.85	94.6600	6.5102
12.353	109.85	94.6599	6.5102
12.362	109.85	94.6599	6.5102
12.370	109.85	94.6599	6.5102
12.378	109.85	94.6598	6.5102
12.387	109.86	94.6596	6.5102
12.395	109.86	94.6596	6.5102
12.403	109.86	94.6596	6.5102
12.412	109.86	94.6597	6.5102
12.420	109.86	94.6598	6.5102
12.428	109.86	94.6599	6.5102
12.437	109.86	94.6599	6.5102
12.445	109.86	94.6598	6.5102
12.453	109.86	94.6599	6.5102
12.462	109.86	94.6598	6.5102
12.470	109.87	94.6597	6.5102
12.478	109.87	94.6598	6.5102
12.487	109.87	94.6596	6.5102
12.495	109.87	94.6594	6.5101
12.503	109.87	94.6593	6.5101
12.512	109.87	94.6593	6.5101
12.520	109.87	94.6591	6.5101
12.528	109.87	94.6590	6.5101
12.537	109.87	94.6590	6.5101
12.545	109.87	94.6591	6.5101
12.553	109.87	94.6591	6.5101
12.562	109.87	94.6591	6.5101
12.570	109.88	94.6591	6.5101
12.578	109.88	94.6590	6.5101
12.587	109.88	94.6590	6.5101
12.595	109.88	94.6591	6.5101
12.603	109.88	94.6590	6.5101
12.612	109.88	94.6590	6.5101
12.620	109.88	94.6589	6.5101
12.628	109.88	94.6589	6.5101
12.637	109.88	94.6588	6.5101
12.645	109.88	94.6588	6.5101
12.653	109.88	94.6587	6.5101
12.662	109.88	94.6585	6.5101
12.670	109.88	94.6584	6.5101
12.678	109.88	94.6584	6.5101
12.687	109.88	94.6583	6.5101
12.695	109.88	94.6582	6.5101
12.703	109.88	94.6581	6.5101
