Filename	CLSOx50_6
Instrument name	5500-0018 (192.168.1.3)
Operator	mp933
rundate	10/25/2022
Sample name	CLSOx50_6
proceduresegments	Select Gas: Gas 2 ; Mass Flow  25.00 mL/min; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 50.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 40.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight
50.487	741.51	0.2779	0.0147
50.495	741.92	0.2789	0.0148
50.503	742.34	0.2796	0.0148
50.512	742.75	0.2796	0.0148
50.520	743.17	0.2795	0.0148
50.528	743.58	0.2800	0.0148
50.537	744.00	0.2808	0.0149
50.545	744.41	0.2821	0.0149
50.553	744.83	0.2815	0.0149
50.562	745.24	0.2813	0.0149
50.570	745.66	0.2819	0.0149
50.578	746.07	0.2815	0.0149
50.587	746.49	0.2806	0.0149
50.595	746.90	0.2802	0.0148
50.603	747.32	0.2804	0.0148
50.612	747.73	0.2805	0.0148
50.620	748.15	0.2806	0.0149
50.628	748.56	0.2804	0.0148
50.637	748.98	0.2800	0.0148
50.645	749.39	0.2799	0.0148
50.653	749.81	0.2797	0.0148
50.662	750.22	0.2797	0.0148
50.670	750.64	0.2795	0.0148
50.678	751.05	0.2797	0.0148
50.687	751.47	0.2792	0.0148
50.695	751.88	0.2782	0.0147
50.703	752.30	0.2784	0.0147
50.712	752.71	0.2794	0.0148
50.720	753.13	0.2795	0.0148
50.728	753.54	0.2801	0.0148
50.737	753.96	0.2805	0.0148
50.745	754.37	0.2811	0.0149
50.753	754.79	0.2817	0.0149
50.762	755.20	0.2810	0.0149
50.770	755.62	0.2810	0.0149
50.778	756.03	0.2812	0.0149
50.787	756.44	0.2814	0.0149
50.795	756.86	0.2810	0.0149
50.803	757.27	0.2807	0.0149
50.812	757.69	0.2813	0.0149
50.820	758.10	0.2813	0.0149
50.828	758.52	0.2809	0.0149
50.837	758.93	0.2812	0.0149
50.845	759.35	0.2814	0.0149
50.853	759.76	0.2814	0.0149
50.862	760.18	0.2813	0.0149
50.870	760.59	0.2825	0.0150
50.878	761.01	0.2840	0.0150
50.887	761.42	0.2836	0.0150
50.895	761.84	0.2838	0.0150
50.903	762.25	0.2855	0.0151
50.912	762.67	0.2862	0.0152
50.920	763.08	0.2865	0.0152
50.928	763.50	0.2869	0.0152
50.937	763.91	0.2858	0.0151
50.945	764.33	0.2861	0.0151
50.953	764.74	0.2860	0.0151
50.962	765.16	0.2851	0.0151
50.970	765.57	0.2851	0.0151
50.978	765.98	0.2861	0.0151
50.987	766.40	0.2860	0.0151
50.995	766.81	0.2855	0.0151
51.003	767.23	0.2864	0.0152
51.012	767.64	0.2864	0.0152
51.020	768.06	0.2862	0.0152
51.028	768.47	0.2859	0.0151
51.037	768.89	0.2862	0.0151
51.045	769.30	0.2863	0.0152
51.053	769.72	0.2867	0.0152
51.062	770.13	0.2868	0.0152
51.070	770.55	0.2865	0.0152
51.078	770.96	0.2864	0.0152
51.087	771.38	0.2874	0.0152
51.095	771.79	0.2874	0.0152
51.103	772.21	0.2875	0.0152
51.112	772.62	0.2870	0.0152
51.120	773.04	0.2866	0.0152
51.128	773.45	0.2865	0.0152
51.137	773.87	0.2867	0.0152
51.145	774.28	0.2864	0.0152
51.153	774.70	0.2869	0.0152
51.162	775.11	0.2881	0.0153
51.170	775.52	0.2882	0.0153
51.178	775.94	0.2884	0.0153
51.187	776.35	0.2885	0.0153
51.195	776.77	0.2882	0.0153
51.203	777.18	0.2880	0.0152
51.212	777.60	0.2881	0.0153
51.220	778.01	0.2887	0.0153
51.228	778.43	0.2886	0.0153
51.237	778.84	0.2888	0.0153
51.245	779.26	0.2895	0.0153
51.253	779.67	0.2905	0.0154
51.262	780.09	0.2908	0.0154
51.270	780.50	0.2908	0.0154
51.278	780.92	0.2908	0.0154
51.287	781.33	0.2909	0.0154
51.295	781.75	0.2901	0.0154
51.303	782.16	0.2892	0.0153
51.312	782.58	0.2888	0.0153
51.320	782.99	0.2890	0.0153
51.328	783.40	0.2891	0.0153
51.337	783.82	0.2896	0.0153
51.345	784.23	0.2904	0.0154
51.353	784.65	0.2904	0.0154
51.362	785.06	0.2903	0.0154
51.370	785.48	0.2907	0.0154
51.378	785.89	0.2911	0.0154
51.387	786.31	0.2914	0.0154
51.395	786.72	0.2911	0.0154
51.403	787.14	0.2918	0.0154
51.412	787.55	0.2918	0.0154
51.420	787.97	0.2915	0.0154
51.428	788.38	0.2916	0.0154
51.437	788.80	0.2919	0.0155
51.445	789.21	0.2920	0.0155
51.453	789.63	0.2920	0.0155
51.462	790.04	0.2922	0.0155
51.470	790.45	0.2923	0.0155
51.478	790.87	0.2929	0.0155
51.487	791.28	0.2930	0.0155
51.495	791.70	0.2936	0.0155
51.503	792.11	0.2939	0.0156
51.512	792.53	0.2936	0.0155
51.520	792.94	0.2945	0.0156
51.528	793.36	0.2958	0.0157
51.537	793.77	0.2945	0.0156
51.545	794.19	0.2934	0.0155
51.553	794.60	0.2928	0.0155
51.562	795.02	0.2920	0.0155
51.570	795.43	0.2923	0.0155
51.578	795.85	0.2927	0.0155
51.587	796.26	0.2928	0.0155
51.595	796.68	0.2929	0.0155
51.603	797.09	0.2928	0.0155
51.612	797.51	0.2928	0.0155
51.620	797.92	0.2927	0.0155
51.628	798.33	0.2929	0.0155
51.637	798.75	0.2933	0.0155
51.645	799.16	0.2930	0.0155
51.653	799.58	0.2928	0.0155
51.662	799.99	0.2929	0.0155
51.670	800.41	0.2941	0.0156
51.678	800.82	0.2943	0.0156
51.687	801.24	0.2938	0.0156
51.695	801.65	0.2929	0.0155
51.703	802.07	0.2928	0.0155
51.712	802.48	0.2929	0.0155
51.720	802.89	0.2932	0.0155
51.728	803.31	0.2935	0.0155
51.737	803.72	0.2936	0.0155
51.745	804.14	0.2934	0.0155
51.753	804.55	0.2939	0.0156
51.762	804.97	0.2947	0.0156
51.770	805.38	0.2943	0.0156
51.778	805.80	0.2941	0.0156
51.787	806.21	0.2939	0.0156
51.795	806.63	0.2936	0.0155
51.803	807.04	0.2935	0.0155
51.812	807.46	0.2932	0.0155
51.820	807.87	0.2934	0.0155
51.828	808.29	0.2936	0.0155
51.837	808.70	0.2936	0.0155
51.845	809.11	0.2933	0.0155
51.853	809.53	0.2935	0.0155
51.862	809.94	0.2926	0.0155
51.870	810.36	0.2921	0.0155
51.878	810.77	0.2920	0.0155
51.887	811.19	0.2925	0.0155
51.895	811.60	0.2932	0.0155
51.903	812.02	0.2939	0.0156
51.912	812.43	0.2944	0.0156
51.920	812.85	0.2955	0.0156
51.928	813.26	0.2954	0.0156
51.937	813.68	0.2948	0.0156
51.945	814.09	0.2958	0.0157
51.953	814.50	0.2958	0.0157
51.962	814.92	0.2953	0.0156
51.970	815.33	0.2959	0.0157
51.978	815.75	0.2964	0.0157
51.987	816.16	0.2974	0.0157
51.995	816.58	0.2976	0.0158
52.003	816.99	0.2972	0.0157
52.012	817.41	0.2972	0.0157
52.020	817.82	0.2973	0.0157
52.028	818.24	0.2985	0.0158
52.037	818.65	0.2991	0.0158
52.045	819.06	0.2991	0.0158
52.053	819.48	0.2994	0.0158
52.062	819.89	0.2987	0.0158
52.070	820.31	0.2984	0.0158
52.078	820.72	0.2982	0.0158
52.087	821.14	0.2985	0.0158
52.095	821.55	0.2985	0.0158
52.103	821.96	0.2984	0.0158
52.112	822.38	0.2980	0.0158
52.120	822.79	0.2982	0.0158
52.128	823.21	0.2983	0.0158
52.137	823.62	0.2981	0.0158
52.145	824.04	0.2989	0.0158
52.153	824.45	0.2996	0.0159
52.162	824.87	0.2986	0.0158
52.170	825.28	0.2983	0.0158
52.178	825.70	0.2984	0.0158
52.187	826.11	0.2986	0.0158
52.195	826.52	0.2992	0.0158
52.203	826.94	0.2995	0.0159
52.212	827.35	0.2989	0.0158
52.220	827.77	0.2994	0.0159
52.228	828.18	0.3005	0.0159
52.237	828.60	0.3010	0.0159
52.245	829.01	0.3008	0.0159
52.253	829.43	0.3009	0.0159
52.262	829.84	0.3012	0.0159
52.270	830.25	0.3016	0.0160
52.278	830.67	0.3017	0.0160
52.287	831.08	0.3014	0.0160
52.295	831.50	0.3016	0.0160
52.303	831.91	0.3026	0.0160
52.312	832.33	0.3039	0.0161
52.320	832.74	0.3032	0.0161
52.328	833.16	0.3025	0.0160
52.337	833.57	0.3022	0.0160
52.345	833.98	0.3018	0.0160
52.353	834.40	0.3023	0.0160
52.362	834.81	0.3020	0.0160
52.370	835.23	0.3015	0.0160
52.378	835.64	0.3012	0.0159
52.387	836.06	0.3017	0.0160
52.395	836.47	0.3016	0.0160
52.403	836.89	0.3017	0.0160
52.412	837.30	0.3021	0.0160
52.420	837.72	0.3021	0.0160
52.428	838.13	0.3026	0.0160
52.437	838.54	0.3029	0.0160
52.445	838.96	0.3032	0.0161
52.453	839.37	0.3029	0.0160
52.462	839.79	0.3027	0.0160
52.470	840.20	0.3028	0.0160
52.478	840.62	0.3038	0.0161
52.487	841.03	0.3043	0.0161
52.495	841.44	0.3043	0.0161
52.503	841.86	0.3036	0.0161
52.512	842.27	0.3038	0.0161
52.520	842.69	0.3039	0.0161
52.528	843.10	0.3041	0.0161
52.537	843.52	0.3050	0.0161
52.545	843.93	0.3053	0.0162
52.553	844.35	0.3048	0.0161
52.562	844.76	0.3044	0.0161
52.570	845.18	0.3035	0.0161
52.578	845.59	0.3030	0.0160
52.587	846.00	0.3028	0.0160
52.595	846.42	0.3030	0.0160
52.603	846.83	0.3037	0.0161
52.612	847.25	0.3048	0.0161
52.620	847.66	0.3045	0.0161
52.628	848.08	0.3041	0.0161
52.637	848.49	0.3045	0.0161
52.645	848.90	0.3042	0.0161
52.653	849.32	0.3046	0.0161
52.662	849.73	0.3047	0.0161
52.670	850.15	0.3052	0.0162
52.678	850.56	0.3047	0.0161
52.687	850.98	0.3041	0.0161
52.695	851.39	0.3031	0.0160
52.703	851.80	0.3030	0.0160
52.712	852.22	0.3026	0.0160
52.720	852.63	0.3029	0.0160
52.728	853.05	0.3043	0.0161
52.737	853.46	0.3042	0.0161
52.745	853.88	0.3040	0.0161
52.753	854.29	0.3047	0.0161
52.762	854.71	0.3042	0.0161
52.770	855.12	0.3046	0.0161
52.778	855.53	0.3052	0.0162
52.787	855.95	0.3049	0.0161
52.795	856.36	0.3048	0.0161
52.803	856.78	0.3044	0.0161
52.812	857.19	0.3035	0.0161
52.820	857.61	0.3032	0.0161
52.828	858.02	0.3041	0.0161
52.837	858.44	0.3042	0.0161
52.845	858.85	0.3048	0.0161
52.853	859.26	0.3057	0.0162
52.862	859.68	0.3060	0.0162
52.870	860.09	0.3067	0.0162
52.878	860.51	0.3070	0.0163
52.887	860.92	0.3070	0.0163
52.895	861.34	0.3078	0.0163
52.903	861.75	0.3083	0.0163
52.912	862.17	0.3081	0.0163
52.920	862.58	0.3076	0.0163
52.928	862.99	0.3079	0.0163
52.937	863.41	0.3076	0.0163
52.945	863.82	0.3082	0.0163
52.953	864.24	0.3078	0.0163
52.962	864.65	0.3076	0.0163
52.970	865.07	0.3078	0.0163
52.978	865.48	0.3071	0.0163
52.987	865.89	0.3070	0.0163
52.995	866.31	0.3079	0.0163
53.003	866.72	0.3080	0.0163
53.012	867.14	0.3076	0.0163
53.020	867.55	0.3079	0.0163
53.028	867.97	0.3081	0.0163
53.037	868.38	0.3082	0.0163
53.045	868.80	0.3077	0.0163
53.053	869.21	0.3081	0.0163
53.062	869.62	0.3087	0.0163
53.070	870.04	0.3081	0.0163
53.078	870.45	0.3078	0.0163
53.087	870.87	0.3087	0.0163
53.095	871.28	0.3096	0.0164
53.103	871.70	0.3087	0.0163
53.112	872.11	0.3082	0.0163
53.120	872.52	0.3083	0.0163
53.128	872.94	0.3086	0.0163
53.137	873.35	0.3091	0.0164
53.145	873.77	0.3100	0.0164
53.153	874.18	0.3104	0.0164
53.162	874.60	0.3109	0.0165
53.170	875.01	0.3102	0.0164
53.178	875.43	0.3094	0.0164
53.187	875.84	0.3092	0.0164
53.195	876.25	0.3091	0.0164
53.203	876.67	0.3091	0.0164
53.212	877.08	0.3099	0.0164
53.220	877.50	0.3105	0.0164
53.228	877.91	0.3097	0.0164
53.237	878.33	0.3094	0.0164
53.245	878.74	0.3093	0.0164
53.253	879.15	0.3096	0.0164
53.262	879.57	0.3097	0.0164
53.270	879.98	0.3103	0.0164
53.278	880.40	0.3120	0.0165
53.287	880.81	0.3113	0.0165
53.295	881.23	0.3106	0.0164
53.303	881.64	0.3110	0.0165
53.312	882.05	0.3118	0.0165
53.320	882.47	0.3106	0.0164
53.328	882.88	0.3102	0.0164
53.337	883.30	0.3104	0.0164
53.345	883.71	0.3107	0.0164
53.353	884.13	0.3113	0.0165
53.362	884.54	0.3114	0.0165
53.370	884.96	0.3111	0.0165
53.378	885.37	0.3115	0.0165
53.387	885.78	0.3117	0.0165
53.395	886.20	0.3116	0.0165
53.403	886.61	0.3121	0.0165
53.412	887.03	0.3128	0.0166
53.420	887.44	0.3123	0.0165
53.428	887.86	0.3119	0.0165
53.437	888.27	0.3114	0.0165
53.445	888.69	0.3120	0.0165
53.453	889.10	0.3128	0.0166
53.462	889.51	0.3118	0.0165
53.470	889.93	0.3112	0.0165
53.478	890.34	0.3116	0.0165
53.487	890.76	0.3116	0.0165
53.495	891.17	0.3120	0.0165
53.503	891.58	0.3126	0.0165
53.512	892.00	0.3115	0.0165
53.520	892.41	0.3115	0.0165
53.528	892.83	0.3118	0.0165
53.537	893.24	0.3126	0.0166
53.545	893.66	0.3135	0.0166
53.553	894.07	0.3125	0.0165
53.562	894.49	0.3121	0.0165
53.570	894.90	0.3117	0.0165
53.578	895.31	0.3114	0.0165
53.587	895.73	0.3115	0.0165
53.595	896.14	0.3115	0.0165
53.603	896.56	0.3113	0.0165
53.612	896.97	0.3112	0.0165
53.620	897.38	0.3107	0.0165
53.628	897.80	0.3109	0.0165
53.637	898.21	0.3116	0.0165
53.645	898.63	0.3116	0.0165
53.653	899.04	0.3115	0.0165
53.662	899.46	0.3118	0.0165
53.670	899.87	0.3123	0.0165
53.678	900.28	0.3127	0.0166
53.687	900.70	0.3140	0.0166
53.695	901.11	0.3139	0.0166
53.703	901.53	0.3127	0.0166
53.712	901.94	0.3125	0.0165
53.720	902.35	0.3135	0.0166
53.728	902.77	0.3143	0.0166
53.737	903.18	0.3141	0.0166
53.745	903.60	0.3145	0.0166
53.753	904.01	0.3144	0.0166
53.762	904.43	0.3142	0.0166
53.770	904.84	0.3157	0.0167
53.778	905.25	0.3162	0.0167
53.787	905.67	0.3163	0.0167
53.795	906.08	0.3166	0.0168
53.803	906.50	0.3162	0.0167
53.812	906.91	0.3153	0.0167
53.820	907.32	0.3151	0.0167
53.828	907.74	0.3152	0.0167
53.837	908.15	0.3151	0.0167
53.845	908.57	0.3154	0.0167
53.853	908.98	0.3158	0.0167
53.862	909.40	0.3158	0.0167
53.870	909.81	0.3165	0.0168
53.878	910.22	0.3163	0.0167
53.887	910.64	0.3160	0.0167
53.895	911.05	0.3175	0.0168
53.903	911.47	0.3188	0.0169
53.912	911.88	0.3192	0.0169
53.920	912.30	0.3183	0.0169
53.928	912.71	0.3187	0.0169
53.937	913.12	0.3201	0.0169
53.945	913.54	0.3202	0.0170
53.953	913.95	0.3204	0.0170
53.962	914.37	0.3201	0.0169
53.970	914.78	0.3199	0.0169
53.978	915.19	0.3197	0.0169
53.987	915.61	0.3199	0.0169
53.995	916.02	0.3203	0.0170
54.003	916.44	0.3201	0.0169
54.012	916.85	0.3194	0.0169
54.020	917.27	0.3192	0.0169
54.028	917.68	0.3196	0.0169
54.037	918.09	0.3202	0.0170
54.045	918.51	0.3205	0.0170
54.053	918.92	0.3208	0.0170
54.062	919.34	0.3204	0.0170
54.070	919.75	0.3216	0.0170
54.078	920.16	0.3222	0.0171
54.087	920.58	0.3228	0.0171
54.095	920.99	0.3232	0.0171
54.103	921.41	0.3228	0.0171
54.112	921.82	0.3226	0.0171
54.120	922.24	0.3223	0.0171
54.128	922.65	0.3226	0.0171
54.137	923.06	0.3225	0.0171
54.145	923.48	0.3233	0.0171
54.153	923.89	0.3231	0.0171
54.162	924.31	0.3227	0.0171
54.170	924.72	0.3227	0.0171
54.178	925.13	0.3229	0.0171
54.187	925.55	0.3229	0.0171
54.195	925.96	0.3236	0.0171
54.203	926.38	0.3243	0.0172
54.212	926.79	0.3256	0.0172
54.220	927.20	0.3267	0.0173
54.228	927.62	0.3265	0.0173
54.237	928.03	0.3259	0.0173
54.245	928.45	0.3261	0.0173
54.253	928.86	0.3262	0.0173
54.262	929.27	0.3255	0.0172
54.270	929.69	0.3257	0.0172
54.278	930.10	0.3260	0.0173
54.287	930.52	0.3260	0.0173
54.295	930.93	0.3259	0.0173
54.303	931.34	0.3259	0.0173
54.312	931.76	0.3256	0.0172
54.320	932.17	0.3253	0.0172
54.328	932.59	0.3257	0.0172
54.337	933.00	0.3259	0.0173
54.345	933.41	0.3252	0.0172
54.353	933.83	0.3245	0.0172
54.362	934.24	0.3246	0.0172
54.370	934.66	0.3241	0.0172
54.378	935.07	0.3240	0.0172
54.387	935.48	0.3238	0.0171
54.395	935.90	0.3233	0.0171
54.403	936.31	0.3231	0.0171
54.412	936.72	0.3242	0.0172
54.420	937.13	0.3249	0.0172
54.428	937.55	0.3257	0.0172
54.437	937.96	0.3258	0.0172
54.445	938.37	0.3256	0.0172
54.453	938.78	0.3260	0.0173
54.462	939.19	0.3260	0.0173
54.470	939.60	0.3252	0.0172
54.478	940.01	0.3245	0.0172
54.487	940.42	0.3246	0.0172
54.495	940.83	0.3252	0.0172
54.503	941.24	0.3261	0.0173
54.512	941.65	0.3271	0.0173

[step]
Isothermal 10.0 min
Time	Temperature	Weight	Weight
min	°C	%	mg
54.520	942.06	0.3276	0.0173
54.528	942.47	0.3285	0.0174
54.537	942.88	0.3280	0.0174
54.545	943.27	0.3277	0.0173
54.553	943.64	0.3275	0.0173
54.562	943.98	0.3279	0.0174
54.570	944.27	0.3287	0.0174
54.578	944.52	0.3281	0.0174
54.587	944.72	0.3268	0.0173
54.595	944.87	0.3273	0.0173
54.603	944.99	0.3271	0.0173
54.612	945.07	0.3268	0.0173
54.620	945.12	0.3268	0.0173
54.628	945.14	0.3268	0.0173
54.637	945.16	0.3276	0.0173
54.645	945.16	0.3280	0.0174
54.653	945.16	0.3282	0.0174
54.662	945.16	0.3288	0.0174
54.670	945.16	0.3279	0.0174
54.678	945.16	0.3268	0.0173
54.687	945.17	0.3272	0.0173
54.695	945.17	0.3276	0.0173
54.703	945.18	0.3288	0.0174
54.712	945.18	0.3297	0.0175
54.720	945.19	0.3304	0.0175
54.728	945.20	0.3305	0.0175
54.737	945.20	0.3309	0.0175
54.745	945.21	0.3320	0.0176
54.753	945.21	0.3326	0.0176
54.762	945.21	0.3328	0.0176
54.770	945.21	0.3324	0.0176
54.778	945.21	0.3315	0.0176
54.787	945.21	0.3310	0.0175
54.795	945.22	0.3306	0.0175
54.803	945.22	0.3303	0.0175
54.812	945.22	0.3302	0.0175
54.820	945.23	0.3308	0.0175
54.828	945.23	0.3305	0.0175
54.837	945.24	0.3307	0.0175
54.845	945.25	0.3307	0.0175
54.853	945.26	0.3309	0.0175
54.862	945.27	0.3314	0.0175
54.870	945.29	0.3308	0.0175
54.878	945.30	0.3304	0.0175
54.887	945.31	0.3302	0.0175
54.895	945.33	0.3306	0.0175
54.903	945.34	0.3315	0.0176
54.912	945.36	0.3322	0.0176
54.920	945.38	0.3320	0.0176
54.928	945.40	0.3317	0.0176
54.937	945.41	0.3317	0.0176
54.945	945.43	0.3317	0.0176
54.953	945.45	0.3317	0.0176
54.962	945.47	0.3317	0.0176
54.970	945.49	0.3315	0.0176
54.978	945.51	0.3310	0.0175
54.987	945.53	0.3310	0.0175
54.995	945.55	0.3311	0.0175
55.003	945.57	0.3307	0.0175
55.012	945.60	0.3308	0.0175
55.020	945.62	0.3310	0.0175
55.028	945.64	0.3306	0.0175
55.037	945.66	0.3303	0.0175
55.045	945.69	0.3301	0.0175
55.053	945.71	0.3306	0.0175
55.062	945.73	0.3319	0.0176
55.070	945.76	0.3332	0.0176
55.078	945.78	0.3327	0.0176
55.087	945.81	0.3331	0.0176
55.095	945.83	0.3332	0.0176
55.103	945.85	0.3325	0.0176
55.112	945.88	0.3318	0.0176
55.120	945.90	0.3308	0.0175
55.128	945.93	0.3299	0.0175
55.137	945.95	0.3300	0.0175
55.145	945.98	0.3299	0.0175
55.153	946.00	0.3302	0.0175
55.162	946.03	0.3306	0.0175
55.170	946.05	0.3301	0.0175
55.178	946.08	0.3302	0.0175
55.187	946.10	0.3305	0.0175
55.195	946.13	0.3304	0.0175
55.203	946.15	0.3312	0.0175
55.212	946.18	0.3320	0.0176
55.220	946.20	0.3316	0.0176
55.228	946.23	0.3312	0.0175
55.237	946.25	0.3315	0.0176
55.245	946.28	0.3321	0.0176
55.253	946.30	0.3317	0.0176
55.262	946.32	0.3309	0.0175
55.270	946.35	0.3306	0.0175
55.278	946.37	0.3308	0.0175
55.287	946.40	0.3314	0.0175
55.295	946.42	0.3316	0.0176
55.303	946.45	0.3311	0.0175
55.312	946.47	0.3314	0.0175
55.320	946.49	0.3311	0.0175
55.328	946.52	0.3310	0.0175
55.337	946.54	0.3311	0.0175
55.345	946.57	0.3311	0.0175
55.353	946.59	0.3309	0.0175
55.362	946.61	0.3311	0.0175
55.370	946.64	0.3318	0.0176
55.378	946.66	0.3316	0.0176
55.387	946.68	0.3311	0.0175
55.395	946.71	0.3310	0.0175
55.403	946.73	0.3312	0.0175
55.412	946.75	0.3323	0.0176
55.420	946.77	0.3330	0.0176
55.428	946.80	0.3337	0.0177
55.437	946.82	0.3336	0.0177
55.445	946.84	0.3330	0.0176
55.453	946.86	0.3332	0.0176
55.462	946.88	0.3332	0.0176
55.470	946.91	0.3326	0.0176
55.478	946.93	0.3323	0.0176
55.487	946.95	0.3313	0.0175
55.495	946.97	0.3307	0.0175
55.503	946.99	0.3306	0.0175
55.512	947.01	0.3306	0.0175
55.520	947.04	0.3308	0.0175
55.528	947.06	0.3305	0.0175
55.537	947.08	0.3321	0.0176
55.545	947.10	0.3347	0.0177
55.553	947.12	0.3353	0.0178
55.562	947.14	0.3358	0.0178
55.570	947.16	0.3363	0.0178
55.578	947.18	0.3358	0.0178
55.587	947.20	0.3349	0.0177
55.595	947.22	0.3344	0.0177
55.603	947.24	0.3326	0.0176
55.612	947.26	0.3302	0.0175
55.620	947.28	0.3285	0.0174
55.628	947.30	0.3281	0.0174
55.637	947.32	0.3290	0.0174
55.645	947.34	0.3286	0.0174
55.653	947.36	0.3294	0.0174
55.662	947.37	0.3291	0.0174
55.670	947.39	0.3280	0.0174
55.678	947.41	0.3282	0.0174
55.687	947.43	0.3283	0.0174
55.695	947.45	0.3286	0.0174
55.703	947.47	0.3288	0.0174
55.712	947.48	0.3293	0.0174
55.720	947.50	0.3290	0.0174
55.728	947.52	0.3293	0.0174
55.737	947.54	0.3298	0.0175
55.745	947.55	0.3294	0.0174
55.753	947.57	0.3295	0.0174
55.762	947.59	0.3298	0.0175
55.770	947.61	0.3297	0.0175
55.778	947.62	0.3297	0.0175
55.787	947.64	0.3297	0.0175
55.795	947.66	0.3302	0.0175
55.803	947.67	0.3296	0.0175
55.812	947.69	0.3291	0.0174
55.820	947.71	0.3291	0.0174
55.828	947.72	0.3289	0.0174
55.837	947.74	0.3290	0.0174
55.845	947.76	0.3292	0.0174
55.853	947.77	0.3296	0.0175
55.862	947.79	0.3308	0.0175
55.870	947.80	0.3328	0.0176
55.878	947.82	0.3321	0.0176
55.887	947.83	0.3314	0.0175
55.895	947.85	0.3315	0.0175
55.903	947.87	0.3312	0.0175
55.912	947.88	0.3304	0.0175
55.920	947.90	0.3309	0.0175
55.928	947.91	0.3312	0.0175
55.937	947.93	0.3305	0.0175
55.945	947.94	0.3303	0.0175
55.953	947.96	0.3301	0.0175
55.962	947.97	0.3303	0.0175
55.970	947.98	0.3303	0.0175
55.978	948.00	0.3299	0.0175
55.987	948.01	0.3293	0.0174
55.995	948.03	0.3289	0.0174
56.003	948.04	0.3296	0.0174
56.012	948.06	0.3310	0.0175
56.020	948.07	0.3312	0.0175
56.028	948.08	0.3312	0.0175
56.037	948.10	0.3309	0.0175
56.045	948.11	0.3303	0.0175
56.053	948.12	0.3299	0.0175
56.062	948.14	0.3299	0.0175
56.070	948.15	0.3326	0.0176
56.078	948.16	0.3326	0.0176
56.087	948.18	0.3309	0.0175
56.095	948.19	0.3303	0.0175
56.103	948.20	0.3312	0.0175
56.112	948.22	0.3312	0.0175
56.120	948.23	0.3306	0.0175
56.128	948.24	0.3307	0.0175
56.137	948.26	0.3320	0.0176
56.145	948.27	0.3319	0.0176
56.153	948.28	0.3304	0.0175
56.162	948.29	0.3295	0.0174
56.170	948.30	0.3297	0.0175
56.178	948.32	0.3297	0.0175
56.187	948.33	0.3295	0.0174
56.195	948.34	0.3303	0.0175
56.203	948.35	0.3301	0.0175
56.212	948.36	0.3304	0.0175
56.220	948.38	0.3318	0.0176
56.228	948.39	0.3310	0.0175
56.237	948.40	0.3300	0.0175
56.245	948.41	0.3292	0.0174
56.253	948.42	0.3286	0.0174
56.262	948.43	0.3292	0.0174
56.270	948.44	0.3292	0.0174
56.278	948.45	0.3291	0.0174
56.287	948.46	0.3292	0.0174
56.295	948.47	0.3299	0.0175
56.303	948.49	0.3299	0.0175
56.312	948.50	0.3296	0.0175
56.320	948.51	0.3299	0.0175
56.328	948.52	0.3298	0.0175
56.337	948.53	0.3299	0.0175
56.345	948.54	0.3299	0.0175
56.353	948.55	0.3312	0.0175
56.362	948.56	0.3316	0.0176
56.370	948.57	0.3312	0.0175
56.378	948.58	0.3309	0.0175
56.387	948.59	0.3301	0.0175
56.395	948.60	0.3296	0.0174
56.403	948.61	0.3302	0.0175
56.412	948.62	0.3311	0.0175
56.420	948.63	0.3320	0.0176
56.428	948.64	0.3319	0.0176
56.437	948.65	0.3318	0.0176
56.445	948.66	0.3315	0.0176
56.453	948.67	0.3313	0.0175
56.462	948.68	0.3312	0.0175
56.470	948.69	0.3313	0.0175
56.478	948.70	0.3332	0.0176
56.487	948.71	0.3343	0.0177
56.495	948.72	0.3351	0.0177
56.503	948.73	0.3335	0.0177
56.512	948.74	0.3325	0.0176
56.520	948.75	0.3318	0.0176
56.528	948.76	0.3316	0.0176
56.537	948.76	0.3323	0.0176
56.545	948.77	0.3321	0.0176
56.553	948.78	0.3320	0.0176
56.562	948.79	0.3313	0.0175
56.570	948.80	0.3313	0.0175
56.578	948.81	0.3314	0.0175
56.587	948.82	0.3316	0.0176
56.595	948.83	0.3320	0.0176
56.603	948.83	0.3326	0.0176
56.612	948.84	0.3318	0.0176
56.620	948.85	0.3324	0.0176
56.628	948.86	0.3327	0.0176
56.637	948.87	0.3327	0.0176
56.645	948.88	0.3330	0.0176
56.653	948.88	0.3322	0.0176
56.662	948.89	0.3321	0.0176
56.670	948.90	0.3317	0.0176
56.678	948.91	0.3317	0.0176
56.687	948.92	0.3311	0.0175
56.695	948.92	0.3308	0.0175
56.703	948.93	0.3310	0.0175
56.712	948.94	0.3309	0.0175
56.720	948.95	0.3308	0.0175
56.728	948.95	0.3310	0.0175
56.737	948.96	0.3308	0.0175
56.745	948.97	0.3304	0.0175
56.753	948.98	0.3303	0.0175
56.762	948.99	0.3297	0.0175
56.770	948.99	0.3299	0.0175
56.778	949.00	0.3302	0.0175
56.787	949.01	0.3302	0.0175
56.795	949.02	0.3297	0.0175
56.803	949.02	0.3298	0.0175
56.812	949.03	0.3304	0.0175
56.820	949.04	0.3297	0.0175
56.828	949.04	0.3304	0.0175
