Filename	CLSOx100_6
Instrument name	5500-0018 (192.168.1.3)
Operator	mp933
rundate	10/25/2022
Sample name	CLSOx100_6
proceduresegments	Select Gas: Gas 2 ; Mass Flow  25.00 mL/min; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 100.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 40.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight
6.262	93.36	92.9702	5.6747
6.270	93.44	92.9690	5.6746
6.278	93.52	92.9681	5.6746
6.287	93.61	92.9670	5.6745
6.295	93.69	92.9659	5.6745
6.303	93.77	92.9648	5.6744
6.312	93.86	92.9638	5.6743
6.320	93.94	92.9631	5.6743
6.328	94.02	92.9624	5.6742
6.337	94.11	92.9611	5.6742
6.345	94.19	92.9600	5.6741
6.353	94.27	92.9591	5.6740
6.362	94.36	92.9581	5.6740
6.370	94.44	92.9570	5.6739
6.378	94.53	92.9561	5.6739
6.387	94.61	92.9552	5.6738
6.395	94.69	92.9541	5.6737
6.403	94.78	92.9530	5.6737
6.412	94.86	92.9522	5.6736
6.420	94.94	92.9513	5.6736
6.428	95.03	92.9503	5.6735
6.437	95.11	92.9494	5.6734
6.445	95.20	92.9483	5.6734
6.453	95.28	92.9472	5.6733
6.462	95.36	92.9461	5.6732
6.470	95.45	92.9451	5.6732
6.478	95.53	92.9440	5.6731
6.487	95.61	92.9430	5.6731
6.495	95.70	92.9419	5.6730
6.503	95.78	92.9409	5.6729
6.512	95.86	92.9400	5.6729
6.520	95.95	92.9390	5.6728
6.528	96.03	92.9381	5.6728
6.537	96.11	92.9372	5.6727
6.545	96.20	92.9363	5.6726
6.553	96.28	92.9352	5.6726
6.562	96.36	92.9343	5.6725
6.570	96.44	92.9335	5.6725
6.578	96.53	92.9328	5.6724
6.587	96.61	92.9319	5.6724
6.595	96.69	92.9309	5.6723
6.603	96.78	92.9299	5.6723
6.612	96.86	92.9293	5.6722
6.620	96.94	92.9285	5.6722
6.628	97.02	92.9274	5.6721
6.637	97.11	92.9265	5.6720
6.645	97.19	92.9258	5.6720
6.653	97.27	92.9250	5.6720
6.662	97.35	92.9241	5.6719
6.670	97.44	92.9233	5.6719
6.678	97.52	92.9223	5.6718
6.687	97.60	92.9214	5.6717
6.695	97.69	92.9205	5.6717
6.703	97.77	92.9196	5.6716
6.712	97.85	92.9189	5.6716
6.720	97.94	92.9182	5.6715
6.728	98.02	92.9174	5.6715
6.737	98.10	92.9165	5.6714
6.745	98.19	92.9157	5.6714
6.753	98.27	92.9148	5.6713
6.762	98.35	92.9139	5.6713
6.770	98.44	92.9130	5.6712
6.778	98.52	92.9122	5.6712
6.787	98.60	92.9114	5.6711
6.795	98.69	92.9105	5.6711
6.803	98.77	92.9098	5.6710
6.812	98.85	92.9088	5.6710
6.820	98.94	92.9080	5.6709
6.828	99.02	92.9072	5.6709
6.837	99.10	92.9063	5.6708
6.845	99.19	92.9055	5.6708
6.853	99.27	92.9049	5.6707
6.862	99.35	92.9043	5.6707
6.870	99.43	92.9035	5.6706
6.878	99.52	92.9026	5.6706
6.887	99.60	92.9022	5.6706
6.895	99.68	92.9016	5.6705
6.903	99.77	92.9004	5.6705
6.912	99.85	92.8993	5.6704
6.920	99.93	92.8984	5.6703
6.928	100.01	92.8977	5.6703
6.937	100.10	92.8968	5.6702
6.945	100.18	92.8961	5.6702
6.953	100.26	92.8953	5.6701
6.962	100.34	92.8947	5.6701
6.970	100.43	92.8940	5.6701
6.978	100.51	92.8931	5.6700
6.987	100.59	92.8926	5.6700
6.995	100.68	92.8921	5.6699
7.003	100.76	92.8912	5.6699
7.012	100.84	92.8903	5.6698
7.020	100.92	92.8895	5.6698
7.028	101.01	92.8888	5.6697
7.037	101.09	92.8882	5.6697
7.045	101.17	92.8872	5.6697
7.053	101.25	92.8862	5.6696
7.062	101.34	92.8855	5.6695
7.070	101.42	92.8849	5.6695
7.078	101.50	92.8842	5.6695
7.087	101.59	92.8837	5.6694
7.095	101.67	92.8830	5.6694
7.103	101.75	92.8821	5.6693
7.112	101.83	92.8814	5.6693
7.120	101.92	92.8807	5.6693
7.128	102.00	92.8801	5.6692
7.137	102.08	92.8795	5.6692
7.145	102.17	92.8789	5.6691
7.153	102.25	92.8783	5.6691
7.162	102.33	92.8775	5.6691
7.170	102.42	92.8768	5.6690
7.178	102.50	92.8762	5.6690
7.187	102.58	92.8755	5.6689
7.195	102.67	92.8749	5.6689
7.203	102.75	92.8742	5.6689
7.212	102.84	92.8735	5.6688
7.220	102.92	92.8729	5.6688
7.228	103.00	92.8724	5.6687
7.237	103.09	92.8719	5.6687
7.245	103.17	92.8713	5.6687
7.253	103.25	92.8707	5.6686
7.262	103.34	92.8700	5.6686
7.270	103.42	92.8693	5.6686
7.278	103.51	92.8687	5.6685
7.287	103.59	92.8681	5.6685
7.295	103.67	92.8675	5.6684
7.303	103.76	92.8670	5.6684
7.312	103.84	92.8665	5.6684
7.320	103.92	92.8660	5.6684
7.328	104.01	92.8651	5.6683
7.337	104.09	92.8643	5.6683
7.345	104.17	92.8637	5.6682
7.353	104.26	92.8630	5.6682
7.362	104.34	92.8625	5.6681
7.370	104.42	92.8620	5.6681
7.378	104.51	92.8615	5.6681
7.387	104.59	92.8609	5.6680
7.395	104.67	92.8602	5.6680
7.403	104.76	92.8597	5.6680
7.412	104.84	92.8590	5.6679
7.420	104.92	92.8585	5.6679
7.428	105.01	92.8582	5.6679
7.437	105.09	92.8577	5.6679
7.445	105.17	92.8571	5.6678
7.453	105.26	92.8564	5.6678
7.462	105.34	92.8557	5.6677
7.470	105.42	92.8553	5.6677
7.478	105.51	92.8548	5.6677
7.487	105.59	92.8542	5.6676
7.495	105.67	92.8536	5.6676
7.503	105.76	92.8531	5.6676

[step]
Isothermal 30.0 min
Time	Temperature	Weight	Weight
min	°C	%	mg
7.512	105.84	92.8528	5.6675
7.520	105.93	92.8522	5.6675
7.528	106.01	92.8516	5.6675
7.537	106.09	92.8511	5.6674
7.545	106.17	92.8505	5.6674
7.553	106.26	92.8498	5.6674
7.562	106.34	92.8490	5.6673
7.570	106.42	92.8484	5.6673
7.578	106.50	92.8477	5.6672
7.587	106.58	92.8471	5.6672
7.595	106.66	92.8466	5.6672
7.603	106.74	92.8458	5.6671
7.612	106.81	92.8450	5.6671
7.620	106.89	92.8443	5.6670
7.628	106.96	92.8437	5.6670
7.637	107.03	92.8431	5.6670
7.645	107.10	92.8424	5.6669
7.653	107.17	92.8418	5.6669
7.662	107.24	92.8411	5.6668
7.670	107.31	92.8403	5.6668
7.678	107.37	92.8395	5.6667
7.687	107.43	92.8389	5.6667
7.695	107.49	92.8382	5.6667
7.703	107.55	92.8375	5.6666
7.712	107.61	92.8368	5.6666
7.720	107.66	92.8361	5.6665
7.728	107.72	92.8354	5.6665
7.737	107.77	92.8347	5.6664
7.745	107.82	92.8339	5.6664
7.753	107.87	92.8332	5.6664
7.762	107.91	92.8325	5.6663
7.770	107.95	92.8317	5.6663
7.778	108.00	92.8310	5.6662
7.787	108.04	92.8303	5.6662
7.795	108.07	92.8296	5.6661
7.803	108.11	92.8289	5.6661
7.812	108.15	92.8284	5.6661
7.820	108.18	92.8280	5.6660
7.828	108.21	92.8277	5.6660
7.837	108.24	92.8271	5.6660
7.845	108.27	92.8265	5.6659
7.853	108.30	92.8262	5.6659
7.862	108.33	92.8257	5.6659
7.870	108.35	92.8253	5.6659
7.878	108.38	92.8249	5.6658
7.887	108.40	92.8245	5.6658
7.895	108.42	92.8241	5.6658
7.903	108.45	92.8236	5.6658
7.912	108.47	92.8231	5.6657
7.920	108.49	92.8225	5.6657
7.928	108.51	92.8221	5.6657
7.937	108.53	92.8218	5.6657
7.945	108.55	92.8214	5.6656
7.953	108.57	92.8211	5.6656
7.962	108.59	92.8208	5.6656
7.970	108.61	92.8205	5.6656
7.978	108.63	92.8201	5.6656
7.987	108.64	92.8198	5.6655
7.995	108.66	92.8195	5.6655
8.003	108.68	92.8192	5.6655
8.012	108.70	92.8190	5.6655
8.020	108.71	92.8188	5.6655
8.028	108.73	92.8185	5.6655
8.037	108.75	92.8182	5.6654
8.045	108.76	92.8179	5.6654
8.053	108.78	92.8178	5.6654
8.062	108.79	92.8176	5.6654
8.070	108.81	92.8173	5.6654
8.078	108.82	92.8171	5.6654
8.087	108.84	92.8167	5.6653
8.095	108.85	92.8163	5.6653
8.103	108.87	92.8163	5.6653
8.112	108.88	92.8161	5.6653
8.120	108.89	92.8157	5.6653
8.128	108.91	92.8154	5.6653
8.137	108.92	92.8150	5.6652
8.145	108.94	92.8147	5.6652
8.153	108.95	92.8143	5.6652
8.162	108.96	92.8139	5.6652
8.170	108.97	92.8137	5.6652
8.178	108.99	92.8134	5.6651
8.187	109.00	92.8131	5.6651
8.195	109.01	92.8131	5.6651
8.203	109.02	92.8133	5.6651
8.212	109.03	92.8134	5.6651
8.220	109.05	92.8130	5.6651
8.228	109.06	92.8125	5.6651
8.237	109.07	92.8122	5.6651
8.245	109.08	92.8118	5.6651
8.253	109.09	92.8116	5.6650
8.262	109.10	92.8113	5.6650
8.270	109.11	92.8110	5.6650
8.278	109.12	92.8107	5.6650
8.287	109.13	92.8104	5.6650
8.295	109.14	92.8103	5.6650
8.303	109.15	92.8101	5.6649
8.312	109.16	92.8098	5.6649
8.320	109.17	92.8096	5.6649
8.328	109.18	92.8093	5.6649
8.337	109.19	92.8091	5.6649
8.345	109.20	92.8090	5.6649
8.353	109.21	92.8088	5.6649
8.362	109.21	92.8088	5.6649
8.370	109.22	92.8088	5.6649
8.378	109.23	92.8085	5.6648
8.387	109.24	92.8081	5.6648
8.395	109.25	92.8079	5.6648
8.403	109.25	92.8077	5.6648
8.412	109.26	92.8074	5.6648
8.420	109.27	92.8071	5.6648
8.428	109.28	92.8070	5.6648
8.437	109.28	92.8067	5.6647
8.445	109.29	92.8062	5.6647
8.453	109.29	92.8060	5.6647
8.462	109.30	92.8060	5.6647
8.470	109.31	92.8056	5.6647
8.478	109.31	92.8052	5.6646
8.487	109.32	92.8049	5.6646
8.495	109.32	92.8046	5.6646
8.503	109.33	92.8045	5.6646
8.512	109.33	92.8043	5.6646
8.520	109.34	92.8041	5.6646
8.528	109.35	92.8039	5.6646
8.537	109.35	92.8038	5.6646
8.545	109.35	92.8035	5.6645
8.553	109.36	92.8033	5.6645
8.562	109.36	92.8031	5.6645
8.570	109.37	92.8028	5.6645
8.578	109.37	92.8026	5.6645
8.587	109.38	92.8025	5.6645
8.595	109.38	92.8023	5.6645
8.603	109.38	92.8020	5.6645
8.612	109.39	92.8017	5.6644
8.620	109.39	92.8016	5.6644
8.628	109.40	92.8015	5.6644
8.637	109.40	92.8013	5.6644
8.645	109.40	92.8011	5.6644
8.653	109.41	92.8009	5.6644
8.662	109.41	92.8006	5.6644
8.670	109.41	92.8005	5.6644
8.678	109.42	92.8005	5.6644
8.687	109.42	92.8004	5.6644
8.695	109.42	92.8002	5.6643
8.703	109.43	92.8000	5.6643
8.712	109.43	92.7998	5.6643
8.720	109.43	92.7998	5.6643
8.728	109.44	92.7998	5.6643
8.737	109.44	92.7996	5.6643
8.745	109.44	92.7993	5.6643
8.753	109.45	92.7991	5.6643
8.762	109.45	92.7989	5.6643
8.770	109.45	92.7987	5.6642
8.778	109.46	92.7988	5.6643
8.787	109.46	92.7987	5.6642
8.795	109.46	92.7984	5.6642
8.803	109.46	92.7982	5.6642
8.812	109.47	92.7982	5.6642
8.820	109.47	92.7981	5.6642
8.828	109.47	92.7979	5.6642
8.837	109.47	92.7977	5.6642
8.845	109.47	92.7976	5.6642
8.853	109.48	92.7973	5.6642
8.862	109.48	92.7971	5.6642
8.870	109.48	92.7970	5.6641
8.878	109.48	92.7968	5.6641
8.887	109.48	92.7967	5.6641
8.895	109.49	92.7966	5.6641
8.903	109.49	92.7963	5.6641
8.912	109.49	92.7963	5.6641
8.920	109.49	92.7964	5.6641
8.928	109.49	92.7965	5.6641
8.937	109.49	92.7966	5.6641
8.945	109.50	92.7965	5.6641
8.953	109.50	92.7963	5.6641
8.962	109.50	92.7960	5.6641
8.970	109.50	92.7956	5.6641
8.978	109.50	92.7954	5.6640
8.987	109.50	92.7952	5.6640
8.995	109.51	92.7951	5.6640
9.003	109.51	92.7949	5.6640
9.012	109.51	92.7949	5.6640
9.020	109.51	92.7948	5.6640
9.028	109.51	92.7946	5.6640
9.037	109.51	92.7943	5.6640
9.045	109.52	92.7941	5.6640
9.053	109.52	92.7942	5.6640
9.062	109.52	92.7941	5.6640
9.070	109.52	92.7940	5.6640
9.078	109.52	92.7939	5.6640
9.087	109.52	92.7939	5.6640
9.095	109.53	92.7939	5.6640
9.103	109.53	92.7937	5.6639
9.112	109.53	92.7935	5.6639
9.120	109.53	92.7933	5.6639
9.128	109.53	92.7932	5.6639
9.137	109.53	92.7930	5.6639
9.145	109.53	92.7929	5.6639
9.153	109.54	92.7927	5.6639
9.162	109.54	92.7926	5.6639
9.170	109.54	92.7927	5.6639
9.178	109.54	92.7926	5.6639
9.187	109.54	92.7923	5.6639
9.195	109.54	92.7922	5.6639
9.203	109.54	92.7922	5.6639
9.212	109.54	92.7922	5.6639
9.220	109.55	92.7920	5.6638
9.228	109.55	92.7918	5.6638
9.237	109.55	92.7918	5.6638
9.245	109.55	92.7918	5.6638
9.253	109.55	92.7919	5.6638
9.262	109.55	92.7919	5.6638
9.270	109.55	92.7918	5.6638
9.278	109.55	92.7918	5.6638
9.287	109.55	92.7917	5.6638
9.295	109.55	92.7915	5.6638
9.303	109.55	92.7913	5.6638
9.312	109.55	92.7912	5.6638
9.320	109.55	92.7912	5.6638
9.328	109.56	92.7910	5.6638
9.337	109.56	92.7909	5.6638
9.345	109.56	92.7907	5.6638
9.353	109.56	92.7904	5.6637
9.362	109.56	92.7902	5.6637
9.370	109.56	92.7904	5.6637
9.378	109.56	92.7904	5.6637
9.387	109.56	92.7904	5.6637
9.395	109.56	92.7903	5.6637
9.403	109.56	92.7901	5.6637
9.412	109.56	92.7901	5.6637
9.420	109.56	92.7901	5.6637
9.428	109.56	92.7902	5.6637
9.437	109.56	92.7901	5.6637
9.445	109.56	92.7901	5.6637
9.453	109.56	92.7902	5.6637
9.462	109.57	92.7901	5.6637
9.470	109.57	92.7899	5.6637
9.478	109.57	92.7900	5.6637
9.487	109.57	92.7898	5.6637
9.495	109.57	92.7897	5.6637
9.503	109.57	92.7896	5.6637
9.512	109.57	92.7894	5.6637
9.520	109.57	92.7892	5.6637
9.528	109.57	92.7891	5.6637
9.537	109.57	92.7889	5.6637
9.545	109.57	92.7888	5.6636
9.553	109.57	92.7888	5.6636
9.562	109.58	92.7888	5.6636
9.570	109.58	92.7887	5.6636
9.578	109.58	92.7886	5.6636
9.587	109.58	92.7886	5.6636
9.595	109.58	92.7885	5.6636
9.603	109.58	92.7883	5.6636
9.612	109.58	92.7883	5.6636
9.620	109.58	92.7884	5.6636
9.628	109.58	92.7885	5.6636
9.637	109.58	92.7883	5.6636
9.645	109.58	92.7880	5.6636
9.653	109.59	92.7879	5.6636
9.662	109.59	92.7878	5.6636
9.670	109.59	92.7877	5.6636
9.678	109.59	92.7876	5.6636
9.687	109.59	92.7877	5.6636
9.695	109.59	92.7878	5.6636
9.703	109.59	92.7878	5.6636
9.712	109.59	92.7878	5.6636
9.720	109.59	92.7877	5.6636
9.728	109.60	92.7876	5.6636
9.737	109.60	92.7878	5.6636
9.745	109.60	92.7878	5.6636
9.753	109.60	92.7877	5.6636
9.762	109.60	92.7876	5.6636
9.770	109.60	92.7876	5.6636
9.778	109.61	92.7875	5.6636
9.787	109.61	92.7873	5.6636
9.795	109.61	92.7872	5.6635
9.803	109.61	92.7870	5.6635
9.812	109.61	92.7869	5.6635
9.820	109.61	92.7868	5.6635
9.828	109.61	92.7868	5.6635
9.837	109.62	92.7870	5.6635
9.845	109.62	92.7871	5.6635
9.853	109.62	92.7871	5.6635
9.862	109.62	92.7869	5.6635
9.870	109.62	92.7870	5.6635
9.878	109.62	92.7872	5.6635
9.887	109.62	92.7869	5.6635
9.895	109.63	92.7869	5.6635
9.903	109.63	92.7868	5.6635
9.912	109.63	92.7863	5.6635
9.920	109.63	92.7860	5.6635
9.928	109.63	92.7859	5.6635
9.937	109.63	92.7860	5.6635
9.945	109.63	92.7860	5.6635
9.953	109.63	92.7857	5.6635
9.962	109.63	92.7854	5.6634
9.970	109.63	92.7854	5.6634
9.978	109.64	92.7854	5.6634
9.987	109.64	92.7855	5.6634
9.995	109.64	92.7854	5.6634
10.003	109.64	92.7852	5.6634
10.012	109.64	92.7851	5.6634
10.020	109.64	92.7851	5.6634
10.028	109.64	92.7851	5.6634
10.037	109.64	92.7852	5.6634
10.045	109.64	92.7852	5.6634
10.053	109.64	92.7852	5.6634
10.062	109.65	92.7850	5.6634
10.070	109.65	92.7851	5.6634
10.078	109.65	92.7851	5.6634
10.087	109.65	92.7850	5.6634
10.095	109.65	92.7849	5.6634
10.103	109.65	92.7849	5.6634
10.112	109.65	92.7851	5.6634
10.120	109.65	92.7847	5.6634
10.128	109.65	92.7845	5.6634
10.137	109.65	92.7845	5.6634
10.145	109.66	92.7845	5.6634
10.153	109.66	92.7846	5.6634
10.162	109.66	92.7845	5.6634
10.170	109.66	92.7846	5.6634
10.178	109.66	92.7848	5.6634
10.187	109.66	92.7847	5.6634
10.195	109.66	92.7847	5.6634
10.203	109.66	92.7848	5.6634
10.212	109.66	92.7847	5.6634
10.220	109.67	92.7847	5.6634
10.228	109.67	92.7846	5.6634
10.237	109.67	92.7849	5.6634
10.245	109.67	92.7847	5.6634
10.253	109.67	92.7840	5.6634
10.262	109.67	92.7837	5.6633
10.270	109.67	92.7834	5.6633
10.278	109.67	92.7834	5.6633
10.287	109.68	92.7833	5.6633
10.295	109.68	92.7833	5.6633
10.303	109.68	92.7834	5.6633
10.312	109.68	92.7833	5.6633
10.320	109.68	92.7832	5.6633
10.328	109.68	92.7832	5.6633
10.337	109.68	92.7834	5.6633
10.345	109.68	92.7841	5.6634
10.353	109.69	92.7844	5.6634
10.362	109.69	92.7844	5.6634
10.370	109.69	92.7845	5.6634
10.378	109.69	92.7845	5.6634
10.387	109.69	92.7844	5.6634
10.395	109.69	92.7843	5.6634
10.403	109.69	92.7842	5.6634
10.412	109.69	92.7842	5.6634
10.420	109.70	92.7843	5.6634
10.428	109.70	92.7842	5.6634
10.437	109.70	92.7841	5.6634
10.445	109.70	92.7843	5.6634
10.453	109.70	92.7846	5.6634
10.462	109.70	92.7845	5.6634
10.470	109.70	92.7844	5.6634
10.478	109.70	92.7843	5.6634
10.487	109.70	92.7842	5.6634
10.495	109.70	92.7843	5.6634
10.503	109.71	92.7842	5.6634
10.512	109.71	92.7840	5.6634
10.520	109.71	92.7839	5.6633
10.528	109.71	92.7840	5.6634
10.537	109.71	92.7838	5.6633
10.545	109.71	92.7835	5.6633
10.553	109.71	92.7834	5.6633
10.562	109.71	92.7834	5.6633
10.570	109.71	92.7836	5.6633
10.578	109.71	92.7837	5.6633
10.587	109.71	92.7834	5.6633
10.595	109.72	92.7832	5.6633
10.603	109.72	92.7832	5.6633
10.612	109.72	92.7831	5.6633
10.620	109.72	92.7833	5.6633
10.628	109.72	92.7833	5.6633
10.637	109.72	92.7833	5.6633
10.645	109.72	92.7832	5.6633
10.653	109.72	92.7832	5.6633
10.662	109.72	92.7830	5.6633
10.670	109.72	92.7829	5.6633
10.678	109.72	92.7829	5.6633
10.687	109.72	92.7829	5.6633
10.695	109.72	92.7827	5.6633
10.703	109.72	92.7825	5.6633
10.712	109.73	92.7826	5.6633
10.720	109.73	92.7827	5.6633
10.728	109.73	92.7826	5.6633
10.737	109.73	92.7823	5.6633
10.745	109.73	92.7822	5.6632
10.753	109.73	92.7824	5.6633
10.762	109.73	92.7824	5.6633
10.770	109.73	92.7825	5.6633
10.778	109.73	92.7825	5.6633
10.787	109.73	92.7825	5.6633
10.795	109.74	92.7824	5.6633
10.803	109.74	92.7823	5.6632
10.812	109.74	92.7822	5.6632
10.820	109.74	92.7821	5.6632
10.828	109.74	92.7821	5.6632
10.837	109.74	92.7821	5.6632
10.845	109.74	92.7821	5.6632
10.853	109.75	92.7822	5.6632
10.862	109.75	92.7822	5.6632
10.870	109.75	92.7823	5.6632
10.878	109.75	92.7825	5.6633
10.887	109.75	92.7826	5.6633
10.895	109.76	92.7825	5.6633
10.903	109.76	92.7824	5.6633
10.912	109.76	92.7823	5.6633
10.920	109.76	92.7821	5.6632
10.928	109.76	92.7820	5.6632
10.937	109.76	92.7818	5.6632
10.945	109.77	92.7817	5.6632
10.953	109.77	92.7817	5.6632
10.962	109.77	92.7816	5.6632
10.970	109.77	92.7816	5.6632
10.978	109.77	92.7816	5.6632
10.987	109.78	92.7815	5.6632
10.995	109.78	92.7814	5.6632
11.003	109.78	92.7814	5.6632
11.012	109.78	92.7814	5.6632
11.020	109.78	92.7812	5.6632
11.028	109.78	92.7811	5.6632
11.037	109.78	92.7811	5.6632
11.045	109.79	92.7811	5.6632
11.053	109.79	92.7812	5.6632
11.062	109.79	92.7811	5.6632
11.070	109.79	92.7810	5.6632
11.078	109.79	92.7810	5.6632
11.087	109.79	92.7809	5.6632
11.095	109.79	92.7810	5.6632
11.103	109.79	92.7810	5.6632
11.112	109.79	92.7811	5.6632
11.120	109.80	92.7810	5.6632
11.128	109.80	92.7810	5.6632
11.137	109.80	92.7809	5.6632
11.145	109.80	92.7809	5.6632
11.153	109.80	92.7808	5.6632
11.162	109.80	92.7810	5.6632
11.170	109.80	92.7813	5.6632
11.178	109.80	92.7813	5.6632
11.187	109.80	92.7813	5.6632
11.195	109.80	92.7813	5.6632
11.203	109.80	92.7811	5.6632
11.212	109.80	92.7812	5.6632
11.220	109.80	92.7813	5.6632
11.228	109.80	92.7814	5.6632
11.237	109.80	92.7814	5.6632
11.245	109.80	92.7811	5.6632
11.253	109.80	92.7809	5.6632
11.262	109.80	92.7808	5.6632
11.270	109.80	92.7808	5.6632
11.278	109.80	92.7809	5.6632
11.287	109.80	92.7809	5.6632
11.295	109.81	92.7808	5.6632
11.303	109.81	92.7805	5.6631
11.312	109.81	92.7804	5.6631
11.320	109.81	92.7807	5.6631
11.328	109.81	92.7807	5.6631
11.337	109.81	92.7807	5.6631
11.345	109.81	92.7806	5.6631
11.353	109.81	92.7806	5.6631
11.362	109.81	92.7806	5.6631
11.370	109.81	92.7806	5.6631
11.378	109.81	92.7804	5.6631
11.387	109.81	92.7805	5.6631
11.395	109.81	92.7804	5.6631
11.403	109.81	92.7802	5.6631
11.412	109.81	92.7803	5.6631
11.420	109.81	92.7803	5.6631
11.428	109.81	92.7803	5.6631
11.437	109.81	92.7804	5.6631
11.445	109.81	92.7805	5.6631
11.453	109.81	92.7804	5.6631
11.462	109.81	92.7802	5.6631
11.470	109.81	92.7801	5.6631
11.478	109.81	92.7800	5.6631
11.487	109.81	92.7801	5.6631
11.495	109.81	92.7801	5.6631
11.503	109.81	92.7800	5.6631
11.512	109.81	92.7800	5.6631
11.520	109.81	92.7800	5.6631
11.528	109.81	92.7799	5.6631
11.537	109.81	92.7800	5.6631
11.545	109.82	92.7801	5.6631
11.553	109.82	92.7801	5.6631
11.562	109.82	92.7800	5.6631
11.570	109.82	92.7799	5.6631
11.578	109.82	92.7799	5.6631
11.587	109.82	92.7798	5.6631
11.595	109.82	92.7798	5.6631
11.603	109.82	92.7798	5.6631
11.612	109.82	92.7797	5.6631
11.620	109.82	92.7798	5.6631
11.628	109.82	92.7799	5.6631
11.637	109.82	92.7799	5.6631
11.645	109.83	92.7800	5.6631
11.653	109.83	92.7800	5.6631
11.662	109.83	92.7800	5.6631
11.670	109.83	92.7799	5.6631
11.678	109.83	92.7797	5.6631
11.687	109.83	92.7797	5.6631
11.695	109.83	92.7797	5.6631
11.703	109.83	92.7797	5.6631
11.712	109.83	92.7797	5.6631
11.720	109.83	92.7796	5.6631
11.728	109.83	92.7796	5.6631
11.737	109.83	92.7797	5.6631
11.745	109.83	92.7798	5.6631
11.753	109.84	92.7797	5.6631
11.762	109.84	92.7798	5.6631
11.770	109.84	92.7799	5.6631
11.778	109.84	92.7797	5.6631
11.787	109.84	92.7796	5.6631
11.795	109.84	92.7797	5.6631
11.803	109.84	92.7796	5.6631
11.812	109.84	92.7795	5.6631
11.820	109.84	92.7794	5.6631
11.828	109.84	92.7796	5.6631
11.837	109.84	92.7798	5.6631
11.845	109.84	92.7796	5.6631
11.853	109.84	92.7794	5.6631
11.862	109.84	92.7794	5.6631
11.870	109.84	92.7793	5.6631
11.878	109.84	92.7793	5.6631
11.887	109.84	92.7792	5.6631
11.895	109.84	92.7792	5.6631
11.903	109.84	92.7792	5.6631
11.912	109.84	92.7792	5.6631
11.920	109.84	92.7793	5.6631
11.928	109.84	92.7792	5.6631
11.937	109.84	92.7793	5.6631
11.945	109.84	92.7794	5.6631
11.953	109.84	92.7792	5.6631
11.962	109.84	92.7791	5.6631
11.970	109.84	92.7791	5.6631
11.978	109.85	92.7791	5.6631
11.987	109.85	92.7792	5.6631
11.995	109.85	92.7791	5.6631
12.003	109.85	92.7789	5.6630
12.012	109.85	92.7790	5.6630
12.020	109.85	92.7789	5.6630
12.028	109.85	92.7787	5.6630
12.037	109.85	92.7785	5.6630
12.045	109.85	92.7785	5.6630
12.053	109.85	92.7785	5.6630
12.062	109.85	92.7785	5.6630
12.070	109.85	92.7784	5.6630
12.078	109.85	92.7785	5.6630
12.087	109.85	92.7787	5.6630
12.095	109.85	92.7786	5.6630
12.103	109.85	92.7787	5.6630
12.112	109.85	92.7787	5.6630
12.120	109.85	92.7785	5.6630
12.128	109.85	92.7786	5.6630
12.137	109.85	92.7787	5.6630
12.145	109.85	92.7787	5.6630
12.153	109.85	92.7788	5.6630
12.162	109.85	92.7787	5.6630
12.170	109.85	92.7787	5.6630
12.178	109.85	92.7787	5.6630
12.187	109.86	92.7787	5.6630
12.195	109.86	92.7786	5.6630
12.203	109.86	92.7784	5.6630
12.212	109.86	92.7783	5.6630
12.220	109.86	92.7785	5.6630
12.228	109.86	92.7784	5.6630
12.237	109.86	92.7783	5.6630
12.245	109.86	92.7782	5.6630
12.253	109.86	92.7783	5.6630
12.262	109.86	92.7783	5.6630
12.270	109.86	92.7783	5.6630
12.278	109.86	92.7781	5.6630
12.287	109.86	92.7779	5.6630
12.295	109.86	92.7778	5.6630
12.303	109.86	92.7780	5.6630
12.312	109.86	92.7782	5.6630
12.320	109.86	92.7781	5.6630
12.328	109.86	92.7781	5.6630
12.337	109.86	92.7780	5.6630
12.345	109.86	92.7781	5.6630
12.353	109.86	92.7783	5.6630
12.362	109.86	92.7782	5.6630
12.370	109.86	92.7780	5.6630
12.378	109.86	92.7780	5.6630
12.387	109.86	92.7780	5.6630
12.395	109.86	92.7780	5.6630
12.403	109.86	92.7779	5.6630
12.412	109.86	92.7779	5.6630
12.420	109.86	92.7779	5.6630
12.428	109.86	92.7779	5.6630
12.437	109.86	92.7778	5.6630
12.445	109.86	92.7778	5.6630
12.453	109.87	92.7778	5.6630
12.462	109.87	92.7779	5.6630
12.470	109.87	92.7778	5.6630
12.478	109.87	92.7777	5.6630
12.487	109.87	92.7777	5.6630
12.495	109.87	92.7778	5.6630
12.503	109.87	92.7777	5.6630
12.512	109.87	92.7776	5.6630
12.520	109.87	92.7776	5.6630
12.528	109.87	92.7775	5.6630
12.537	109.87	92.7775	5.6630
12.545	109.87	92.7774	5.6630
12.553	109.87	92.7774	5.6629
12.562	109.87	92.7774	5.6629
12.570	109.87	92.7774	5.6629
12.578	109.87	92.7773	5.6629
12.587	109.87	92.7774	5.6630
12.595	109.87	92.7774	5.6629
12.603	109.87	92.7772	5.6629
