Filename	CLSOx100_5
Instrument name	5500-0018 (192.168.1.3)
Operator	mp933
rundate	10/25/2022
Sample name	CLSOx100_5
proceduresegments	Select Gas: Gas 2 ; Mass Flow  25.00 mL/min; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 100.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 40.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight
min	°C	%	mg
6.370	93.91	94.5994	6.1318
6.378	94.00	94.5981	6.1317
6.387	94.08	94.5968	6.1316
6.395	94.16	94.5957	6.1316
6.403	94.24	94.5948	6.1315
6.412	94.33	94.5938	6.1314
6.420	94.41	94.5925	6.1314
6.428	94.49	94.5915	6.1313
6.437	94.57	94.5904	6.1312
6.445	94.66	94.5895	6.1312
6.453	94.74	94.5885	6.1311
6.462	94.82	94.5874	6.1310
6.470	94.91	94.5864	6.1310
6.478	94.99	94.5853	6.1309
6.487	95.07	94.5843	6.1308
6.495	95.15	94.5834	6.1308
6.503	95.24	94.5824	6.1307
6.512	95.32	94.5812	6.1306
6.520	95.41	94.5802	6.1306
6.528	95.49	94.5792	6.1305
6.537	95.57	94.5783	6.1304
6.545	95.66	94.5773	6.1304
6.553	95.74	94.5765	6.1303
6.562	95.82	94.5757	6.1303
6.570	95.91	94.5747	6.1302
6.578	95.99	94.5737	6.1301
6.587	96.07	94.5728	6.1301
6.595	96.16	94.5718	6.1300
6.603	96.24	94.5707	6.1299
6.612	96.33	94.5697	6.1299
6.620	96.41	94.5687	6.1298
6.628	96.49	94.5679	6.1298
6.637	96.58	94.5669	6.1297
6.645	96.66	94.5660	6.1296
6.653	96.75	94.5652	6.1296
6.662	96.83	94.5646	6.1295
6.670	96.91	94.5637	6.1295
6.678	97.00	94.5628	6.1294
6.687	97.08	94.5618	6.1294
6.695	97.16	94.5607	6.1293
6.703	97.25	94.5599	6.1292
6.712	97.33	94.5591	6.1292
6.720	97.41	94.5582	6.1291
6.728	97.50	94.5573	6.1291
6.737	97.58	94.5564	6.1290
6.745	97.66	94.5556	6.1290
6.753	97.75	94.5548	6.1289
6.762	97.83	94.5540	6.1289
6.770	97.91	94.5531	6.1288
6.778	98.00	94.5523	6.1288
6.787	98.08	94.5516	6.1287
6.795	98.16	94.5506	6.1286
6.803	98.25	94.5496	6.1286
6.812	98.33	94.5490	6.1285
6.820	98.41	94.5483	6.1285
6.828	98.50	94.5474	6.1284
6.837	98.58	94.5466	6.1284
6.845	98.66	94.5459	6.1283
6.853	98.75	94.5451	6.1283
6.862	98.83	94.5443	6.1282
6.870	98.91	94.5435	6.1282
6.878	98.99	94.5427	6.1281
6.887	99.08	94.5419	6.1281
6.895	99.16	94.5411	6.1280
6.903	99.24	94.5405	6.1280
6.912	99.33	94.5396	6.1279
6.920	99.41	94.5387	6.1279
6.928	99.49	94.5378	6.1278
6.937	99.58	94.5370	6.1278
6.945	99.66	94.5361	6.1277
6.953	99.74	94.5353	6.1276
6.962	99.82	94.5345	6.1276
6.970	99.91	94.5338	6.1275
6.978	99.99	94.5331	6.1275
6.987	100.07	94.5323	6.1274
6.995	100.16	94.5314	6.1274
7.003	100.24	94.5306	6.1273
7.012	100.32	94.5298	6.1273
7.020	100.41	94.5290	6.1272
7.028	100.49	94.5283	6.1272
7.037	100.57	94.5276	6.1271
7.045	100.66	94.5269	6.1271
7.053	100.74	94.5261	6.1270
7.062	100.82	94.5253	6.1270
7.070	100.91	94.5246	6.1270
7.078	100.99	94.5238	6.1269
7.087	101.07	94.5230	6.1268
7.095	101.15	94.5223	6.1268
7.103	101.24	94.5215	6.1268
7.112	101.32	94.5208	6.1267
7.120	101.40	94.5202	6.1267
7.128	101.49	94.5194	6.1266
7.137	101.57	94.5186	6.1266
7.145	101.65	94.5180	6.1265
7.153	101.74	94.5173	6.1265
7.162	101.82	94.5166	6.1264
7.170	101.90	94.5159	6.1264
7.178	101.99	94.5152	6.1263
7.187	102.07	94.5145	6.1263
7.195	102.15	94.5138	6.1263
7.203	102.24	94.5131	6.1262
7.212	102.32	94.5124	6.1262
7.220	102.40	94.5118	6.1261
7.228	102.49	94.5109	6.1261
7.237	102.57	94.5101	6.1260
7.245	102.65	94.5094	6.1260
7.253	102.74	94.5088	6.1259
7.262	102.82	94.5082	6.1259
7.270	102.90	94.5076	6.1259
7.278	102.99	94.5069	6.1258
7.287	103.07	94.5061	6.1258
7.295	103.15	94.5056	6.1257
7.303	103.24	94.5049	6.1257
7.312	103.32	94.5043	6.1256
7.320	103.40	94.5036	6.1256
7.328	103.48	94.5030	6.1256
7.337	103.57	94.5024	6.1255
7.345	103.65	94.5019	6.1255
7.353	103.73	94.5013	6.1254
7.362	103.82	94.5007	6.1254
7.370	103.90	94.5001	6.1254
7.378	103.98	94.4994	6.1253
7.387	104.07	94.4988	6.1253
7.395	104.15	94.4982	6.1252
7.403	104.23	94.4975	6.1252
7.412	104.32	94.4968	6.1252
7.420	104.40	94.4963	6.1251
7.428	104.48	94.4958	6.1251
7.437	104.57	94.4952	6.1250
7.445	104.65	94.4945	6.1250
7.453	104.73	94.4939	6.1250
7.462	104.82	94.4934	6.1249
7.470	104.90	94.4929	6.1249
7.478	104.98	94.4925	6.1249
7.487	105.07	94.4919	6.1248
7.495	105.15	94.4913	6.1248
7.503	105.23	94.4908	6.1248
7.512	105.32	94.4904	6.1247
7.520	105.40	94.4897	6.1247
7.528	105.48	94.4893	6.1247
7.537	105.57	94.4888	6.1246
7.545	105.65	94.4880	6.1246
7.553	105.73	94.4873	6.1245

[step]
Isothermal 30.0 min
Time	Temperature	Weight	Weight
min	°C	%	mg
7.562	105.81	94.4866	6.1245
7.570	105.90	94.4860	6.1245
7.578	105.98	94.4854	6.1244
7.587	106.06	94.4848	6.1244
7.595	106.15	94.4843	6.1243
7.603	106.23	94.4838	6.1243
7.612	106.31	94.4833	6.1243
7.620	106.39	94.4826	6.1242
7.628	106.47	94.4819	6.1242
7.637	106.55	94.4813	6.1241
7.645	106.63	94.4806	6.1241
7.653	106.71	94.4799	6.1241
7.662	106.78	94.4791	6.1240
7.670	106.86	94.4784	6.1240
7.678	106.93	94.4777	6.1239
7.687	107.00	94.4771	6.1239
7.695	107.07	94.4764	6.1238
7.703	107.14	94.4756	6.1238
7.712	107.21	94.4747	6.1237
7.720	107.28	94.4740	6.1237
7.728	107.34	94.4734	6.1236
7.737	107.40	94.4728	6.1236
7.745	107.46	94.4723	6.1236
7.753	107.52	94.4715	6.1235
7.762	107.58	94.4707	6.1235
7.770	107.63	94.4701	6.1234
7.778	107.68	94.4694	6.1234
7.787	107.73	94.4688	6.1233
7.795	107.78	94.4681	6.1233
7.803	107.83	94.4673	6.1232
7.812	107.88	94.4668	6.1232
7.820	107.92	94.4662	6.1232
7.828	107.96	94.4657	6.1231
7.837	108.00	94.4650	6.1231
7.845	108.04	94.4643	6.1230
7.853	108.08	94.4637	6.1230
7.862	108.11	94.4632	6.1230
7.870	108.15	94.4628	6.1229
7.878	108.18	94.4623	6.1229
7.887	108.21	94.4619	6.1229
7.895	108.24	94.4612	6.1228
7.903	108.27	94.4605	6.1228
7.912	108.30	94.4599	6.1228
7.920	108.32	94.4595	6.1227
7.928	108.35	94.4593	6.1227
7.937	108.37	94.4589	6.1227
7.945	108.40	94.4584	6.1227
7.953	108.42	94.4578	6.1226
7.962	108.44	94.4574	6.1226
7.970	108.46	94.4569	6.1226
7.978	108.49	94.4566	6.1225
7.987	108.51	94.4564	6.1225
7.995	108.53	94.4562	6.1225
8.003	108.55	94.4560	6.1225
8.012	108.57	94.4558	6.1225
8.020	108.59	94.4554	6.1225
8.028	108.60	94.4551	6.1225
8.037	108.62	94.4547	6.1224
8.045	108.64	94.4541	6.1224
8.053	108.66	94.4536	6.1224
8.062	108.68	94.4533	6.1223
8.070	108.69	94.4532	6.1223
8.078	108.71	94.4528	6.1223
8.087	108.73	94.4524	6.1223
8.095	108.74	94.4522	6.1223
8.103	108.76	94.4519	6.1222
8.112	108.78	94.4516	6.1222
8.120	108.79	94.4512	6.1222
8.128	108.81	94.4511	6.1222
8.137	108.82	94.4508	6.1222
8.145	108.84	94.4505	6.1221
8.153	108.85	94.4502	6.1221
8.162	108.87	94.4498	6.1221
8.170	108.88	94.4495	6.1221
8.178	108.90	94.4492	6.1221
8.187	108.91	94.4490	6.1221
8.195	108.93	94.4488	6.1220
8.203	108.94	94.4485	6.1220
8.212	108.95	94.4483	6.1220
8.220	108.96	94.4482	6.1220
8.228	108.98	94.4479	6.1220
8.237	108.99	94.4474	6.1220
8.245	109.00	94.4471	6.1219
8.253	109.01	94.4468	6.1219
8.262	109.03	94.4465	6.1219
8.270	109.04	94.4465	6.1219
8.278	109.05	94.4464	6.1219
8.287	109.06	94.4461	6.1219
8.295	109.07	94.4458	6.1218
8.303	109.08	94.4455	6.1218
8.312	109.09	94.4452	6.1218
8.320	109.10	94.4449	6.1218
8.328	109.11	94.4449	6.1218
8.337	109.12	94.4446	6.1218
8.345	109.13	94.4442	6.1217
8.353	109.14	94.4438	6.1217
8.362	109.15	94.4434	6.1217
8.370	109.16	94.4432	6.1217
8.378	109.17	94.4429	6.1217
8.387	109.18	94.4425	6.1216
8.395	109.19	94.4421	6.1216
8.403	109.20	94.4418	6.1216
8.412	109.21	94.4416	6.1216
8.420	109.22	94.4415	6.1216
8.428	109.22	94.4413	6.1216
8.437	109.23	94.4413	6.1216
8.445	109.24	94.4411	6.1215
8.453	109.25	94.4408	6.1215
8.462	109.26	94.4407	6.1215
8.470	109.26	94.4407	6.1215
8.478	109.27	94.4405	6.1215
8.487	109.28	94.4401	6.1215
8.495	109.28	94.4397	6.1215
8.503	109.29	94.4396	6.1214
8.512	109.30	94.4395	6.1214
8.520	109.30	94.4391	6.1214
8.528	109.31	94.4387	6.1214
8.537	109.31	94.4385	6.1214
8.545	109.32	94.4383	6.1214
8.553	109.32	94.4381	6.1213
8.562	109.33	94.4380	6.1213
8.570	109.34	94.4378	6.1213
8.578	109.34	94.4375	6.1213
8.587	109.34	94.4372	6.1213
8.595	109.35	94.4370	6.1213
8.603	109.35	94.4368	6.1213
8.612	109.36	94.4365	6.1212
8.620	109.36	94.4363	6.1212
8.628	109.37	94.4361	6.1212
8.637	109.37	94.4361	6.1212
8.645	109.37	94.4359	6.1212
8.653	109.38	94.4357	6.1212
8.662	109.38	94.4354	6.1212
8.670	109.39	94.4353	6.1212
8.678	109.39	94.4351	6.1212
8.687	109.39	94.4349	6.1211
8.695	109.40	94.4348	6.1211
8.703	109.40	94.4346	6.1211
8.712	109.40	94.4344	6.1211
8.720	109.41	94.4343	6.1211
8.728	109.41	94.4341	6.1211
8.737	109.41	94.4339	6.1211
8.745	109.42	94.4337	6.1211
8.753	109.42	94.4338	6.1211
8.762	109.42	94.4336	6.1211
8.770	109.42	94.4334	6.1210
8.778	109.43	94.4333	6.1210
8.787	109.43	94.4332	6.1210
8.795	109.43	94.4331	6.1210
8.803	109.43	94.4332	6.1210
8.812	109.44	94.4332	6.1210
8.820	109.44	94.4330	6.1210
8.828	109.44	94.4330	6.1210
8.837	109.44	94.4329	6.1210
8.845	109.45	94.4330	6.1210
8.853	109.45	94.4329	6.1210
8.862	109.45	94.4326	6.1210
8.870	109.45	94.4325	6.1210
8.878	109.46	94.4324	6.1210
8.887	109.46	94.4321	6.1210
8.895	109.46	94.4319	6.1209
8.903	109.46	94.4316	6.1209
8.912	109.47	94.4314	6.1209
8.920	109.47	94.4311	6.1209
8.928	109.47	94.4307	6.1209
8.937	109.47	94.4306	6.1209
8.945	109.48	94.4306	6.1209
8.953	109.48	94.4305	6.1209
8.962	109.48	94.4303	6.1208
8.970	109.48	94.4302	6.1208
8.978	109.48	94.4301	6.1208
8.987	109.49	94.4298	6.1208
8.995	109.49	94.4295	6.1208
9.003	109.49	94.4294	6.1208
9.012	109.49	94.4293	6.1208
9.020	109.49	94.4290	6.1208
9.028	109.50	94.4289	6.1208
9.037	109.50	94.4289	6.1207
9.045	109.50	94.4288	6.1207
9.053	109.50	94.4286	6.1207
9.062	109.50	94.4283	6.1207
9.070	109.50	94.4281	6.1207
9.078	109.51	94.4279	6.1207
9.087	109.51	94.4278	6.1207
9.095	109.51	94.4277	6.1207
9.103	109.51	94.4275	6.1207
9.112	109.51	94.4275	6.1207
9.120	109.51	94.4276	6.1207
9.128	109.51	94.4276	6.1207
9.137	109.52	94.4275	6.1207
9.145	109.52	94.4275	6.1207
9.153	109.52	94.4275	6.1207
9.162	109.52	94.4274	6.1207
9.170	109.52	94.4271	6.1206
9.178	109.52	94.4271	6.1206
9.187	109.52	94.4272	6.1206
9.195	109.53	94.4270	6.1206
9.203	109.53	94.4269	6.1206
9.212	109.53	94.4268	6.1206
9.220	109.53	94.4266	6.1206
9.228	109.53	94.4266	6.1206
9.237	109.53	94.4266	6.1206
9.245	109.53	94.4266	6.1206
9.253	109.54	94.4265	6.1206
9.262	109.54	94.4263	6.1206
9.270	109.54	94.4262	6.1206
9.278	109.54	94.4261	6.1206
9.287	109.54	94.4260	6.1206
9.295	109.54	94.4260	6.1206
9.303	109.55	94.4260	6.1206
9.312	109.55	94.4260	6.1206
9.320	109.55	94.4259	6.1206
9.328	109.55	94.4259	6.1206
9.337	109.55	94.4260	6.1206
9.345	109.55	94.4258	6.1205
9.353	109.56	94.4255	6.1205
9.362	109.56	94.4252	6.1205
9.370	109.56	94.4251	6.1205
9.378	109.56	94.4250	6.1205
9.387	109.56	94.4250	6.1205
9.395	109.56	94.4249	6.1205
9.403	109.56	94.4248	6.1205
9.412	109.57	94.4246	6.1205
9.420	109.57	94.4244	6.1205
9.428	109.57	94.4245	6.1205
9.437	109.57	94.4244	6.1205
9.445	109.57	94.4244	6.1205
9.453	109.57	94.4242	6.1204
9.462	109.57	94.4244	6.1205
9.470	109.57	94.4245	6.1205
9.478	109.58	94.4246	6.1205
9.487	109.58	94.4245	6.1205
9.495	109.58	94.4245	6.1205
9.503	109.58	94.4245	6.1205
9.512	109.58	94.4245	6.1205
9.520	109.58	94.4244	6.1205
9.528	109.58	94.4242	6.1204
9.537	109.58	94.4240	6.1204
9.545	109.58	94.4240	6.1204
9.553	109.58	94.4239	6.1204
9.562	109.58	94.4238	6.1204
9.570	109.59	94.4237	6.1204
9.578	109.59	94.4236	6.1204
9.587	109.59	94.4235	6.1204
9.595	109.59	94.4236	6.1204
9.603	109.59	94.4236	6.1204
9.612	109.59	94.4234	6.1204
9.620	109.59	94.4234	6.1204
9.628	109.59	94.4233	6.1204
9.637	109.59	94.4233	6.1204
9.645	109.59	94.4231	6.1204
9.653	109.59	94.4230	6.1204
9.662	109.59	94.4230	6.1204
9.670	109.59	94.4231	6.1204
9.678	109.59	94.4232	6.1204
9.687	109.59	94.4231	6.1204
9.695	109.59	94.4227	6.1203
9.703	109.59	94.4224	6.1203
9.712	109.59	94.4222	6.1203
9.720	109.60	94.4222	6.1203
9.728	109.60	94.4221	6.1203
9.737	109.60	94.4219	6.1203
9.745	109.60	94.4219	6.1203
9.753	109.60	94.4218	6.1203
9.762	109.60	94.4217	6.1203
9.770	109.60	94.4215	6.1203
9.778	109.60	94.4215	6.1203
9.787	109.60	94.4216	6.1203
9.795	109.60	94.4217	6.1203
9.803	109.60	94.4217	6.1203
9.812	109.60	94.4215	6.1203
9.820	109.60	94.4214	6.1203
9.828	109.61	94.4214	6.1203
9.837	109.61	94.4214	6.1203
9.845	109.61	94.4212	6.1203
9.853	109.61	94.4212	6.1203
9.862	109.61	94.4211	6.1202
9.870	109.61	94.4209	6.1202
9.878	109.61	94.4207	6.1202
9.887	109.61	94.4206	6.1202
9.895	109.61	94.4205	6.1202
9.903	109.62	94.4206	6.1202
9.912	109.62	94.4205	6.1202
9.920	109.62	94.4204	6.1202
9.928	109.62	94.4204	6.1202
9.937	109.62	94.4204	6.1202
9.945	109.62	94.4203	6.1202
9.953	109.62	94.4202	6.1202
9.962	109.62	94.4200	6.1202
9.970	109.63	94.4199	6.1202
9.978	109.63	94.4198	6.1202
9.987	109.63	94.4196	6.1201
9.995	109.63	94.4194	6.1201
10.003	109.63	94.4193	6.1201
10.012	109.63	94.4193	6.1201
10.020	109.63	94.4193	6.1201
10.028	109.63	94.4192	6.1201
10.037	109.64	94.4192	6.1201
10.045	109.64	94.4191	6.1201
10.053	109.64	94.4191	6.1201
10.062	109.64	94.4191	6.1201
10.070	109.64	94.4190	6.1201
10.078	109.64	94.4191	6.1201
10.087	109.64	94.4191	6.1201
10.095	109.64	94.4190	6.1201
10.103	109.65	94.4188	6.1201
10.112	109.65	94.4187	6.1201
10.120	109.65	94.4186	6.1201
10.128	109.65	94.4184	6.1201
10.137	109.65	94.4185	6.1201
10.145	109.65	94.4185	6.1201
10.153	109.65	94.4184	6.1201
10.162	109.65	94.4182	6.1201
10.170	109.65	94.4182	6.1201
10.178	109.66	94.4182	6.1201
10.187	109.66	94.4182	6.1201
10.195	109.66	94.4181	6.1201
10.203	109.66	94.4181	6.1200
10.212	109.66	94.4180	6.1200
10.220	109.66	94.4180	6.1200
10.228	109.66	94.4181	6.1200
10.237	109.66	94.4181	6.1200
10.245	109.66	94.4181	6.1200
10.253	109.66	94.4183	6.1201
10.262	109.66	94.4182	6.1201
10.270	109.66	94.4179	6.1200
10.278	109.66	94.4178	6.1200
10.287	109.67	94.4177	6.1200
10.295	109.67	94.4178	6.1200
10.303	109.67	94.4179	6.1200
10.312	109.67	94.4179	6.1200
10.320	109.67	94.4180	6.1200
10.328	109.67	94.4179	6.1200
10.337	109.67	94.4176	6.1200
10.345	109.67	94.4176	6.1200
10.353	109.67	94.4176	6.1200
10.362	109.67	94.4174	6.1200
10.370	109.67	94.4173	6.1200
10.378	109.67	94.4171	6.1200
10.387	109.68	94.4170	6.1200
10.395	109.68	94.4170	6.1200
10.403	109.68	94.4170	6.1200
10.412	109.68	94.4169	6.1200
10.420	109.68	94.4168	6.1200
10.428	109.68	94.4167	6.1200
10.437	109.68	94.4167	6.1200
10.445	109.68	94.4168	6.1200
10.453	109.69	94.4169	6.1200
10.462	109.69	94.4170	6.1200
10.470	109.69	94.4171	6.1200
10.478	109.69	94.4170	6.1200
10.487	109.69	94.4171	6.1200
10.495	109.69	94.4172	6.1200
10.503	109.69	94.4170	6.1200
10.512	109.70	94.4169	6.1200
10.520	109.70	94.4168	6.1200
10.528	109.70	94.4167	6.1200
10.537	109.70	94.4166	6.1200
10.545	109.70	94.4164	6.1199
10.553	109.70	94.4163	6.1199
10.562	109.70	94.4162	6.1199
10.570	109.70	94.4161	6.1199
10.578	109.70	94.4161	6.1199
10.587	109.71	94.4160	6.1199
10.595	109.71	94.4159	6.1199
10.603	109.71	94.4159	6.1199
10.612	109.71	94.4158	6.1199
10.620	109.71	94.4159	6.1199
10.628	109.71	94.4159	6.1199
10.637	109.71	94.4160	6.1199
10.645	109.71	94.4160	6.1199
10.653	109.71	94.4159	6.1199
10.662	109.71	94.4159	6.1199
10.670	109.72	94.4160	6.1199
10.678	109.72	94.4158	6.1199
10.687	109.72	94.4158	6.1199
10.695	109.72	94.4157	6.1199
10.703	109.72	94.4156	6.1199
10.712	109.72	94.4155	6.1199
10.720	109.72	94.4154	6.1199
10.728	109.72	94.4154	6.1199
10.737	109.72	94.4152	6.1199
10.745	109.72	94.4153	6.1199
10.753	109.73	94.4156	6.1199
10.762	109.73	94.4155	6.1199
10.770	109.73	94.4153	6.1199
10.778	109.73	94.4152	6.1199
10.787	109.73	94.4153	6.1199
10.795	109.73	94.4155	6.1199
10.803	109.73	94.4156	6.1199
10.812	109.73	94.4155	6.1199
10.820	109.73	94.4154	6.1199
10.828	109.73	94.4154	6.1199
10.837	109.74	94.4153	6.1199
10.845	109.74	94.4152	6.1199
10.853	109.74	94.4152	6.1199
10.862	109.74	94.4152	6.1199
10.870	109.74	94.4153	6.1199
10.878	109.74	94.4153	6.1199
10.887	109.74	94.4152	6.1199
10.895	109.74	94.4153	6.1199
10.903	109.74	94.4153	6.1199
10.912	109.74	94.4152	6.1199
10.920	109.75	94.4152	6.1199
10.928	109.75	94.4152	6.1199
10.937	109.75	94.4151	6.1199
10.945	109.75	94.4150	6.1198
10.953	109.75	94.4150	6.1198
10.962	109.75	94.4151	6.1199
10.970	109.75	94.4151	6.1199
10.978	109.75	94.4151	6.1199
10.987	109.75	94.4151	6.1199
10.995	109.76	94.4149	6.1198
11.003	109.76	94.4149	6.1198
11.012	109.76	94.4149	6.1198
11.020	109.76	94.4149	6.1198
11.028	109.76	94.4150	6.1198
11.037	109.76	94.4150	6.1199
11.045	109.76	94.4150	6.1199
11.053	109.76	94.4152	6.1199
11.062	109.76	94.4156	6.1199
11.070	109.76	94.4155	6.1199
11.078	109.76	94.4152	6.1199
11.087	109.76	94.4151	6.1199
11.095	109.76	94.4149	6.1198
11.103	109.76	94.4149	6.1198
11.112	109.76	94.4149	6.1198
11.120	109.76	94.4149	6.1198
11.128	109.76	94.4149	6.1198
11.137	109.76	94.4148	6.1198
11.145	109.76	94.4148	6.1198
11.153	109.76	94.4148	6.1198
11.162	109.76	94.4147	6.1198
11.170	109.76	94.4146	6.1198
11.178	109.76	94.4145	6.1198
11.187	109.77	94.4145	6.1198
11.195	109.77	94.4146	6.1198
11.203	109.77	94.4145	6.1198
11.212	109.77	94.4145	6.1198
11.220	109.77	94.4146	6.1198
11.228	109.77	94.4147	6.1198
11.237	109.77	94.4146	6.1198
11.245	109.77	94.4147	6.1198
11.253	109.77	94.4149	6.1198
11.262	109.77	94.4148	6.1198
11.270	109.77	94.4147	6.1198
11.278	109.77	94.4146	6.1198
11.287	109.77	94.4146	6.1198
11.295	109.77	94.4144	6.1198
11.303	109.78	94.4143	6.1198
11.312	109.78	94.4143	6.1198
11.320	109.78	94.4143	6.1198
11.328	109.78	94.4145	6.1198
11.337	109.78	94.4147	6.1198
11.345	109.78	94.4146	6.1198
11.353	109.78	94.4144	6.1198
11.362	109.78	94.4143	6.1198
11.370	109.78	94.4143	6.1198
11.378	109.78	94.4142	6.1198
11.387	109.78	94.4141	6.1198
11.395	109.78	94.4140	6.1198
11.403	109.79	94.4140	6.1198
11.412	109.79	94.4139	6.1198
11.420	109.79	94.4139	6.1198
11.428	109.79	94.4139	6.1198
11.437	109.79	94.4138	6.1198
11.445	109.79	94.4137	6.1198
11.453	109.79	94.4137	6.1198
11.462	109.79	94.4138	6.1198
11.470	109.79	94.4138	6.1198
11.478	109.79	94.4139	6.1198
11.487	109.79	94.4140	6.1198
11.495	109.79	94.4141	6.1198
11.503	109.79	94.4141	6.1198
11.512	109.79	94.4139	6.1198
11.520	109.79	94.4139	6.1198
11.528	109.79	94.4137	6.1198
11.537	109.79	94.4138	6.1198
11.545	109.79	94.4139	6.1198
11.553	109.80	94.4139	6.1198
11.562	109.80	94.4140	6.1198
11.570	109.80	94.4140	6.1198
11.578	109.80	94.4142	6.1198
11.587	109.80	94.4141	6.1198
11.595	109.80	94.4140	6.1198
11.603	109.80	94.4140	6.1198
11.612	109.80	94.4140	6.1198
11.620	109.80	94.4140	6.1198
11.628	109.80	94.4143	6.1198
11.637	109.80	94.4144	6.1198
11.645	109.80	94.4142	6.1198
11.653	109.81	94.4141	6.1198
11.662	109.81	94.4140	6.1198
11.670	109.81	94.4140	6.1198
11.678	109.81	94.4140	6.1198
11.687	109.81	94.4140	6.1198
11.695	109.81	94.4140	6.1198
11.703	109.81	94.4139	6.1198
11.712	109.81	94.4138	6.1198
11.720	109.81	94.4137	6.1198
11.728	109.82	94.4136	6.1198
11.737	109.82	94.4139	6.1198
11.745	109.82	94.4140	6.1198
11.753	109.82	94.4137	6.1198
11.762	109.82	94.4134	6.1197
11.770	109.82	94.4133	6.1197
11.778	109.82	94.4133	6.1197
11.787	109.83	94.4133	6.1197
11.795	109.83	94.4134	6.1197
11.803	109.83	94.4136	6.1198
11.812	109.83	94.4138	6.1198
11.820	109.83	94.4138	6.1198
11.828	109.83	94.4137	6.1198
11.837	109.83	94.4135	6.1198
11.845	109.84	94.4134	6.1197
11.853	109.84	94.4134	6.1197
11.862	109.84	94.4134	6.1197
11.870	109.84	94.4132	6.1197
11.878	109.84	94.4133	6.1197
11.887	109.84	94.4134	6.1197
11.895	109.84	94.4131	6.1197
11.903	109.84	94.4130	6.1197
11.912	109.84	94.4130	6.1197
11.920	109.84	94.4130	6.1197
11.928	109.84	94.4128	6.1197
11.937	109.84	94.4128	6.1197
11.945	109.84	94.4131	6.1197
11.953	109.84	94.4130	6.1197
11.962	109.84	94.4128	6.1197
11.970	109.84	94.4128	6.1197
11.978	109.84	94.4128	6.1197
11.987	109.84	94.4127	6.1197
11.995	109.84	94.4125	6.1197
12.003	109.85	94.4124	6.1197
12.012	109.85	94.4125	6.1197
12.020	109.85	94.4125	6.1197
12.028	109.85	94.4124	6.1197
12.037	109.85	94.4124	6.1197
12.045	109.85	94.4122	6.1197
12.053	109.85	94.4122	6.1197
12.062	109.85	94.4123	6.1197
12.070	109.85	94.4122	6.1197
12.078	109.85	94.4122	6.1197
12.087	109.85	94.4121	6.1197
12.095	109.85	94.4121	6.1197
12.103	109.85	94.4122	6.1197
12.112	109.85	94.4125	6.1197
12.120	109.85	94.4126	6.1197
12.128	109.85	94.4125	6.1197
12.137	109.85	94.4124	6.1197
12.145	109.85	94.4124	6.1197
12.153	109.85	94.4124	6.1197
12.162	109.85	94.4124	6.1197
12.170	109.85	94.4124	6.1197
12.178	109.85	94.4123	6.1197
12.187	109.85	94.4123	6.1197
12.195	109.85	94.4121	6.1197
12.203	109.85	94.4121	6.1197
12.212	109.86	94.4121	6.1197
12.220	109.86	94.4121	6.1197
12.228	109.86	94.4121	6.1197
12.237	109.86	94.4122	6.1197
12.245	109.86	94.4123	6.1197
12.253	109.86	94.4124	6.1197
12.262	109.86	94.4124	6.1197
12.270	109.86	94.4124	6.1197
12.278	109.86	94.4124	6.1197
12.287	109.86	94.4123	6.1197
12.295	109.86	94.4122	6.1197
12.303	109.86	94.4121	6.1197
12.312	109.87	94.4120	6.1197
12.320	109.87	94.4119	6.1196
12.328	109.87	94.4119	6.1196
12.337	109.87	94.4119	6.1196
12.345	109.87	94.4118	6.1196
12.353	109.87	94.4118	6.1196
12.362	109.87	94.4117	6.1196
12.370	109.87	94.4116	6.1196
12.378	109.87	94.4116	6.1196
12.387	109.87	94.4116	6.1196
12.395	109.87	94.4115	6.1196
12.403	109.87	94.4114	6.1196
12.412	109.87	94.4114	6.1196
12.420	109.87	94.4113	6.1196
12.428	109.87	94.4113	6.1196
12.437	109.87	94.4114	6.1196
12.445	109.87	94.4117	6.1196
12.453	109.87	94.4118	6.1196
12.462	109.87	94.4119	6.1196
12.470	109.87	94.4119	6.1196
12.478	109.87	94.4118	6.1196
12.487	109.87	94.4118	6.1196
12.495	109.87	94.4118	6.1196
12.503	109.87	94.4117	6.1196
12.512	109.87	94.4119	6.1196
12.520	109.87	94.4122	6.1197
12.528	109.87	94.4126	6.1197
12.537	109.87	94.4126	6.1197
12.545	109.87	94.4124	6.1197
12.553	109.87	94.4124	6.1197
12.562	109.87	94.4123	6.1197
12.570	109.87	94.4123	6.1197
12.578	109.87	94.4123	6.1197
12.587	109.87	94.4121	6.1197
12.595	109.87	94.4121	6.1197
12.603	109.87	94.4121	6.1197
12.612	109.87	94.4121	6.1197
12.620	109.87	94.4120	6.1197
12.628	109.87	94.4121	6.1197
12.637	109.88	94.4119	6.1196
12.645	109.88	94.4118	6.1196
12.653	109.88	94.4118	6.1196
12.662	109.88	94.4118	6.1196
12.670	109.88	94.4117	6.1196
12.678	109.88	94.4118	6.1196
12.687	109.88	94.4119	6.1196
12.695	109.88	94.4119	6.1196
12.703	109.88	94.4116	6.1196
