Filename	CLSOx50_5
Instrument name	5500-0018 (192.168.1.3)
Operator	mp933
rundate	10/25/2022
Sample name	CLSOx50_5
proceduresegments	Select Gas: Gas 2 ; Mass Flow  25.00 mL/min; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 50.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 40.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight
min	°C	%	mg
5.570	71.78	93.5627	5.0790
5.578	71.87	93.5604	5.0788
5.587	71.95	93.5583	5.0787
5.595	72.03	93.5562	5.0786
5.603	72.12	93.5540	5.0785
5.612	72.20	93.5518	5.0784
5.620	72.28	93.5496	5.0782
5.628	72.37	93.5475	5.0781
5.637	72.45	93.5452	5.0780
5.645	72.53	93.5431	5.0779
5.653	72.62	93.5410	5.0778
5.662	72.70	93.5388	5.0777
5.670	72.78	93.5367	5.0775
5.678	72.87	93.5347	5.0774
5.687	72.95	93.5325	5.0773
5.695	73.03	93.5303	5.0772
5.703	73.12	93.5283	5.0771
5.712	73.20	93.5263	5.0770
5.720	73.28	93.5241	5.0769
5.728	73.37	93.5219	5.0767
5.737	73.45	93.5199	5.0766
5.745	73.53	93.5179	5.0765
5.753	73.62	93.5157	5.0764
5.762	73.70	93.5137	5.0763
5.770	73.78	93.5117	5.0762
5.778	73.87	93.5097	5.0761
5.787	73.95	93.5078	5.0760
5.795	74.03	93.5058	5.0759
5.803	74.12	93.5037	5.0758
5.812	74.20	93.5017	5.0756
5.820	74.28	93.4997	5.0755
5.828	74.37	93.4978	5.0754
5.837	74.45	93.4958	5.0753
5.845	74.53	93.4938	5.0752
5.853	74.62	93.4919	5.0751
5.862	74.70	93.4901	5.0750
5.870	74.78	93.4882	5.0749
5.878	74.87	93.4863	5.0748
5.887	74.95	93.4843	5.0747
5.895	75.03	93.4824	5.0746
5.903	75.12	93.4804	5.0745
5.912	75.20	93.4785	5.0744
5.920	75.28	93.4766	5.0743
5.928	75.37	93.4746	5.0742
5.937	75.45	93.4725	5.0741
5.945	75.53	93.4704	5.0739
5.953	75.62	93.4686	5.0738
5.962	75.70	93.4668	5.0738
5.970	75.78	93.4649	5.0736
5.978	75.87	93.4629	5.0735
5.987	75.95	93.4611	5.0734
5.995	76.03	93.4591	5.0733
6.003	76.12	93.4572	5.0732
6.012	76.20	93.4555	5.0731
6.020	76.28	93.4536	5.0730
6.028	76.37	93.4518	5.0729
6.037	76.45	93.4500	5.0728
6.045	76.53	93.4482	5.0727
6.053	76.62	93.4463	5.0726
6.062	76.70	93.4445	5.0725
6.070	76.78	93.4428	5.0724
6.078	76.87	93.4410	5.0724
6.087	76.95	93.4392	5.0723
6.095	77.03	93.4376	5.0722
6.103	77.12	93.4358	5.0721
6.112	77.20	93.4337	5.0720
6.120	77.28	93.4316	5.0718
6.128	77.37	93.4298	5.0717
6.137	77.45	93.4282	5.0717
6.145	77.53	93.4264	5.0716
6.153	77.62	93.4247	5.0715
6.162	77.70	93.4230	5.0714
6.170	77.78	93.4213	5.0713
6.178	77.86	93.4198	5.0712
6.187	77.95	93.4182	5.0711
6.195	78.03	93.4164	5.0710
6.203	78.11	93.4145	5.0709
6.212	78.20	93.4125	5.0708
6.220	78.28	93.4108	5.0707
6.228	78.36	93.4094	5.0706
6.237	78.45	93.4076	5.0705
6.245	78.53	93.4058	5.0704
6.253	78.61	93.4040	5.0703
6.262	78.70	93.4023	5.0703
6.270	78.78	93.4007	5.0702
6.278	78.86	93.3992	5.0701
6.287	78.95	93.3975	5.0700
6.295	79.03	93.3956	5.0699
6.303	79.11	93.3937	5.0698
6.312	79.20	93.3920	5.0697
6.320	79.28	93.3903	5.0696
6.328	79.36	93.3886	5.0695
6.337	79.45	93.3867	5.0694
6.345	79.53	93.3850	5.0693
6.353	79.61	93.3833	5.0692
6.362	79.70	93.3818	5.0691
6.370	79.78	93.3803	5.0691
6.378	79.86	93.3788	5.0690
6.387	79.95	93.3772	5.0689
6.395	80.03	93.3754	5.0688
6.403	80.11	93.3737	5.0687
6.412	80.20	93.3723	5.0686
6.420	80.28	93.3708	5.0685
6.428	80.36	93.3690	5.0684
6.437	80.45	93.3674	5.0684
6.445	80.53	93.3658	5.0683
6.453	80.61	93.3640	5.0682
6.462	80.70	93.3621	5.0681
6.470	80.78	93.3606	5.0680
6.478	80.86	93.3590	5.0679
6.487	80.95	93.3571	5.0678
6.495	81.03	93.3555	5.0677
6.503	81.11	93.3544	5.0676
6.512	81.20	93.3530	5.0676
6.520	81.28	93.3513	5.0675
6.528	81.36	93.3495	5.0674
6.537	81.45	93.3477	5.0673
6.545	81.53	93.3460	5.0672
6.553	81.61	93.3444	5.0671
6.562	81.70	93.3429	5.0670
6.570	81.78	93.3415	5.0669
6.578	81.86	93.3398	5.0669
6.587	81.95	93.3382	5.0668
6.595	82.03	93.3366	5.0667
6.603	82.11	93.3350	5.0666
6.612	82.20	93.3334	5.0665
6.620	82.28	93.3319	5.0664
6.628	82.36	93.3306	5.0664
6.637	82.45	93.3292	5.0663
6.645	82.53	93.3278	5.0662
6.653	82.61	93.3264	5.0661
6.662	82.70	93.3249	5.0661
6.670	82.78	93.3234	5.0660
6.678	82.86	93.3220	5.0659
6.687	82.94	93.3208	5.0658
6.695	83.03	93.3193	5.0657
6.703	83.11	93.3178	5.0657
6.712	83.19	93.3165	5.0656
6.720	83.28	93.3153	5.0655
6.728	83.36	93.3140	5.0655
6.737	83.44	93.3126	5.0654
6.745	83.53	93.3112	5.0653
6.753	83.61	93.3101	5.0652
6.762	83.69	93.3089	5.0652
6.770	83.78	93.3074	5.0651
6.778	83.86	93.3059	5.0650
6.787	83.94	93.3045	5.0649
6.795	84.03	93.3031	5.0649
6.803	84.11	93.3015	5.0648
6.812	84.19	93.3001	5.0647
6.820	84.28	93.2987	5.0646
6.828	84.36	93.2973	5.0645
6.837	84.44	93.2960	5.0645
6.845	84.53	93.2949	5.0644
6.853	84.61	93.2936	5.0644
6.862	84.69	93.2923	5.0643
6.870	84.78	93.2908	5.0642
6.878	84.86	93.2895	5.0641
6.887	84.94	93.2882	5.0641
6.895	85.03	93.2871	5.0640
6.903	85.11	93.2859	5.0639
6.912	85.19	93.2846	5.0639
6.920	85.28	93.2832	5.0638
6.928	85.36	93.2820	5.0637
6.937	85.44	93.2806	5.0636
6.945	85.53	93.2794	5.0636
6.953	85.61	93.2783	5.0635
6.962	85.69	93.2771	5.0635
6.970	85.78	93.2759	5.0634
6.978	85.86	93.2747	5.0633
6.987	85.94	93.2734	5.0633
6.995	86.03	93.2721	5.0632
7.003	86.11	93.2708	5.0631
7.012	86.19	93.2696	5.0630
7.020	86.27	93.2684	5.0630
7.028	86.36	93.2673	5.0629
7.037	86.44	93.2661	5.0629
7.045	86.52	93.2650	5.0628
7.053	86.61	93.2638	5.0627
7.062	86.69	93.2624	5.0627
7.070	86.77	93.2612	5.0626
7.078	86.86	93.2602	5.0625
7.087	86.94	93.2591	5.0625
7.095	87.02	93.2579	5.0624
7.103	87.11	93.2566	5.0623
7.112	87.19	93.2554	5.0623
7.120	87.27	93.2542	5.0622
7.128	87.36	93.2530	5.0621
7.137	87.44	93.2518	5.0621
7.145	87.52	93.2506	5.0620
7.153	87.61	93.2493	5.0619
7.162	87.69	93.2481	5.0619
7.170	87.77	93.2468	5.0618
7.178	87.86	93.2455	5.0617
7.187	87.94	93.2443	5.0617
7.195	88.02	93.2432	5.0616
7.203	88.11	93.2420	5.0615
7.212	88.19	93.2407	5.0615
7.220	88.27	93.2396	5.0614
7.228	88.36	93.2385	5.0614
7.237	88.44	93.2376	5.0613
7.245	88.52	93.2366	5.0613
7.253	88.61	93.2354	5.0612
7.262	88.69	93.2342	5.0611
7.270	88.77	93.2329	5.0611
7.278	88.86	93.2318	5.0610
7.287	88.94	93.2308	5.0609
7.295	89.02	93.2298	5.0609
7.303	89.10	93.2287	5.0608
7.312	89.19	93.2276	5.0608
7.320	89.27	93.2266	5.0607
7.328	89.35	93.2254	5.0606
7.337	89.44	93.2244	5.0606
7.345	89.52	93.2235	5.0605
7.353	89.60	93.2225	5.0605
7.362	89.69	93.2215	5.0604
7.370	89.77	93.2205	5.0604
7.378	89.85	93.2193	5.0603
7.387	89.94	93.2181	5.0603
7.395	90.02	93.2169	5.0602
7.403	90.10	93.2157	5.0601
7.412	90.19	93.2147	5.0601
7.420	90.27	93.2136	5.0600
7.428	90.35	93.2125	5.0599
7.437	90.44	93.2113	5.0599
7.445	90.52	93.2102	5.0598
7.453	90.60	93.2093	5.0598
7.462	90.69	93.2083	5.0597
7.470	90.77	93.2075	5.0597
7.478	90.85	93.2067	5.0596
7.487	90.94	93.2057	5.0596
7.495	91.02	93.2047	5.0595
7.503	91.10	93.2037	5.0595
7.512	91.19	93.2026	5.0594
7.520	91.27	93.2016	5.0594
7.528	91.35	93.2006	5.0593
7.537	91.44	93.1996	5.0592
7.545	91.52	93.1988	5.0592
7.553	91.60	93.1978	5.0591
7.562	91.68	93.1967	5.0591
7.570	91.77	93.1958	5.0590
7.578	91.85	93.1949	5.0590
7.587	91.93	93.1939	5.0589
7.595	92.02	93.1931	5.0589
7.603	92.10	93.1924	5.0589
7.612	92.18	93.1915	5.0588
7.620	92.27	93.1905	5.0588
7.628	92.35	93.1896	5.0587
7.637	92.43	93.1887	5.0587
7.645	92.52	93.1878	5.0586
7.653	92.60	93.1871	5.0586
7.662	92.68	93.1863	5.0585
7.670	92.77	93.1855	5.0585
7.678	92.85	93.1849	5.0584
7.687	92.93	93.1840	5.0584
7.695	93.02	93.1831	5.0583
7.703	93.10	93.1821	5.0583
7.712	93.18	93.1812	5.0582
7.720	93.27	93.1802	5.0582
7.728	93.35	93.1793	5.0581
7.737	93.43	93.1785	5.0581
7.745	93.52	93.1777	5.0581
7.753	93.60	93.1770	5.0580
7.762	93.68	93.1759	5.0580
7.770	93.77	93.1747	5.0579
7.778	93.85	93.1737	5.0578
7.787	93.93	93.1729	5.0578
7.795	94.02	93.1723	5.0578
7.803	94.10	93.1713	5.0577
7.812	94.18	93.1704	5.0577
7.820	94.26	93.1695	5.0576
7.828	94.35	93.1684	5.0576
7.837	94.43	93.1677	5.0575
7.845	94.51	93.1671	5.0575
7.853	94.60	93.1664	5.0574
7.862	94.68	93.1653	5.0574
7.870	94.76	93.1645	5.0573
7.878	94.85	93.1636	5.0573
7.887	94.93	93.1629	5.0573
7.895	95.01	93.1620	5.0572
7.903	95.10	93.1611	5.0572
7.912	95.18	93.1603	5.0571
7.920	95.26	93.1595	5.0571
7.928	95.35	93.1585	5.0570
7.937	95.43	93.1577	5.0570
7.945	95.51	93.1568	5.0569
7.953	95.60	93.1560	5.0569
7.962	95.68	93.1554	5.0568
7.970	95.76	93.1546	5.0568
7.978	95.85	93.1539	5.0568
7.987	95.93	93.1532	5.0567
7.995	96.01	93.1524	5.0567
8.003	96.10	93.1516	5.0566
8.012	96.18	93.1509	5.0566
8.020	96.26	93.1502	5.0566
8.028	96.35	93.1494	5.0565
8.037	96.43	93.1489	5.0565
8.045	96.51	93.1483	5.0565
8.053	96.59	93.1477	5.0564
8.062	96.68	93.1470	5.0564
8.070	96.76	93.1465	5.0564
8.078	96.84	93.1459	5.0563
8.087	96.93	93.1452	5.0563
8.095	97.01	93.1445	5.0563
8.103	97.09	93.1438	5.0562
8.112	97.18	93.1432	5.0562
8.120	97.26	93.1426	5.0562
8.128	97.34	93.1419	5.0561
8.137	97.43	93.1412	5.0561
8.145	97.51	93.1406	5.0560
8.153	97.59	93.1399	5.0560
8.162	97.68	93.1393	5.0560
8.170	97.76	93.1385	5.0559
8.178	97.84	93.1377	5.0559
8.187	97.92	93.1370	5.0559
8.195	98.01	93.1362	5.0558
8.203	98.09	93.1354	5.0558
8.212	98.17	93.1347	5.0557
8.220	98.26	93.1341	5.0557
8.228	98.34	93.1334	5.0557
8.237	98.42	93.1328	5.0556
8.245	98.51	93.1321	5.0556
8.253	98.59	93.1315	5.0555
8.262	98.67	93.1311	5.0555
8.270	98.76	93.1303	5.0555
8.278	98.84	93.1294	5.0554
8.287	98.92	93.1288	5.0554
8.295	99.01	93.1282	5.0554
8.303	99.09	93.1274	5.0553
8.312	99.17	93.1267	5.0553
8.320	99.26	93.1260	5.0553
8.328	99.34	93.1254	5.0552
8.337	99.42	93.1247	5.0552
8.345	99.51	93.1240	5.0551
8.353	99.59	93.1233	5.0551
8.362	99.67	93.1227	5.0551
8.370	99.76	93.1222	5.0550
8.378	99.84	93.1215	5.0550
8.387	99.92	93.1209	5.0550
8.395	100.01	93.1203	5.0549
8.403	100.09	93.1197	5.0549
8.412	100.17	93.1191	5.0549
8.420	100.25	93.1185	5.0548
8.428	100.34	93.1179	5.0548
8.437	100.42	93.1175	5.0548
8.445	100.50	93.1170	5.0548
8.453	100.59	93.1163	5.0547
8.462	100.67	93.1157	5.0547
8.470	100.75	93.1151	5.0547
8.478	100.84	93.1145	5.0546
8.487	100.92	93.1138	5.0546
8.495	101.00	93.1130	5.0545
8.503	101.09	93.1123	5.0545
8.512	101.17	93.1116	5.0545
8.520	101.25	93.1109	5.0544
8.528	101.34	93.1102	5.0544
8.537	101.42	93.1096	5.0544
8.545	101.50	93.1091	5.0543
8.553	101.59	93.1085	5.0543
8.562	101.67	93.1080	5.0543
8.570	101.75	93.1075	5.0542
8.578	101.84	93.1070	5.0542
8.587	101.92	93.1065	5.0542
8.595	102.00	93.1059	5.0542
8.603	102.08	93.1054	5.0541
8.612	102.17	93.1048	5.0541
8.620	102.25	93.1043	5.0541
8.628	102.33	93.1037	5.0540
8.637	102.42	93.1032	5.0540
8.645	102.50	93.1026	5.0540
8.653	102.58	93.1022	5.0540
8.662	102.67	93.1017	5.0539
8.670	102.75	93.1012	5.0539
8.678	102.83	93.1006	5.0539
8.687	102.92	93.1001	5.0538
8.695	103.00	93.0997	5.0538
8.703	103.08	93.0991	5.0538
8.712	103.17	93.0985	5.0538
8.720	103.25	93.0979	5.0537
8.728	103.33	93.0973	5.0537
8.737	103.42	93.0968	5.0537
8.745	103.50	93.0961	5.0536
8.753	103.58	93.0956	5.0536
8.762	103.67	93.0951	5.0536
8.770	103.75	93.0947	5.0536
8.778	103.83	93.0943	5.0535
8.787	103.91	93.0938	5.0535
8.795	104.00	93.0934	5.0535
8.803	104.08	93.0930	5.0535
8.812	104.16	93.0926	5.0534
8.820	104.25	93.0920	5.0534
8.828	104.33	93.0915	5.0534
8.837	104.41	93.0910	5.0534
8.845	104.50	93.0907	5.0533
8.853	104.58	93.0901	5.0533
8.862	104.66	93.0899	5.0533
8.870	104.75	93.0894	5.0533
8.878	104.83	93.0889	5.0532
8.887	104.91	93.0884	5.0532
8.895	105.00	93.0879	5.0532
8.903	105.08	93.0874	5.0532
8.912	105.16	93.0870	5.0531
8.920	105.25	93.0866	5.0531
8.928	105.33	93.0861	5.0531
8.937	105.41	93.0857	5.0531
8.945	105.50	93.0854	5.0530
8.953	105.58	93.0849	5.0530
8.962	105.66	93.0846	5.0530
8.970	105.74	93.0842	5.0530

[step]
Isothermal 30.0 min
Time	Temperature	Weight	Weight
min	°C	%	mg
8.978	105.83	93.0837	5.0530
8.987	105.91	93.0832	5.0529
8.995	105.99	93.0827	5.0529
9.003	106.08	93.0822	5.0529
9.012	106.16	93.0819	5.0529
9.020	106.24	93.0814	5.0528
9.028	106.32	93.0809	5.0528
9.037	106.40	93.0804	5.0528
9.045	106.48	93.0798	5.0527
9.053	106.56	93.0793	5.0527
9.062	106.64	93.0788	5.0527
9.070	106.72	93.0782	5.0527
9.078	106.79	93.0774	5.0526
9.087	106.87	93.0765	5.0526
9.095	106.94	93.0758	5.0525
9.103	107.01	93.0752	5.0525
9.112	107.08	93.0745	5.0525
9.120	107.15	93.0738	5.0524
9.128	107.22	93.0732	5.0524
9.137	107.28	93.0726	5.0524
9.145	107.35	93.0721	5.0523
9.153	107.41	93.0716	5.0523
9.162	107.47	93.0710	5.0523
9.170	107.52	93.0704	5.0522
9.178	107.58	93.0699	5.0522
9.187	107.63	93.0694	5.0522
9.195	107.68	93.0689	5.0522
9.203	107.73	93.0685	5.0521
9.212	107.78	93.0679	5.0521
9.220	107.83	93.0673	5.0521
9.228	107.87	93.0671	5.0521
9.237	107.91	93.0665	5.0520
9.245	107.95	93.0657	5.0520
9.253	107.99	93.0651	5.0519
9.262	108.03	93.0646	5.0519
9.270	108.06	93.0639	5.0519
9.278	108.10	93.0634	5.0519
9.287	108.13	93.0630	5.0518
9.295	108.16	93.0628	5.0518
9.303	108.19	93.0623	5.0518
9.312	108.22	93.0619	5.0518
9.320	108.25	93.0615	5.0518
9.328	108.27	93.0611	5.0517
9.337	108.30	93.0606	5.0517
9.345	108.32	93.0601	5.0517
9.353	108.35	93.0598	5.0517
9.362	108.37	93.0595	5.0516
9.370	108.39	93.0593	5.0516
9.378	108.41	93.0590	5.0516
9.387	108.43	93.0587	5.0516
9.395	108.45	93.0585	5.0516
9.403	108.47	93.0584	5.0516
9.412	108.49	93.0583	5.0516
9.420	108.51	93.0581	5.0516
9.428	108.53	93.0583	5.0516
9.437	108.55	93.0584	5.0516
9.445	108.57	93.0582	5.0516
9.453	108.58	93.0579	5.0516
9.462	108.60	93.0577	5.0515
9.470	108.62	93.0574	5.0515
9.478	108.63	93.0571	5.0515
9.487	108.65	93.0569	5.0515
9.495	108.67	93.0568	5.0515
9.503	108.68	93.0566	5.0515
9.512	108.70	93.0563	5.0515
9.520	108.71	93.0560	5.0514
9.528	108.73	93.0558	5.0514
9.537	108.74	93.0556	5.0514
9.545	108.76	93.0553	5.0514
9.553	108.77	93.0552	5.0514
9.562	108.79	93.0551	5.0514
9.570	108.80	93.0550	5.0514
9.578	108.82	93.0548	5.0514
9.587	108.83	93.0546	5.0514
9.595	108.84	93.0545	5.0514
9.603	108.86	93.0543	5.0514
9.612	108.87	93.0542	5.0514
9.620	108.88	93.0540	5.0513
9.628	108.89	93.0537	5.0513
9.637	108.91	93.0534	5.0513
9.645	108.92	93.0534	5.0513
9.653	108.93	93.0532	5.0513
9.662	108.94	93.0530	5.0513
9.670	108.95	93.0527	5.0513
9.678	108.96	93.0527	5.0513
9.687	108.97	93.0525	5.0513
9.695	108.99	93.0522	5.0512
9.703	109.00	93.0520	5.0512
9.712	109.01	93.0516	5.0512
9.720	109.02	93.0514	5.0512
9.728	109.03	93.0512	5.0512
9.737	109.04	93.0509	5.0512
9.745	109.05	93.0508	5.0512
9.753	109.05	93.0509	5.0512
9.762	109.06	93.0507	5.0512
9.770	109.07	93.0503	5.0511
9.778	109.08	93.0500	5.0511
9.787	109.09	93.0497	5.0511
9.795	109.10	93.0494	5.0511
9.803	109.11	93.0491	5.0511
9.812	109.11	93.0489	5.0511
9.820	109.12	93.0488	5.0511
9.828	109.13	93.0486	5.0511
9.837	109.14	93.0484	5.0510
9.845	109.14	93.0482	5.0510
9.853	109.15	93.0480	5.0510
9.862	109.16	93.0480	5.0510
9.870	109.16	93.0477	5.0510
9.878	109.17	93.0473	5.0510
9.887	109.18	93.0469	5.0510
9.895	109.18	93.0468	5.0510
9.903	109.19	93.0467	5.0509
9.912	109.20	93.0465	5.0509
9.920	109.20	93.0462	5.0509
9.928	109.21	93.0462	5.0509
9.937	109.21	93.0461	5.0509
9.945	109.22	93.0462	5.0509
9.953	109.23	93.0460	5.0509
9.962	109.23	93.0458	5.0509
9.970	109.24	93.0457	5.0509
9.978	109.24	93.0454	5.0509
9.987	109.25	93.0453	5.0509
9.995	109.25	93.0452	5.0509
10.003	109.26	93.0446	5.0508
10.012	109.26	93.0443	5.0508
10.020	109.27	93.0445	5.0508
10.028	109.27	93.0447	5.0508
10.037	109.28	93.0445	5.0508
10.045	109.28	93.0443	5.0508
10.053	109.28	93.0442	5.0508
10.062	109.29	93.0441	5.0508
10.070	109.29	93.0440	5.0508
10.078	109.30	93.0441	5.0508
10.087	109.30	93.0442	5.0508
10.095	109.30	93.0439	5.0508
10.103	109.31	93.0437	5.0508
10.112	109.31	93.0435	5.0508
10.120	109.32	93.0433	5.0508
10.128	109.32	93.0433	5.0508
10.137	109.32	93.0430	5.0507
10.145	109.33	93.0428	5.0507
10.153	109.33	93.0428	5.0507
10.162	109.33	93.0429	5.0507
10.170	109.34	93.0428	5.0507
10.178	109.34	93.0426	5.0507
10.187	109.34	93.0423	5.0507
10.195	109.35	93.0422	5.0507
10.203	109.35	93.0423	5.0507
10.212	109.35	93.0420	5.0507
10.220	109.36	93.0417	5.0507
10.228	109.36	93.0416	5.0507
10.237	109.36	93.0415	5.0507
10.245	109.36	93.0415	5.0507
10.253	109.37	93.0415	5.0507
10.262	109.37	93.0415	5.0507
10.270	109.37	93.0415	5.0507
10.278	109.38	93.0415	5.0507
10.287	109.38	93.0414	5.0507
10.295	109.38	93.0415	5.0507
10.303	109.38	93.0416	5.0507
10.312	109.39	93.0417	5.0507
10.320	109.39	93.0415	5.0507
10.328	109.39	93.0411	5.0506
10.337	109.39	93.0408	5.0506
10.345	109.40	93.0406	5.0506
10.353	109.40	93.0404	5.0506
10.362	109.40	93.0403	5.0506
10.370	109.40	93.0402	5.0506
10.378	109.41	93.0401	5.0506
10.387	109.41	93.0400	5.0506
10.395	109.41	93.0399	5.0506
10.403	109.41	93.0399	5.0506
10.412	109.41	93.0400	5.0506
10.420	109.42	93.0399	5.0506
10.428	109.42	93.0399	5.0506
10.437	109.42	93.0397	5.0506
10.445	109.42	93.0395	5.0506
10.453	109.42	93.0394	5.0506
10.462	109.43	93.0392	5.0505
10.470	109.43	93.0389	5.0505
10.478	109.43	93.0387	5.0505
10.487	109.43	93.0385	5.0505
10.495	109.43	93.0384	5.0505
10.503	109.44	93.0382	5.0505
10.512	109.44	93.0381	5.0505
10.520	109.44	93.0379	5.0505
10.528	109.44	93.0378	5.0505
10.537	109.44	93.0376	5.0505
10.545	109.44	93.0375	5.0504
10.553	109.45	93.0375	5.0504
10.562	109.45	93.0376	5.0505
10.570	109.45	93.0379	5.0505
10.578	109.45	93.0379	5.0505
10.587	109.45	93.0381	5.0505
10.595	109.45	93.0381	5.0505
10.603	109.46	93.0378	5.0505
10.612	109.46	93.0376	5.0505
10.620	109.46	93.0378	5.0505
10.628	109.46	93.0378	5.0505
10.637	109.46	93.0377	5.0505
10.645	109.46	93.0374	5.0504
10.653	109.47	93.0371	5.0504
10.662	109.47	93.0369	5.0504
10.670	109.47	93.0367	5.0504
10.678	109.47	93.0367	5.0504
10.687	109.47	93.0367	5.0504
10.695	109.47	93.0367	5.0504
10.703	109.47	93.0366	5.0504
10.712	109.48	93.0368	5.0504
10.720	109.48	93.0365	5.0504
10.728	109.48	93.0362	5.0504
10.737	109.48	93.0363	5.0504
10.745	109.48	93.0363	5.0504
10.753	109.48	93.0362	5.0504
10.762	109.49	93.0361	5.0504
10.770	109.49	93.0360	5.0504
10.778	109.49	93.0359	5.0504
10.787	109.49	93.0357	5.0504
10.795	109.49	93.0357	5.0503
10.803	109.49	93.0358	5.0504
10.812	109.49	93.0357	5.0503
10.820	109.50	93.0356	5.0503
10.828	109.50	93.0356	5.0503
10.837	109.50	93.0356	5.0503
10.845	109.50	93.0356	5.0503
10.853	109.50	93.0356	5.0503
10.862	109.50	93.0357	5.0503
10.870	109.50	93.0357	5.0503
10.878	109.51	93.0357	5.0504
10.887	109.51	93.0358	5.0504
10.895	109.51	93.0358	5.0504
10.903	109.51	93.0356	5.0503
10.912	109.51	93.0354	5.0503
10.920	109.51	93.0353	5.0503
10.928	109.51	93.0352	5.0503
10.937	109.52	93.0351	5.0503
10.945	109.52	93.0351	5.0503
10.953	109.52	93.0351	5.0503
10.962	109.52	93.0351	5.0503
10.970	109.52	93.0353	5.0503
10.978	109.52	93.0353	5.0503
10.987	109.52	93.0352	5.0503
10.995	109.53	93.0351	5.0503
11.003	109.53	93.0351	5.0503
11.012	109.53	93.0351	5.0503
11.020	109.53	93.0348	5.0503
11.028	109.53	93.0347	5.0503
11.037	109.53	93.0348	5.0503
11.045	109.53	93.0346	5.0503
11.053	109.54	93.0345	5.0503
11.062	109.54	93.0345	5.0503
11.070	109.54	93.0343	5.0503
11.078	109.54	93.0341	5.0503
11.087	109.54	93.0339	5.0503
11.095	109.54	93.0336	5.0502
11.103	109.54	93.0335	5.0502
11.112	109.54	93.0334	5.0502
11.120	109.55	93.0331	5.0502
11.128	109.55	93.0331	5.0502
11.137	109.55	93.0329	5.0502
11.145	109.55	93.0328	5.0502
11.153	109.55	93.0328	5.0502
11.162	109.55	93.0327	5.0502
11.170	109.55	93.0328	5.0502
11.178	109.56	93.0329	5.0502
11.187	109.56	93.0330	5.0502
11.195	109.56	93.0328	5.0502
11.203	109.56	93.0326	5.0502
11.212	109.56	93.0326	5.0502
11.220	109.56	93.0327	5.0502
11.228	109.56	93.0326	5.0502
11.237	109.56	93.0327	5.0502
11.245	109.57	93.0329	5.0502
11.253	109.57	93.0329	5.0502
11.262	109.57	93.0326	5.0502
11.270	109.57	93.0326	5.0502
11.278	109.57	93.0323	5.0502
11.287	109.57	93.0319	5.0501
11.295	109.57	93.0318	5.0501
11.303	109.58	93.0318	5.0501
11.312	109.58	93.0317	5.0501
11.320	109.58	93.0316	5.0501
11.328	109.58	93.0316	5.0501
11.337	109.58	93.0318	5.0501
11.345	109.58	93.0320	5.0501
11.353	109.58	93.0318	5.0501
11.362	109.58	93.0318	5.0501
11.370	109.59	93.0321	5.0502
11.378	109.59	93.0322	5.0502
11.387	109.59	93.0320	5.0502
11.395	109.59	93.0319	5.0501
11.403	109.59	93.0319	5.0501
11.412	109.59	93.0317	5.0501
11.420	109.59	93.0314	5.0501
11.428	109.59	93.0313	5.0501
11.437	109.60	93.0313	5.0501
11.445	109.60	93.0314	5.0501
11.453	109.60	93.0317	5.0501
11.462	109.60	93.0321	5.0502
11.470	109.60	93.0320	5.0501
11.478	109.60	93.0319	5.0501
11.487	109.60	93.0319	5.0501
11.495	109.61	93.0320	5.0501
11.503	109.61	93.0317	5.0501
11.512	109.61	93.0314	5.0501
11.520	109.61	93.0313	5.0501
11.528	109.61	93.0310	5.0501
11.537	109.61	93.0309	5.0501
11.545	109.61	93.0308	5.0501
11.553	109.61	93.0307	5.0501
11.562	109.62	93.0308	5.0501
11.570	109.62	93.0310	5.0501
11.578	109.62	93.0309	5.0501
11.587	109.62	93.0309	5.0501
11.595	109.62	93.0311	5.0501
11.603	109.62	93.0311	5.0501
11.612	109.62	93.0308	5.0501
11.620	109.62	93.0307	5.0501
11.628	109.63	93.0307	5.0501
11.637	109.63	93.0308	5.0501
11.645	109.63	93.0309	5.0501
11.653	109.63	93.0311	5.0501
11.662	109.63	93.0312	5.0501
11.670	109.63	93.0313	5.0501
11.678	109.63	93.0311	5.0501
11.687	109.63	93.0307	5.0501
11.695	109.64	93.0305	5.0501
11.703	109.64	93.0304	5.0501
11.712	109.64	93.0304	5.0501
11.720	109.64	93.0305	5.0501
11.728	109.64	93.0302	5.0501
11.737	109.64	93.0300	5.0500
11.745	109.64	93.0297	5.0500
11.753	109.64	93.0296	5.0500
11.762	109.65	93.0296	5.0500
11.770	109.65	93.0295	5.0500
11.778	109.65	93.0294	5.0500
11.787	109.65	93.0292	5.0500
11.795	109.65	93.0292	5.0500
11.803	109.65	93.0291	5.0500
11.812	109.65	93.0290	5.0500
11.820	109.65	93.0290	5.0500
11.828	109.65	93.0289	5.0500
11.837	109.66	93.0289	5.0500
11.845	109.66	93.0288	5.0500
11.853	109.66	93.0286	5.0500
11.862	109.66	93.0284	5.0500
11.870	109.66	93.0284	5.0500
11.878	109.66	93.0285	5.0500
11.887	109.66	93.0284	5.0500
11.895	109.66	93.0282	5.0499
11.903	109.67	93.0280	5.0499
