Filename	CLSOx10_2
Instrument name	5500-0018 (192.168.1.3)
Operator	mp933
rundate	10/6/2022
Sample name	CLSOx10_2
proceduresegments	Select Gas: Gas 2 ; Mass Flow  25.00 mL/min; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 40.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight
min	°C	%	mg
54.945	280.75	91.1087	5.5437
54.953	280.84	91.1053	5.5435
54.962	280.92	91.1018	5.5433
54.970	281.00	91.0983	5.5431
54.978	281.09	91.0950	5.5429
54.987	281.17	91.0918	5.5427
54.995	281.25	91.0883	5.5425
55.003	281.34	91.0848	5.5423
55.012	281.42	91.0813	5.5420
55.020	281.50	91.0779	5.5418
55.028	281.59	91.0744	5.5416
55.037	281.67	91.0710	5.5414
55.045	281.75	91.0673	5.5412
55.053	281.84	91.0639	5.5410
55.062	281.92	91.0604	5.5408
55.070	282.00	91.0572	5.5406
55.078	282.09	91.0538	5.5404
55.087	282.17	91.0500	5.5401
55.095	282.25	91.0463	5.5399
55.103	282.34	91.0426	5.5397
55.112	282.42	91.0390	5.5395
55.120	282.50	91.0354	5.5392
55.128	282.59	91.0319	5.5390
55.137	282.67	91.0286	5.5388
55.145	282.75	91.0251	5.5386
55.153	282.84	91.0212	5.5384
55.162	282.92	91.0174	5.5382
55.170	283.00	91.0137	5.5379
55.178	283.09	91.0101	5.5377
55.187	283.17	91.0065	5.5375
55.195	283.25	91.0028	5.5373
55.203	283.34	90.9991	5.5370
55.212	283.42	90.9954	5.5368
55.220	283.50	90.9919	5.5366
55.228	283.59	90.9886	5.5364
55.237	283.67	90.9851	5.5362
55.245	283.75	90.9814	5.5360
55.253	283.83	90.9778	5.5357
55.262	283.92	90.9743	5.5355
55.270	284.00	90.9704	5.5353
55.278	284.08	90.9664	5.5351
55.287	284.17	90.9627	5.5348
55.295	284.25	90.9588	5.5346
55.303	284.33	90.9549	5.5344
55.312	284.42	90.9511	5.5341
55.320	284.50	90.9473	5.5339
55.328	284.58	90.9436	5.5337
55.337	284.67	90.9399	5.5334
55.345	284.75	90.9363	5.5332
55.353	284.83	90.9324	5.5330
55.362	284.91	90.9284	5.5327
55.370	285.00	90.9244	5.5325
55.378	285.08	90.9204	5.5323
55.387	285.16	90.9166	5.5320
55.395	285.25	90.9129	5.5318
55.403	285.33	90.9090	5.5316
55.412	285.41	90.9052	5.5313
55.420	285.50	90.9014	5.5311
55.428	285.58	90.8976	5.5309
55.437	285.66	90.8937	5.5306
55.445	285.75	90.8899	5.5304
55.453	285.83	90.8860	5.5302
55.462	285.91	90.8819	5.5299
55.470	286.00	90.8779	5.5297
55.478	286.08	90.8742	5.5294
55.487	286.16	90.8703	5.5292
55.495	286.25	90.8663	5.5290
55.503	286.33	90.8622	5.5287
55.512	286.41	90.8579	5.5285
55.520	286.50	90.8537	5.5282
55.528	286.58	90.8496	5.5279
55.537	286.66	90.8455	5.5277
55.545	286.75	90.8414	5.5274
55.553	286.83	90.8373	5.5272
55.562	286.91	90.8331	5.5269
55.570	286.99	90.8291	5.5267
55.578	287.08	90.8251	5.5265
55.587	287.16	90.8211	5.5262
55.595	287.24	90.8169	5.5260
55.603	287.33	90.8126	5.5257
55.612	287.41	90.8085	5.5254
55.620	287.49	90.8043	5.5252
55.628	287.58	90.8000	5.5249
55.637	287.66	90.7957	5.5247
55.645	287.74	90.7917	5.5244
55.653	287.83	90.7879	5.5242
55.662	287.91	90.7835	5.5239
55.670	287.99	90.7791	5.5237
55.678	288.08	90.7750	5.5234
55.687	288.16	90.7711	5.5232
55.695	288.24	90.7669	5.5229
55.703	288.33	90.7626	5.5227
55.712	288.41	90.7583	5.5224
55.720	288.49	90.7541	5.5221
55.728	288.57	90.7499	5.5219
55.737	288.66	90.7457	5.5216
55.745	288.74	90.7414	5.5214
55.753	288.82	90.7370	5.5211
55.762	288.91	90.7327	5.5208
55.770	288.99	90.7283	5.5206
55.778	289.07	90.7240	5.5203
55.787	289.16	90.7194	5.5200
55.795	289.24	90.7149	5.5197
55.803	289.32	90.7104	5.5195
55.812	289.41	90.7058	5.5192
55.820	289.49	90.7016	5.5189
55.828	289.57	90.6970	5.5187
55.837	289.66	90.6924	5.5184
55.845	289.74	90.6880	5.5181
55.853	289.82	90.6836	5.5178
55.862	289.91	90.6792	5.5176
55.870	289.99	90.6745	5.5173
55.878	290.07	90.6702	5.5170
55.887	290.16	90.6658	5.5168
55.895	290.24	90.6612	5.5165
55.903	290.32	90.6563	5.5162
55.912	290.40	90.6516	5.5159
55.920	290.49	90.6473	5.5156
55.928	290.57	90.6434	5.5154
55.937	290.65	90.6391	5.5151
55.945	290.74	90.6344	5.5149
55.953	290.82	90.6294	5.5145
55.962	290.90	90.6247	5.5143
55.970	290.99	90.6199	5.5140
55.978	291.07	90.6150	5.5137
55.987	291.15	90.6102	5.5134
55.995	291.24	90.6055	5.5131
56.003	291.32	90.6008	5.5128
56.012	291.40	90.5960	5.5125
56.020	291.49	90.5915	5.5122
56.028	291.57	90.5869	5.5120
56.037	291.65	90.5821	5.5117
56.045	291.73	90.5770	5.5114
56.053	291.82	90.5722	5.5111
56.062	291.90	90.5674	5.5108
56.070	291.98	90.5624	5.5105
56.078	292.07	90.5576	5.5102
56.087	292.15	90.5530	5.5099
56.095	292.23	90.5479	5.5096
56.103	292.32	90.5429	5.5093
56.112	292.40	90.5380	5.5090
56.120	292.48	90.5331	5.5087
56.128	292.57	90.5283	5.5084
56.137	292.65	90.5234	5.5081
56.145	292.73	90.5184	5.5078
56.153	292.82	90.5132	5.5075
56.162	292.90	90.5083	5.5072
56.170	292.98	90.5036	5.5069
56.178	293.07	90.4985	5.5066
56.187	293.15	90.4934	5.5063
56.195	293.23	90.4882	5.5060
56.203	293.31	90.4831	5.5056
56.212	293.40	90.4781	5.5053
56.220	293.48	90.4728	5.5050
56.228	293.56	90.4676	5.5047
56.237	293.65	90.4625	5.5044
56.245	293.73	90.4573	5.5041
56.253	293.81	90.4526	5.5038
56.262	293.90	90.4476	5.5035
56.270	293.98	90.4421	5.5032
56.278	294.07	90.4371	5.5028
56.287	294.15	90.4319	5.5025
56.295	294.23	90.4266	5.5022
56.303	294.32	90.4213	5.5019
56.312	294.40	90.4159	5.5016
56.320	294.48	90.4107	5.5012
56.328	294.57	90.4055	5.5009
56.337	294.65	90.4001	5.5006
56.345	294.73	90.3949	5.5003
56.353	294.82	90.3898	5.5000
56.362	294.90	90.3845	5.4996
56.370	294.98	90.3793	5.4993
56.378	295.06	90.3738	5.4990
56.387	295.15	90.3684	5.4987
56.395	295.23	90.3630	5.4983
56.403	295.31	90.3573	5.4980
56.412	295.40	90.3518	5.4977
56.420	295.48	90.3464	5.4973
56.428	295.56	90.3410	5.4970
56.437	295.65	90.3352	5.4966
56.445	295.73	90.3296	5.4963
56.453	295.81	90.3244	5.4960
56.462	295.90	90.3190	5.4957
56.470	295.98	90.3135	5.4953
56.478	296.06	90.3079	5.4950
56.487	296.14	90.3023	5.4946
56.495	296.23	90.2967	5.4943
56.503	296.31	90.2913	5.4940
56.512	296.39	90.2857	5.4936
56.520	296.48	90.2800	5.4933
56.528	296.56	90.2743	5.4929
56.537	296.64	90.2686	5.4926
56.545	296.73	90.2628	5.4922
56.553	296.81	90.2571	5.4919
56.562	296.89	90.2513	5.4915
56.570	296.98	90.2455	5.4912
56.578	297.06	90.2398	5.4908
56.587	297.14	90.2343	5.4905
56.595	297.22	90.2285	5.4902
56.603	297.31	90.2225	5.4898
56.612	297.39	90.2167	5.4894
56.620	297.47	90.2109	5.4891
56.628	297.56	90.2053	5.4887
56.637	297.64	90.1998	5.4884
56.645	297.72	90.1939	5.4880
56.653	297.81	90.1879	5.4877
56.662	297.89	90.1820	5.4873
56.670	297.97	90.1762	5.4870
56.678	298.06	90.1703	5.4866
56.687	298.14	90.1643	5.4862
56.695	298.22	90.1580	5.4859
56.703	298.31	90.1519	5.4855
56.712	298.39	90.1459	5.4851
56.720	298.47	90.1398	5.4848
56.728	298.56	90.1337	5.4844
56.737	298.64	90.1275	5.4840
56.745	298.72	90.1212	5.4836
56.753	298.81	90.1149	5.4832
56.762	298.89	90.1085	5.4829
56.770	298.97	90.1023	5.4825
56.778	299.06	90.0958	5.4821
56.787	299.14	90.0894	5.4817
56.795	299.22	90.0830	5.4813
56.803	299.31	90.0767	5.4809
56.812	299.39	90.0705	5.4805
56.820	299.47	90.0645	5.4802
56.828	299.56	90.0582	5.4798
56.837	299.64	90.0518	5.4794
56.845	299.72	90.0454	5.4790
56.853	299.81	90.0389	5.4786
56.862	299.89	90.0326	5.4782
56.870	299.97	90.0261	5.4778
56.878	300.06	90.0196	5.4774
56.887	300.14	90.0131	5.4770
56.895	300.22	90.0065	5.4766
56.903	300.30	90.0001	5.4763
56.912	300.39	89.9937	5.4759
56.920	300.47	89.9873	5.4755
56.928	300.55	89.9808	5.4751
56.937	300.64	89.9743	5.4747
56.945	300.72	89.9674	5.4743
56.953	300.80	89.9605	5.4738
56.962	300.89	89.9538	5.4734
56.970	300.97	89.9471	5.4730
56.978	301.05	89.9405	5.4726
56.987	301.14	89.9337	5.4722
56.995	301.22	89.9268	5.4718
57.003	301.30	89.9198	5.4714
57.012	301.39	89.9129	5.4709
57.020	301.47	89.9061	5.4705
57.028	301.55	89.8993	5.4701
57.037	301.64	89.8923	5.4697
57.045	301.72	89.8854	5.4693
57.053	301.80	89.8783	5.4688
57.062	301.89	89.8711	5.4684
57.070	301.97	89.8641	5.4680
57.078	302.05	89.8570	5.4676
57.087	302.13	89.8500	5.4671
57.095	302.22	89.8429	5.4667
57.103	302.30	89.8358	5.4663
57.112	302.38	89.8286	5.4658
57.120	302.47	89.8215	5.4654
57.128	302.55	89.8144	5.4650
57.137	302.63	89.8073	5.4645
57.145	302.72	89.8000	5.4641
57.153	302.80	89.7926	5.4636
57.162	302.88	89.7854	5.4632
57.170	302.97	89.7783	5.4628
57.178	303.05	89.7707	5.4623
57.187	303.13	89.7632	5.4618
57.195	303.22	89.7557	5.4614
57.203	303.30	89.7483	5.4609
57.212	303.38	89.7409	5.4605
57.220	303.47	89.7334	5.4600
57.228	303.55	89.7258	5.4596
57.237	303.63	89.7182	5.4591
57.245	303.72	89.7106	5.4586
57.253	303.80	89.7027	5.4582
57.262	303.88	89.6951	5.4577
57.270	303.97	89.6876	5.4572
57.278	304.05	89.6799	5.4568
57.287	304.13	89.6723	5.4563
57.295	304.21	89.6644	5.4558
57.303	304.30	89.6563	5.4553
57.312	304.38	89.6482	5.4548
57.320	304.46	89.6401	5.4544
57.328	304.55	89.6321	5.4539
57.337	304.63	89.6240	5.4534
57.345	304.71	89.6162	5.4529
57.353	304.80	89.6080	5.4524
57.362	304.88	89.5997	5.4519
57.370	304.96	89.5915	5.4514
57.378	305.04	89.5833	5.4509
57.387	305.13	89.5750	5.4504
57.395	305.21	89.5665	5.4499
57.403	305.29	89.5583	5.4494
57.412	305.38	89.5499	5.4489
57.420	305.46	89.5414	5.4483
57.428	305.54	89.5329	5.4478
57.437	305.63	89.5243	5.4473
57.445	305.71	89.5163	5.4468
57.453	305.79	89.5077	5.4463
57.462	305.88	89.4991	5.4458
57.470	305.96	89.4906	5.4453
57.478	306.04	89.4818	5.4447
57.487	306.13	89.4731	5.4442
57.495	306.21	89.4645	5.4437
57.503	306.29	89.4557	5.4431
57.512	306.38	89.4469	5.4426
57.520	306.46	89.4383	5.4421
57.528	306.54	89.4294	5.4415
57.537	306.63	89.4205	5.4410
57.545	306.71	89.4113	5.4404
57.553	306.79	89.4023	5.4399
57.562	306.88	89.3932	5.4393
57.570	306.96	89.3839	5.4388
57.578	307.04	89.3745	5.4382
57.587	307.13	89.3653	5.4376
57.595	307.21	89.3561	5.4371
57.603	307.29	89.3470	5.4365
57.612	307.38	89.3380	5.4360
57.620	307.46	89.3287	5.4354
57.628	307.54	89.3193	5.4348
57.637	307.63	89.3098	5.4343
57.645	307.71	89.3003	5.4337
57.653	307.79	89.2908	5.4331
57.662	307.88	89.2813	5.4325
57.670	307.96	89.2717	5.4319
57.678	308.04	89.2618	5.4313
57.687	308.13	89.2518	5.4307
57.695	308.21	89.2421	5.4301
57.703	308.29	89.2322	5.4295
57.712	308.38	89.2222	5.4289
57.720	308.46	89.2120	5.4283
57.728	308.54	89.2018	5.4277
57.737	308.63	89.1920	5.4271
57.745	308.71	89.1820	5.4265
57.753	308.79	89.1719	5.4259
57.762	308.88	89.1617	5.4252
57.770	308.96	89.1516	5.4246
57.778	309.04	89.1413	5.4240
57.787	309.13	89.1306	5.4233
57.795	309.21	89.1202	5.4227
57.803	309.29	89.1100	5.4221
57.812	309.38	89.0996	5.4215
57.820	309.46	89.0890	5.4208
57.828	309.54	89.0786	5.4202
57.837	309.62	89.0678	5.4195
57.845	309.71	89.0569	5.4189
57.853	309.79	89.0460	5.4182
57.862	309.87	89.0350	5.4175
57.870	309.96	89.0240	5.4169
57.878	310.04	89.0129	5.4162
57.887	310.12	89.0016	5.4155
57.895	310.21	88.9901	5.4148
57.903	310.29	88.9787	5.4141
57.912	310.37	88.9672	5.4134
57.920	310.46	88.9558	5.4127
57.928	310.54	88.9443	5.4120
57.937	310.62	88.9329	5.4113
57.945	310.71	88.9214	5.4106
57.953	310.79	88.9097	5.4099
57.962	310.87	88.8980	5.4092
57.970	310.95	88.8861	5.4085
57.978	311.04	88.8742	5.4077
57.987	311.12	88.8621	5.4070
57.995	311.20	88.8498	5.4063
58.003	311.29	88.8377	5.4055
58.012	311.37	88.8255	5.4048
58.020	311.45	88.8133	5.4040
58.028	311.54	88.8008	5.4033
58.037	311.62	88.7883	5.4025
58.045	311.70	88.7760	5.4018
58.053	311.79	88.7632	5.4010
58.062	311.87	88.7502	5.4002
58.070	311.95	88.7374	5.3994
58.078	312.03	88.7244	5.3986
58.087	312.12	88.7114	5.3978
58.095	312.20	88.6984	5.3971
58.103	312.28	88.6853	5.3963
58.112	312.37	88.6719	5.3954
58.120	312.45	88.6584	5.3946
58.128	312.53	88.6449	5.3938
58.137	312.62	88.6315	5.3930
58.145	312.70	88.6181	5.3922
58.153	312.78	88.6045	5.3913
58.162	312.87	88.5893	5.3904
58.170	312.95	88.5751	5.3895
58.178	313.03	88.5613	5.3887
58.187	313.12	88.5475	5.3879
58.195	313.20	88.5309	5.3869
58.203	313.28	88.5147	5.3859
58.212	313.37	88.4994	5.3849
58.220	313.45	88.4841	5.3840
58.228	313.53	88.4684	5.3831
58.237	313.62	88.4536	5.3822
58.245	313.70	88.4355	5.3811
58.253	313.78	88.4204	5.3801
58.262	313.87	88.4059	5.3793
58.270	313.95	88.3868	5.3781
58.278	314.03	88.3666	5.3769
58.287	314.12	88.3517	5.3760
58.295	314.20	88.3354	5.3750
58.303	314.28	88.3169	5.3738
58.312	314.37	88.2982	5.3727
58.320	314.45	88.2830	5.3718
58.328	314.53	88.2648	5.3707
58.337	314.62	88.2460	5.3695
58.345	314.70	88.2270	5.3684
58.353	314.78	88.2057	5.3671
58.362	314.87	88.1841	5.3658
58.370	314.95	88.1615	5.3644
58.378	315.03	88.1409	5.3631
58.387	315.12	88.1235	5.3621
58.395	315.20	88.1045	5.3609
58.403	315.28	88.0856	5.3598
58.412	315.37	88.0621	5.3583
58.420	315.45	88.0368	5.3568
58.428	315.53	88.0109	5.3552
58.437	315.62	87.9893	5.3539
58.445	315.70	87.9697	5.3527
58.453	315.78	87.9464	5.3513
58.462	315.86	87.9250	5.3500
58.470	315.95	87.8981	5.3484
58.478	316.03	87.8709	5.3467
58.487	316.11	87.8493	5.3454
58.495	316.20	87.8287	5.3441
58.503	316.28	87.8040	5.3426
58.512	316.36	87.7781	5.3411
58.520	316.45	87.7546	5.3396
58.528	316.53	87.7292	5.3381
58.537	316.61	87.7005	5.3363
58.545	316.70	87.6744	5.3347
58.553	316.78	87.6506	5.3333
58.562	316.86	87.6198	5.3314
58.570	316.95	87.5912	5.3297
58.578	317.03	87.5691	5.3283
58.587	317.11	87.5407	5.3266
58.595	317.20	87.5095	5.3247
58.603	317.28	87.4827	5.3231
58.612	317.36	87.4531	5.3213
58.620	317.45	87.4252	5.3196
58.628	317.53	87.3989	5.3180
58.637	317.61	87.3726	5.3164
58.645	317.70	87.3435	5.3146
58.653	317.78	87.3049	5.3123
58.662	317.86	87.2745	5.3104
58.670	317.94	87.2466	5.3087
58.678	318.03	87.2139	5.3067
58.687	318.11	87.1813	5.3047
58.695	318.19	87.1488	5.3028
58.703	318.28	87.1190	5.3009
58.712	318.36	87.0865	5.2990
58.720	318.44	87.0530	5.2969
58.728	318.53	87.0198	5.2949
58.737	318.61	86.9900	5.2931
58.745	318.69	86.9593	5.2912
58.753	318.78	86.9252	5.2892
58.762	318.86	86.8918	5.2871
58.770	318.94	86.8622	5.2853
58.778	319.03	86.8291	5.2833
58.787	319.11	86.7946	5.2812
58.795	319.19	86.7624	5.2792
58.803	319.27	86.7235	5.2769
58.812	319.36	86.6890	5.2748
58.820	319.44	86.6546	5.2727
58.828	319.52	86.6203	5.2706
58.837	319.61	86.5873	5.2686
58.845	319.69	86.5480	5.2662
58.853	319.77	86.5071	5.2637
58.862	319.86	86.4706	5.2615
58.870	319.94	86.4415	5.2597
58.878	320.02	86.4039	5.2574
58.887	320.10	86.3624	5.2549
58.895	320.19	86.3256	5.2527
58.903	320.27	86.2904	5.2505
58.912	320.35	86.2466	5.2479
58.920	320.44	86.2085	5.2455
58.928	320.52	86.1744	5.2435
58.937	320.60	86.1352	5.2411
58.945	320.69	86.0994	5.2389
58.953	320.77	86.0627	5.2367
58.962	320.85	86.0228	5.2342
58.970	320.94	85.9763	5.2314
58.978	321.02	85.9311	5.2287
58.987	321.10	85.8899	5.2262
58.995	321.19	85.8479	5.2236
59.003	321.27	85.8082	5.2212
59.012	321.35	85.7655	5.2186
59.020	321.44	85.7234	5.2160
59.028	321.52	85.6811	5.2135
59.037	321.61	85.6394	5.2109
59.045	321.69	85.6017	5.2086
59.053	321.77	85.5598	5.2061
59.062	321.86	85.5133	5.2032
59.070	321.94	85.4663	5.2004
59.078	322.02	85.4179	5.1974
59.087	322.11	85.3710	5.1946
59.095	322.19	85.3243	5.1917
59.103	322.27	85.2791	5.1890
59.112	322.36	85.2369	5.1864
59.120	322.44	85.1926	5.1837
59.128	322.52	85.1421	5.1807
59.137	322.60	85.0924	5.1776
59.145	322.69	85.0431	5.1746
59.153	322.77	84.9932	5.1716
59.162	322.85	84.9458	5.1687
59.170	322.94	84.8972	5.1658
59.178	323.02	84.8477	5.1627
59.187	323.10	84.7948	5.1595
59.195	323.18	84.7404	5.1562
59.203	323.27	84.6909	5.1532
59.212	323.35	84.6411	5.1502
59.220	323.43	84.5895	5.1470
59.228	323.52	84.5376	5.1439
59.237	323.60	84.4826	5.1405
59.245	323.68	84.4300	5.1373
59.253	323.77	84.3736	5.1339
59.262	323.85	84.3230	5.1308
59.270	323.93	84.2733	5.1278
59.278	324.01	84.2164	5.1243
59.287	324.10	84.1548	5.1206
59.295	324.18	84.0976	5.1171
59.303	324.26	84.0409	5.1137
59.312	324.35	83.9768	5.1098
59.320	324.43	83.9158	5.1060
59.328	324.51	83.8596	5.1026
59.337	324.60	83.8033	5.0992
59.345	324.68	83.7454	5.0957
59.353	324.76	83.6844	5.0920
59.362	324.85	83.6227	5.0882
59.370	324.93	83.5684	5.0849
59.378	325.01	83.4988	5.0807
59.387	325.10	83.4292	5.0764
59.395	325.18	83.3755	5.0732
59.403	325.26	83.3130	5.0694
59.412	325.35	83.2412	5.0650
59.420	325.43	83.1691	5.0606
59.428	325.51	83.1037	5.0566
59.437	325.60	83.0433	5.0530
59.445	325.68	82.9782	5.0490
59.453	325.76	82.9053	5.0446
59.462	325.85	82.8384	5.0405
59.470	325.93	82.7761	5.0367
59.478	326.01	82.6996	5.0320
59.487	326.10	82.6216	5.0273
59.495	326.18	82.5513	5.0230
59.503	326.26	82.4853	5.0190
59.512	326.35	82.4077	5.0143
59.520	326.43	82.3293	5.0095
59.528	326.51	82.2590	5.0052
59.537	326.60	82.1860	5.0008
59.545	326.68	82.1096	4.9961
59.553	326.76	82.0313	4.9914
59.562	326.85	81.9533	4.9866
59.570	326.93	81.8798	4.9822
59.578	327.01	81.8063	4.9777
59.587	327.09	81.7253	4.9728
59.595	327.18	81.6349	4.9673
59.603	327.26	81.5620	4.9628
59.612	327.34	81.4846	4.9581
59.620	327.43	81.3871	4.9522
59.628	327.51	81.2998	4.9469
59.637	327.59	81.2216	4.9421
59.645	327.68	81.1506	4.9378
59.653	327.76	81.0823	4.9336
59.662	327.84	80.9802	4.9274
59.670	327.93	80.8598	4.9201
59.678	328.01	80.7818	4.9153
59.687	328.09	80.7041	4.9106
59.695	328.17	80.6102	4.9049
59.703	328.26	80.5161	4.8992
59.712	328.34	80.4308	4.8940
59.720	328.42	80.3476	4.8889
59.728	328.51	80.2577	4.8835
59.737	328.59	80.1502	4.8769
59.745	328.67	80.0478	4.8707
59.753	328.76	79.9567	4.8651
59.762	328.84	79.8610	4.8593
59.770	328.92	79.7678	4.8537
59.778	329.01	79.6758	4.8480
59.787	329.09	79.5761	4.8420
59.795	329.17	79.4679	4.8354
59.803	329.26	79.3655	4.8292
59.812	329.34	79.2558	4.8225
59.820	329.42	79.1578	4.8165
59.828	329.51	79.0541	4.8102
59.837	329.59	78.9535	4.8041
59.845	329.67	78.8480	4.7977
59.853	329.76	78.7341	4.7907
59.862	329.84	78.6375	4.7849
59.870	329.92	78.5349	4.7786
59.878	330.01	78.4107	4.7711
59.887	330.09	78.2912	4.7638
59.895	330.17	78.1857	4.7574
59.903	330.26	78.0728	4.7505
59.912	330.34	77.9525	4.7432
59.920	330.42	77.8386	4.7363
59.928	330.51	77.7247	4.7293
59.937	330.59	77.6087	4.7223
59.945	330.67	77.4952	4.7154
59.953	330.75	77.3772	4.7082
59.962	330.84	77.2510	4.7005
59.970	330.92	77.1350	4.6935
59.978	331.00	77.0062	4.6856
59.987	331.09	76.8838	4.6782
59.995	331.17	76.7569	4.6704
60.003	331.25	76.6291	4.6627
60.012	331.34	76.5034	4.6550
60.020	331.42	76.3812	4.6476
60.028	331.50	76.2518	4.6397
60.037	331.59	76.1196	4.6317
60.045	331.67	75.9830	4.6234
60.053	331.75	75.8520	4.6154
60.062	331.84	75.7221	4.6075
60.070	331.92	75.5802	4.5988
60.078	332.00	75.4547	4.5912
60.087	332.09	75.3146	4.5827
60.095	332.17	75.1663	4.5737
60.103	332.25	75.0290	4.5653
60.112	332.33	74.8885	4.5568
60.120	332.42	74.7473	4.5482
60.128	332.50	74.6144	4.5401
60.137	332.58	74.4656	4.5310
60.145	332.67	74.3192	4.5221
60.153	332.75	74.1692	4.5130
60.162	332.83	74.0274	4.5044
60.170	332.92	73.8757	4.4951
60.178	333.00	73.7187	4.4856
60.187	333.08	73.5670	4.4763
60.195	333.17	73.4218	4.4675
60.203	333.25	73.2600	4.4577
60.212	333.33	73.1036	4.4481
60.220	333.42	72.9530	4.4390
60.228	333.50	72.7972	4.4295
60.237	333.58	72.6359	4.4197
60.245	333.67	72.4697	4.4096
60.253	333.75	72.3130	4.4000
60.262	333.83	72.1489	4.3901
60.270	333.92	71.9818	4.3799
60.278	334.00	71.8206	4.3701
60.287	334.08	71.6559	4.3601
60.295	334.17	71.4856	4.3497
60.303	334.25	71.3211	4.3397
60.312	334.33	71.1480	4.3292
60.320	334.42	70.9644	4.3180
60.328	334.50	70.7957	4.3077
60.337	334.58	70.6273	4.2975
60.345	334.67	70.4506	4.2867
60.353	334.75	70.2680	4.2756
60.362	334.83	70.0882	4.2647
60.370	334.91	69.9206	4.2545
60.378	335.00	69.7326	4.2430
60.387	335.08	69.5564	4.2323
60.395	335.16	69.3775	4.2214
60.403	335.25	69.1688	4.2087
60.412	335.33	68.9860	4.1976
60.420	335.41	68.7906	4.1857
60.428	335.50	68.6094	4.1747
60.437	335.58	68.4288	4.1637
60.445	335.66	68.2369	4.1520
60.453	335.75	68.0376	4.1399
60.462	335.83	67.8305	4.1273
60.470	335.91	67.6397	4.1157
60.478	335.99	67.4491	4.1041
60.487	336.08	67.2560	4.0923
60.495	336.16	67.0450	4.0795
60.503	336.24	66.8403	4.0670
60.512	336.33	66.6417	4.0550
60.520	336.41	66.4417	4.0428
60.528	336.49	66.2255	4.0296
60.537	336.58	66.0301	4.0177
60.545	336.66	65.8227	4.0051
60.553	336.74	65.6010	3.9916
60.562	336.83	65.3845	3.9785
60.570	336.91	65.1701	3.9654
60.578	336.99	64.9590	3.9526
60.587	337.08	64.7547	3.9401
60.595	337.16	64.5349	3.9268
60.603	337.24	64.3184	3.9136
60.612	337.33	64.0980	3.9002
60.620	337.41	63.8632	3.8859
60.628	337.49	63.6471	3.8727
60.637	337.58	63.4142	3.8586
60.645	337.66	63.1953	3.8453
60.653	337.74	62.9659	3.8313
60.662	337.83	62.7453	3.8179
60.670	337.91	62.5149	3.8039
60.678	337.99	62.2713	3.7890
60.687	338.08	62.0384	3.7749
60.695	338.16	61.8095	3.7609
60.703	338.24	61.5832	3.7472
60.712	338.33	61.3361	3.7321
60.720	338.41	61.0987	3.7177
60.728	338.49	60.8533	3.7028
60.737	338.58	60.6133	3.6882
60.745	338.66	60.3698	3.6733
60.753	338.74	60.1253	3.6585
60.762	338.83	59.8863	3.6439
60.770	338.91	59.6369	3.6287
60.778	338.99	59.3872	3.6135
60.787	339.07	59.1416	3.5986
60.795	339.16	58.8930	3.5835
60.803	339.24	58.6333	3.5677
60.812	339.32	58.3805	3.5523
60.820	339.41	58.1277	3.5369
60.828	339.49	57.8718	3.5213
60.837	339.57	57.6115	3.5055
60.845	339.66	57.3554	3.4899
60.853	339.74	57.0906	3.4738
60.862	339.82	56.8340	3.4582
60.870	339.91	56.5691	3.4421
60.878	339.99	56.3033	3.4259
60.887	340.07	56.0359	3.4096
60.895	340.16	55.7832	3.3943
60.903	340.24	55.5005	3.3770
60.912	340.32	55.2289	3.3605
60.920	340.41	54.9620	3.3443
60.928	340.49	54.6866	3.3275
60.937	340.57	54.4211	3.3114
60.945	340.66	54.1475	3.2947
60.953	340.74	53.8689	3.2778
60.962	340.82	53.5941	3.2611
60.970	340.91	53.3124	3.2439
60.978	340.99	53.0415	3.2274
60.987	341.07	52.7569	3.2101
60.995	341.16	52.4784	3.1932
61.003	341.24	52.1953	3.1759
61.012	341.32	51.9106	3.1586
61.020	341.40	51.6154	3.1407
61.028	341.49	51.3261	3.1231
61.037	341.57	51.0525	3.1064
61.045	341.65	50.7633	3.0888
61.053	341.74	50.4789	3.0715
61.062	341.82	50.1949	3.0542
61.070	341.90	49.8954	3.0360
61.078	341.99	49.6095	3.0186
61.087	342.07	49.3283	3.0015
61.095	342.15	49.0170	2.9825
61.103	342.24	48.7157	2.9642
61.112	342.32	48.4232	2.9464
61.120	342.40	48.1276	2.9284
61.128	342.49	47.8335	2.9105
61.137	342.57	47.5365	2.8925
61.145	342.65	47.2381	2.8743
61.153	342.74	46.9382	2.8561
61.162	342.82	46.6330	2.8375
61.170	342.90	46.3390	2.8196
61.178	342.98	46.0348	2.8011
61.187	343.07	45.7281	2.7824
61.195	343.15	45.4276	2.7641
61.203	343.23	45.1267	2.7458
61.212	343.32	44.8263	2.7276
61.220	343.40	44.5160	2.7087
61.228	343.48	44.2077	2.6899
61.237	343.57	43.9047	2.6715
61.245	343.65	43.5990	2.6529
61.253	343.73	43.2966	2.6345
61.262	343.82	42.9914	2.6159
61.270	343.90	42.6790	2.5969
61.278	343.98	42.3647	2.5778
61.287	344.07	42.0627	2.5594
61.295	344.15	41.7677	2.5414
61.303	344.23	41.4448	2.5218
