Time,Temperature,Weight,Weight
181.345,930.44,1.451,363.061
181.353,930.52,1.45,363.026
181.362,930.6,1.45,363.006
181.37,930.69,1.45,362.967
181.378,930.77,1.45,362.964
181.387,930.85,1.45,362.947
181.395,930.93,1.45,362.907
181.403,931.02,1.45,362.884
181.412,931.1,1.45,362.864
181.42,931.18,1.45,362.844
181.428,931.27,1.45,362.832
181.437,931.35,1.45,362.824
181.445,931.43,1.45,362.815
181.453,931.51,1.45,362.797
181.462,931.6,1.45,362.802
181.47,931.68,1.45,362.794
181.478,931.76,1.45,362.812
181.487,931.85,1.45,362.823
181.495,931.93,1.45,362.783
181.503,932.01,1.45,362.81
181.512,932.09,1.45,362.829
181.52,932.18,1.45,362.81
181.528,932.26,1.45,362.817
181.537,932.34,1.45,362.782
181.545,932.43,1.449,362.776
181.553,932.51,1.449,362.769
181.562,932.59,1.45,362.778
181.57,932.67,1.449,362.753
181.578,932.76,1.449,362.775
181.587,932.84,1.449,362.77
181.595,932.92,1.449,362.686
181.603,933.01,1.449,362.678
181.612,933.09,1.449,362.711
181.62,933.17,1.449,362.682
181.628,933.26,1.449,362.629
181.637,933.34,1.449,362.582
181.645,933.42,1.449,362.536
181.653,933.5,1.448,362.508
181.662,933.59,1.448,362.508
181.67,933.67,1.448,362.49
181.678,933.75,1.448,362.459
181.687,933.84,1.448,362.461
181.695,933.92,1.448,362.467
181.703,934,1.448,362.464
181.712,934.08,1.448,362.472
181.72,934.17,1.448,362.457
181.728,934.25,1.448,362.443
181.737,934.33,1.448,362.445
181.745,934.42,1.448,362.461
181.753,934.5,1.448,362.447
181.762,934.58,1.448,362.428
181.77,934.67,1.448,362.431
181.778,934.75,1.448,362.382
181.787,934.83,1.448,362.352
181.795,934.91,1.448,362.334
181.803,935,1.448,362.323
181.812,935.08,1.448,362.349
181.82,935.16,1.448,362.341
181.828,935.25,1.448,362.301
181.837,935.33,1.448,362.281
181.845,935.41,1.448,362.278
181.853,935.5,1.447,362.27
181.862,935.58,1.448,362.295
181.87,935.66,1.448,362.309
181.878,935.74,1.447,362.26
181.887,935.83,1.447,362.227
181.895,935.91,1.447,362.232
181.903,935.99,1.447,362.165
181.912,936.08,1.447,362.157
181.92,936.16,1.447,362.164
181.928,936.24,1.447,362.167
181.937,936.33,1.447,362.205
181.945,936.41,1.447,362.249
181.953,936.49,1.447,362.263
181.962,936.57,1.448,362.283
181.97,936.66,1.448,362.284
181.978,936.74,1.448,362.297
181.987,936.82,1.448,362.311
181.995,936.91,1.448,362.346
182.003,936.99,1.448,362.285
182.012,937.07,1.447,362.269
182.02,937.16,1.447,362.245
182.028,937.24,1.447,362.207
182.037,937.32,1.447,362.212
182.045,937.4,1.447,362.167
182.053,937.49,1.447,362.103
182.062,937.57,1.447,362.052
182.07,937.65,1.447,362.08
182.078,937.74,1.447,362.19
182.087,937.82,1.447,362.154
182.095,937.9,1.447,362.089
182.103,937.98,1.447,362.051
182.112,938.07,1.447,362.031
182.12,938.15,1.446,362.024
182.128,938.23,1.446,362.017
182.137,938.32,1.446,362.026
182.145,938.4,1.447,362.065
182.153,938.48,1.447,362.076
182.162,938.56,1.446,362.01
182.17,938.65,1.446,361.979
182.178,938.73,1.446,361.997
182.187,938.81,1.447,362.041
182.195,938.9,1.447,362.047
182.203,938.98,1.446,362.009
182.212,939.06,1.446,361.992
182.22,939.14,1.446,361.989
182.228,939.23,1.446,361.96
182.237,939.31,1.446,361.936
182.245,939.39,1.446,361.938
182.253,939.48,1.446,361.942
182.262,939.56,1.446,361.913
182.27,939.64,1.446,361.898
182.278,939.73,1.446,361.911
182.287,939.81,1.446,361.867
182.295,939.89,1.446,361.853
182.303,939.97,1.446,361.844
182.312,940.06,1.446,361.829
182.32,940.14,1.446,361.797
182.328,940.22,1.446,361.795
182.337,940.31,1.446,361.786
182.345,940.39,1.446,361.808
182.353,940.47,1.446,361.847
182.362,940.55,1.446,361.839
182.37,940.64,1.446,361.821
182.378,940.72,1.446,361.827
182.387,940.8,1.446,361.8
182.395,940.88,1.446,361.792
182.403,940.96,1.446,361.787
182.412,941.05,1.446,361.809
182.42,941.13,1.446,361.866
182.428,941.21,1.446,361.825
182.437,941.29,1.445,361.774
182.445,941.38,1.445,361.733
182.453,941.46,1.445,361.703
182.462,941.54,1.445,361.711
182.47,941.62,1.445,361.719
182.478,941.7,1.445,361.735
182.487,941.79,1.445,361.695
182.495,941.87,1.445,361.671
182.503,941.95,1.445,361.656
182.512,942.03,1.445,361.644
182.52,942.11,1.445,361.659
182.528,942.19,1.445,361.663
182.537,942.28,1.445,361.661
182.545,942.36,1.445,361.65
182.553,942.44,1.445,361.67
182.562,942.52,1.445,361.695
182.57,942.6,1.445,361.682
182.578,942.68,1.445,361.701
182.587,942.77,1.445,361.771
182.595,942.85,1.445,361.735
182.603,942.93,1.445,361.749
182.612,943.01,1.445,361.712
182.62,943.09,1.445,361.654
182.628,943.17,1.445,361.624
182.637,943.26,1.445,361.634
182.645,943.34,1.445,361.654
182.653,943.42,1.445,361.629
182.662,943.5,1.445,361.613
182.67,943.58,1.445,361.636
182.678,943.66,1.445,361.605
182.687,943.74,1.445,361.574
182.695,943.83,1.445,361.565
182.703,943.91,1.445,361.569
182.712,943.99,1.445,361.578
182.72,944.07,1.445,361.574
182.728,944.15,1.445,361.591
182.737,944.23,1.445,361.629
182.745,944.31,1.445,361.661
182.753,944.4,1.445,361.655
182.762,944.48,1.445,361.631
182.77,944.56,1.445,361.627
182.778,944.64,1.445,361.636
182.787,944.72,1.445,361.628
182.795,944.8,1.445,361.664
182.803,944.88,1.445,361.768
182.812,944.97,1.446,361.783
182.82,945.05,1.445,361.727
182.828,945.13,1.445,361.695
182.837,945.21,1.445,361.699
182.845,945.29,1.445,361.672
182.853,945.37,1.445,361.604
182.862,945.45,1.445,361.55
182.87,945.53,1.444,361.501
182.878,945.62,1.444,361.461
182.887,945.7,1.444,361.44
182.895,945.78,1.444,361.432
182.903,945.86,1.444,361.447
182.912,945.94,1.444,361.432
182.92,946.02,1.444,361.436
182.928,946.1,1.444,361.463
182.937,946.18,1.444,361.471
182.945,946.27,1.444,361.457
182.953,946.35,1.444,361.466
182.962,946.43,1.444,361.458
182.97,946.51,1.444,361.46
182.978,946.59,1.444,361.448
182.987,946.67,1.444,361.44
182.995,946.75,1.444,361.45
183.003,946.83,1.444,361.472
183.012,946.92,1.444,361.497
183.02,947,1.444,361.476
183.028,947.08,1.444,361.454
183.037,947.16,1.444,361.446
183.045,947.24,1.444,361.414
183.053,947.32,1.444,361.388
183.062,947.4,1.444,361.373
183.07,947.48,1.444,361.369
183.078,947.57,1.444,361.374
183.087,947.65,1.444,361.39
183.095,947.73,1.444,361.437
183.103,947.81,1.444,361.519
183.112,947.89,1.444,361.464
183.12,947.97,1.444,361.383
183.128,948.05,1.444,361.331
183.137,948.13,1.444,361.307
183.145,948.22,1.444,361.307
183.153,948.3,1.444,361.299
183.162,948.38,1.444,361.288
183.17,948.46,1.444,361.292
183.178,948.54,1.444,361.286
183.187,948.61,1.443,361.275
183.195,948.68,1.444,361.287
183.203,948.73,1.444,361.304
183.212,948.76,1.444,361.361
183.22,948.78,1.444,361.427
183.228,948.79,1.444,361.353
183.237,948.78,1.444,361.304
183.245,948.76,1.444,361.292
183.253,948.74,1.444,361.278
183.262,948.72,1.443,361.235
183.27,948.7,1.443,361.244
183.278,948.68,1.443,361.258
183.287,948.66,1.443,361.255
183.295,948.65,1.444,361.3
183.303,948.64,1.444,361.361
183.312,948.64,1.444,361.311
183.32,948.63,1.443,361.215
183.328,948.63,1.443,361.217
183.337,948.62,1.444,361.29
183.345,948.61,1.444,361.28
183.353,948.59,1.444,361.277
183.362,948.58,1.443,361.247
183.37,948.57,1.443,361.211
183.378,948.55,1.443,361.182
183.387,948.54,1.443,361.214
183.395,948.52,1.443,361.19
183.403,948.51,1.443,361.143
183.412,948.51,1.443,361.147
183.42,948.5,1.443,361.129
183.428,948.49,1.443,361.093
183.437,948.49,1.443,361.09
183.445,948.49,1.443,361.116
183.453,948.48,1.443,361.111
183.462,948.48,1.443,361.098
183.47,948.48,1.443,361.097
183.478,948.48,1.443,361.092
183.487,948.48,1.443,361.07
183.495,948.47,1.443,361.061
183.503,948.47,1.443,361.063
183.512,948.47,1.443,361.055
183.52,948.47,1.443,361.098
183.528,948.47,1.443,361.116
183.537,948.47,1.443,361.133
183.545,948.47,1.443,361.116
183.553,948.47,1.443,361.052
183.562,948.48,1.442,361.022
183.57,948.48,1.442,361.017
183.578,948.48,1.442,361.007
183.587,948.49,1.442,360.988
183.595,948.49,1.442,361.007
183.603,948.5,1.443,361.032
183.612,948.5,1.442,361.01
183.62,948.5,1.442,360.994
183.628,948.51,1.442,360.992
183.637,948.51,1.442,360.981
183.645,948.52,1.442,360.971
183.653,948.52,1.442,360.955
183.662,948.53,1.442,360.939
183.67,948.54,1.442,360.99
183.678,948.54,1.442,361.02
183.687,948.55,1.443,361.026
183.695,948.56,1.442,360.99
183.703,948.56,1.442,360.949
183.712,948.57,1.442,360.913
183.72,948.58,1.442,360.924
183.728,948.58,1.442,360.939
183.737,948.59,1.442,360.918
183.745,948.6,1.442,360.895
183.753,948.6,1.442,360.913
183.762,948.61,1.442,360.924
183.77,948.62,1.442,360.896
183.778,948.63,1.442,360.885
183.787,948.63,1.442,360.859
183.795,948.64,1.442,360.823
183.803,948.65,1.442,360.828
183.812,948.66,1.442,360.828
183.82,948.66,1.442,360.821
183.828,948.67,1.442,360.817
183.837,948.68,1.442,360.807
183.845,948.69,1.442,360.805
183.853,948.7,1.442,360.813
183.862,948.7,1.442,360.827
183.87,948.71,1.442,360.815
183.878,948.72,1.442,360.795
183.887,948.73,1.442,360.811
183.895,948.73,1.442,360.814
183.903,948.74,1.442,360.807
183.912,948.75,1.442,360.821
183.92,948.76,1.442,360.831
183.928,948.77,1.442,360.829
183.937,948.77,1.442,360.836
183.945,948.78,1.442,360.839
183.953,948.79,1.442,360.828
183.962,948.8,1.442,360.848
183.97,948.81,1.442,360.856
183.978,948.81,1.442,360.832
183.987,948.82,1.442,360.817
183.995,948.83,1.442,360.826
184.003,948.84,1.442,360.808
184.012,948.84,1.441,360.768
184.02,948.85,1.441,360.756
184.028,948.86,1.442,360.784
184.037,948.87,1.441,360.772
184.045,948.88,1.441,360.765
184.053,948.88,1.442,360.789
184.062,948.89,1.442,360.792
184.07,948.9,1.442,360.8
184.078,948.91,1.442,360.831
184.087,948.91,1.442,360.838
184.095,948.92,1.442,360.825
184.103,948.93,1.442,360.785
184.112,948.93,1.441,360.764
184.12,948.94,1.442,360.785
184.128,948.95,1.441,360.74
184.137,948.96,1.441,360.73
184.145,948.96,1.441,360.737
184.153,948.97,1.441,360.729
184.162,948.98,1.441,360.733
184.17,948.98,1.441,360.713
184.178,948.99,1.441,360.686
184.187,949,1.441,360.698
184.195,949.01,1.441,360.681
184.203,949.01,1.441,360.646
184.212,949.02,1.441,360.623
184.22,949.03,1.441,360.62
184.228,949.03,1.441,360.626
184.237,949.04,1.441,360.655
184.245,949.05,1.441,360.656
184.253,949.05,1.441,360.662
184.262,949.06,1.441,360.673
184.27,949.07,1.441,360.691
184.278,949.07,1.441,360.698
184.287,949.08,1.441,360.711
184.295,949.08,1.441,360.711
184.303,949.09,1.441,360.716
184.312,949.1,1.441,360.76
184.32,949.1,1.441,360.741
184.328,949.11,1.441,360.692
184.337,949.12,1.441,360.679
184.345,949.12,1.441,360.69
184.353,949.13,1.441,360.679
184.362,949.13,1.441,360.645
184.37,949.14,1.441,360.623
184.378,949.15,1.441,360.652
184.387,949.15,1.441,360.652
184.395,949.16,1.441,360.69
184.403,949.16,1.441,360.704
184.412,949.17,1.441,360.736
184.42,949.18,1.441,360.71
184.428,949.18,1.441,360.613
184.437,949.19,1.441,360.555
184.445,949.19,1.441,360.548
184.453,949.2,1.441,360.55
184.462,949.2,1.441,360.54
184.47,949.21,1.441,360.526
184.478,949.22,1.44,360.501
184.487,949.22,1.44,360.5
184.495,949.23,1.44,360.499
184.503,949.23,1.44,360.505
184.512,949.24,1.441,360.53
184.52,949.24,1.441,360.539
184.528,949.25,1.44,360.518
184.537,949.25,1.44,360.502
184.545,949.26,1.441,360.538
184.553,949.27,1.441,360.541
184.562,949.27,1.44,360.484
184.57,949.28,1.44,360.466
184.578,949.28,1.44,360.49
184.587,949.29,1.44,360.47
184.595,949.29,1.44,360.446
184.603,949.3,1.44,360.441
184.612,949.3,1.44,360.411
184.62,949.31,1.44,360.412
184.628,949.31,1.44,360.425
184.637,949.32,1.44,360.428
184.645,949.32,1.44,360.414
184.653,949.33,1.44,360.413
184.662,949.33,1.44,360.399
184.67,949.34,1.44,360.418
184.678,949.34,1.44,360.4
184.687,949.35,1.44,360.368
184.695,949.35,1.44,360.364
184.703,949.35,1.44,360.384
184.712,949.36,1.44,360.391
184.72,949.36,1.44,360.373
184.728,949.37,1.44,360.365
184.737,949.37,1.44,360.398
184.745,949.38,1.44,360.421
184.753,949.38,1.44,360.433
184.762,949.39,1.44,360.471
184.77,949.39,1.44,360.445
184.778,949.4,1.44,360.448
184.787,949.4,1.44,360.43
184.795,949.4,1.44,360.446
184.803,949.41,1.44,360.42
184.812,949.41,1.44,360.363
184.82,949.42,1.44,360.362
184.828,949.42,1.44,360.341
184.837,949.42,1.44,360.295
184.845,949.43,1.439,360.268
184.853,949.43,1.439,360.242
184.862,949.44,1.439,360.249
184.87,949.44,1.439,360.26
184.878,949.45,1.44,360.287
184.887,949.45,1.44,360.31
184.895,949.45,1.44,360.344
184.903,949.46,1.44,360.348
184.912,949.46,1.44,360.333
184.92,949.47,1.44,360.327
184.928,949.47,1.44,360.374
184.937,949.47,1.44,360.374
184.945,949.48,1.44,360.33
184.953,949.48,1.44,360.303
184.962,949.48,1.44,360.295
184.97,949.49,1.44,360.336
184.978,949.49,1.44,360.362
184.987,949.5,1.44,360.381
184.995,949.5,1.44,360.391
185.003,949.5,1.44,360.398
185.012,949.51,1.44,360.367
185.02,949.51,1.44,360.337
185.028,949.51,1.44,360.39
185.037,949.52,1.44,360.395
185.045,949.52,1.44,360.309
185.053,949.52,1.439,360.241
185.062,949.53,1.439,360.22
185.07,949.53,1.439,360.214
185.078,949.53,1.439,360.208
185.087,949.54,1.439,360.185
185.095,949.54,1.439,360.169
185.103,949.54,1.439,360.176
185.112,949.55,1.439,360.214
185.12,949.55,1.439,360.231
185.128,949.55,1.439,360.234
185.137,949.56,1.439,360.231
185.145,949.56,1.439,360.212
185.153,949.56,1.439,360.234
185.162,949.57,1.439,360.237
185.17,949.57,1.439,360.225
185.178,949.57,1.439,360.269
185.187,949.58,1.44,360.333
185.195,949.58,1.44,360.277
185.203,949.58,1.439,360.224
185.212,949.59,1.439,360.267
185.22,949.59,1.44,360.283
185.228,949.59,1.44,360.277
185.237,949.59,1.44,360.299
185.245,949.6,1.439,360.269
185.253,949.6,1.439,360.275
185.262,949.6,1.439,360.27
185.27,949.6,1.439,360.252
185.278,949.61,1.439,360.253
185.287,949.61,1.439,360.231
185.295,949.61,1.439,360.231
185.303,949.62,1.44,360.286
185.312,949.62,1.439,360.263
185.32,949.62,1.439,360.17
185.328,949.62,1.439,360.119
185.337,949.63,1.439,360.087
185.345,949.63,1.439,360.099
185.353,949.63,1.439,360.106
185.362,949.63,1.439,360.147
185.37,949.64,1.439,360.161
185.378,949.64,1.439,360.114
185.387,949.64,1.439,360.068
185.395,949.65,1.439,360.043
185.403,949.65,1.439,360.07
185.412,949.65,1.439,360.12
185.42,949.65,1.439,360.114
185.428,949.66,1.439,360.077
185.437,949.66,1.439,360.054
185.445,949.66,1.439,360.094
185.453,949.66,1.439,360.146
185.462,949.67,1.439,360.146
185.47,949.67,1.439,360.114
185.478,949.67,1.439,360.104
185.487,949.67,1.439,360.102
185.495,949.67,1.439,360.099
185.503,949.68,1.439,360.097
185.512,949.68,1.439,360.121
185.52,949.68,1.439,360.133
185.528,949.68,1.439,360.149
185.537,949.69,1.439,360.095
185.545,949.69,1.439,360.102
185.553,949.69,1.439,360.141
185.562,949.69,1.439,360.119
185.57,949.7,1.439,360.146
185.578,949.7,1.439,360.142
185.587,949.7,1.439,360.146
185.595,949.7,1.439,360.126
185.603,949.7,1.439,360.112
185.612,949.71,1.439,360.16
185.62,949.71,1.439,360.155
185.628,949.71,1.439,360.153
185.637,949.71,1.439,360.139
185.645,949.71,1.439,360.125
185.653,949.72,1.439,360.112
185.662,949.72,1.439,360.103
185.67,949.72,1.439,360.058
185.678,949.72,1.439,360.13
185.687,949.72,1.439,360.124
185.695,949.73,1.439,360.051
185.703,949.73,1.439,360.034
185.712,949.73,1.439,360.079
185.72,949.73,1.439,360.085
185.728,949.73,1.439,360.065
185.737,949.74,1.439,360.043
185.745,949.74,1.438,360.021
185.753,949.74,1.438,360.02
185.762,949.74,1.439,360.028
185.77,949.74,1.438,360.017
185.778,949.75,1.438,360.017
185.787,949.75,1.438,360.02
185.795,949.75,1.438,360.006
185.803,949.75,1.438,359.978
185.812,949.75,1.438,359.972
185.82,949.75,1.438,359.973
185.828,949.76,1.438,359.973
185.837,949.76,1.438,359.955
185.845,949.76,1.438,359.929
185.853,949.76,1.438,359.933
185.862,949.76,1.438,359.949
185.87,949.76,1.438,359.955
185.878,949.77,1.438,359.963
185.887,949.77,1.438,359.968
185.895,949.77,1.438,359.94
185.903,949.77,1.438,359.932
185.912,949.77,1.438,359.963
185.92,949.77,1.438,359.992
185.928,949.78,1.438,359.968
185.937,949.78,1.438,359.939
185.945,949.78,1.438,359.967
185.953,949.78,1.438,360.001
185.962,949.78,1.439,360.035
185.97,949.78,1.438,360.009
185.978,949.79,1.438,359.994
185.987,949.79,1.438,359.991
185.995,949.79,1.438,360.001
186.003,949.79,1.438,360.001
186.012,949.79,1.438,359.999
186.02,949.79,1.438,359.958
186.028,949.79,1.438,359.897
186.037,949.8,1.438,359.844
186.045,949.8,1.438,359.813
186.053,949.8,1.438,359.821
186.062,949.8,1.438,359.83
186.07,949.8,1.438,359.822
186.078,949.8,1.438,359.852
186.087,949.81,1.438,359.84
186.095,949.81,1.438,359.809
186.103,949.81,1.438,359.822
186.112,949.81,1.438,359.823
186.12,949.81,1.438,359.815
186.128,949.81,1.438,359.798
186.137,949.81,1.438,359.801
186.145,949.82,1.438,359.851
186.153,949.82,1.438,359.829
186.162,949.82,1.438,359.793
186.17,949.82,1.438,359.856
186.178,949.82,1.438,359.906
186.187,949.82,1.438,359.864
186.195,949.82,1.438,359.827
186.203,949.82,1.438,359.845
186.212,949.83,1.438,359.842
186.22,949.83,1.438,359.84
186.228,949.83,1.438,359.855
186.237,949.83,1.438,359.814
186.245,949.83,1.438,359.796
186.253,949.83,1.438,359.795
186.262,949.83,1.438,359.791
186.27,949.83,1.438,359.785
186.278,949.83,1.438,359.776
186.287,949.84,1.437,359.767
186.295,949.84,1.437,359.728
186.303,949.84,1.437,359.707
186.312,949.84,1.437,359.703
186.32,949.84,1.437,359.713
186.328,949.84,1.437,359.732
186.337,949.84,1.437,359.728
186.345,949.84,1.438,359.789
186.353,949.84,1.438,359.8
186.362,949.85,1.437,359.773
186.37,949.85,1.437,359.718
186.378,949.85,1.437,359.718
186.387,949.85,1.437,359.755
186.395,949.85,1.437,359.766
186.403,949.85,1.438,359.777
186.412,949.85,1.438,359.794
186.42,949.85,1.437,359.764
186.428,949.85,1.437,359.718
186.437,949.86,1.437,359.727
186.445,949.86,1.438,359.787
186.453,949.86,1.438,359.816
186.462,949.86,1.438,359.775
186.47,949.86,1.437,359.767
186.478,949.86,1.437,359.761
186.487,949.86,1.437,359.74
186.495,949.86,1.437,359.753
186.503,949.86,1.437,359.754
186.512,949.86,1.438,359.811
186.52,949.86,1.437,359.771
186.528,949.87,1.437,359.733
186.537,949.87,1.437,359.701
186.545,949.87,1.438,359.79
186.553,949.87,1.437,359.767
186.562,949.87,1.437,359.714
186.57,949.87,1.437,359.708
186.578,949.87,1.437,359.727
186.587,949.87,1.437,359.725
186.595,949.87,1.437,359.721
186.603,949.87,1.437,359.711
186.612,949.87,1.437,359.704
186.62,949.88,1.437,359.705
186.628,949.88,1.437,359.637
186.637,949.88,1.437,359.644
186.645,949.88,1.437,359.667
186.653,949.88,1.437,359.668
186.662,949.88,1.437,359.647
186.67,949.88,1.437,359.633
186.678,949.88,1.437,359.655
186.687,949.88,1.437,359.686
186.695,949.88,1.437,359.689
186.703,949.88,1.437,359.676
186.712,949.89,1.437,359.6
186.72,949.89,1.437,359.561
186.728,949.89,1.437,359.623
186.737,949.89,1.437,359.631
186.745,949.89,1.437,359.651
186.753,949.89,1.437,359.623
186.762,949.89,1.437,359.587
186.77,949.89,1.437,359.581
186.778,949.89,1.437,359.587
186.787,949.89,1.437,359.599
186.795,949.89,1.437,359.603
186.803,949.89,1.437,359.593
186.812,949.9,1.437,359.619
186.82,949.9,1.437,359.6
186.828,949.9,1.437,359.56
186.837,949.9,1.437,359.545
186.845,949.9,1.436,359.52
186.853,949.9,1.436,359.513
186.862,949.9,1.437,359.527
186.87,949.9,1.437,359.528
186.878,949.9,1.437,359.535
186.887,949.9,1.437,359.552
186.895,949.9,1.437,359.575
186.903,949.9,1.437,359.623
186.912,949.9,1.437,359.587
186.92,949.9,1.437,359.552
186.928,949.9,1.437,359.533
186.937,949.91,1.437,359.536
186.945,949.91,1.437,359.584
186.953,949.91,1.437,359.588
186.962,949.91,1.437,359.546
186.97,949.91,1.436,359.511
186.978,949.91,1.436,359.501
186.987,949.91,1.436,359.5
186.995,949.91,1.436,359.501
187.003,949.91,1.436,359.479
187.012,949.91,1.436,359.455
187.02,949.91,1.436,359.455
187.028,949.91,1.436,359.462
187.037,949.91,1.436,359.488
187.045,949.91,1.436,359.518
187.053,949.91,1.437,359.544
187.062,949.91,1.437,359.533
187.07,949.92,1.436,359.503
187.078,949.92,1.436,359.52
187.087,949.92,1.436,359.493
187.095,949.92,1.436,359.453
187.103,949.92,1.436,359.425
187.112,949.92,1.436,359.421
187.12,949.92,1.436,359.421
187.128,949.92,1.436,359.428
187.137,949.92,1.436,359.429
187.145,949.92,1.436,359.432
187.153,949.92,1.436,359.44
187.162,949.92,1.436,359.454
187.17,949.92,1.436,359.472
187.178,949.92,1.436,359.448
187.187,949.92,1.436,359.443
187.195,949.92,1.436,359.452
187.203,949.92,1.436,359.48
187.212,949.93,1.436,359.476
187.22,949.93,1.436,359.459
187.228,949.93,1.436,359.422
187.237,949.93,1.436,359.397
187.245,949.93,1.436,359.394
187.253,949.93,1.436,359.394
187.262,949.93,1.436,359.395
187.27,949.93,1.436,359.4
187.278,949.93,1.436,359.397
187.287,949.93,1.436,359.385
187.295,949.93,1.436,359.388
187.303,949.93,1.436,359.372
187.312,949.93,1.436,359.364
187.32,949.93,1.436,359.384
187.328,949.93,1.436,359.4
187.337,949.93,1.436,359.405
187.345,949.93,1.436,359.408
187.353,949.93,1.436,359.391
187.362,949.93,1.436,359.375
187.37,949.93,1.436,359.355
187.378,949.94,1.436,359.349
187.387,949.94,1.436,359.338
187.395,949.94,1.436,359.338
187.403,949.94,1.436,359.333
187.412,949.94,1.436,359.332
187.42,949.94,1.436,359.361
187.428,949.94,1.436,359.385
187.437,949.94,1.436,359.391
187.445,949.94,1.436,359.408
187.453,949.94,1.436,359.393
187.462,949.94,1.436,359.402
187.47,949.94,1.436,359.359
187.478,949.94,1.436,359.35
187.487,949.94,1.436,359.328
187.495,949.94,1.436,359.35
187.503,949.94,1.436,359.35
187.512,949.94,1.436,359.353
187.52,949.94,1.436,359.365
187.528,949.94,1.436,359.373
187.537,949.94,1.436,359.328
187.545,949.94,1.436,359.307
187.553,949.94,1.436,359.321
187.562,949.94,1.436,359.296
187.57,949.94,1.436,359.279
187.578,949.95,1.436,359.277
187.587,949.95,1.436,359.3
187.595,949.95,1.436,359.312
187.603,949.95,1.436,359.312
187.612,949.95,1.436,359.311
187.62,949.95,1.436,359.351
187.628,949.95,1.436,359.31
187.637,949.95,1.436,359.305
187.645,949.95,1.436,359.339
187.653,949.95,1.436,359.319
187.662,949.95,1.436,359.28
187.67,949.95,1.435,359.239
187.678,949.95,1.435,359.219
187.687,949.95,1.435,359.227
187.695,949.95,1.435,359.224
187.703,949.95,1.435,359.214
187.712,949.95,1.435,359.247
187.72,949.95,1.435,359.256
187.728,949.95,1.435,359.242
187.737,949.95,1.435,359.254
187.745,949.95,1.435,359.217
187.753,949.95,1.435,359.196
187.762,949.95,1.435,359.205
187.77,949.95,1.435,359.215
187.778,949.95,1.435,359.225
187.787,949.95,1.436,359.277
187.795,949.95,1.436,359.311
187.803,949.96,1.435,359.246
187.812,949.96,1.435,359.201
187.82,949.96,1.435,359.183
187.828,949.96,1.435,359.183
187.837,949.96,1.435,359.18
187.845,949.96,1.435,359.176
187.853,949.96,1.435,359.166
187.862,949.96,1.435,359.157
187.87,949.96,1.435,359.186
187.878,949.96,1.435,359.191
187.887,949.96,1.435,359.176
187.895,949.96,1.435,359.159
187.903,949.96,1.435,359.128
187.912,949.96,1.435,359.125
187.92,949.96,1.435,359.142
187.928,949.96,1.435,359.163
187.937,949.96,1.435,359.172
187.945,949.96,1.435,359.16
187.953,949.96,1.435,359.146
187.962,949.96,1.435,359.159
187.97,949.96,1.435,359.189
187.978,949.96,1.435,359.193
187.987,949.96,1.435,359.154
187.995,949.96,1.435,359.126
188.003,949.96,1.435,359.119
188.012,949.96,1.435,359.096
188.02,949.96,1.435,359.119
188.028,949.96,1.435,359.153
188.037,949.96,1.435,359.152
188.045,949.96,1.435,359.142
188.053,949.96,1.435,359.193
188.062,949.96,1.435,359.219
188.07,949.96,1.435,359.224
188.078,949.96,1.435,359.234
188.087,949.96,1.435,359.234
188.095,949.96,1.435,359.24
188.103,949.96,1.435,359.252
188.112,949.97,1.435,359.213
188.12,949.97,1.435,359.168
188.128,949.97,1.435,359.181
188.137,949.97,1.435,359.183
188.145,949.97,1.435,359.162
188.153,949.97,1.435,359.116
188.162,949.97,1.435,359.105
188.17,949.97,1.435,359.095
188.178,949.97,1.435,359.096
188.187,949.97,1.435,359.095
188.195,949.97,1.435,359.076
188.203,949.97,1.435,359.127
188.212,949.97,1.435,359.136
188.22,949.97,1.435,359.118
188.228,949.97,1.435,359.118
188.237,949.97,1.435,359.123
188.245,949.97,1.435,359.101
188.253,949.97,1.435,359.082
188.262,949.97,1.435,359.066
188.27,949.97,1.435,359.053
188.278,949.97,1.435,359.047
188.287,949.97,1.435,359.105
188.295,949.97,1.435,359.214
188.303,949.97,1.435,359.212
188.312,949.97,1.435,359.124
188.32,949.97,1.435,359.074
188.328,949.97,1.435,359.034
188.337,949.97,1.435,359.029
188.345,949.97,1.435,359.034
188.353,949.97,1.435,359.038
188.362,949.97,1.435,359.034
188.37,949.97,1.435,359.027
188.378,949.97,1.435,359.025
188.387,949.97,1.435,359.031
188.395,949.97,1.435,359.065
188.403,949.98,1.435,359.062
188.412,949.98,1.435,359.025
188.42,949.98,1.435,359.057
188.428,949.98,1.435,359.082
188.437,949.98,1.435,359.052
188.445,949.98,1.435,359.026
188.453,949.98,1.435,359.099
188.462,949.98,1.435,359.097
188.47,949.98,1.434,359.014
188.478,949.98,1.434,358.978
188.487,949.98,1.434,358.993
188.495,949.98,1.435,359.068
188.503,949.98,1.435,359.063
188.512,949.98,1.435,359.024
188.52,949.98,1.434,359.003
188.528,949.98,1.434,358.984
188.537,949.98,1.434,358.984
188.545,949.98,1.434,358.986
188.553,949.98,1.434,358.977
188.562,949.98,1.434,358.949
188.57,949.98,1.434,358.948
188.578,949.98,1.434,358.964
188.587,949.98,1.434,358.963
188.595,949.98,1.434,358.951
188.603,949.98,1.434,358.968
188.612,949.98,1.434,358.98
188.62,949.98,1.434,358.925
